file_name,QuestionText,answer
Ambience Urban park fountain early evening.wav,¿La persona es un hombre?,No
Goldfinch and traffic.wav,¿Hay una sirena en la distancia?,Sí
20100117.beeps.00.wav,¿Los errores están haciendo un montón de ruido?,Sí
2 08 Br Lib 2 amb kids.wav,¿Alguien bajó por la escalera?,Sí
14.12.2011.002.wav,¿Hay más de una persona hablando?,Sí
CoinSpin.wav,¿Son círculos con forma?,Sí
elevator sequence ambience door opens closes descends door opens.wav,¿Se abre y cierra una puerta?,Sí
birds_in_moms_garden.wav,¿Están los autos pitiendo sus cuernos?,No
little creek in the woods.wav,¿Están llorando los niños en el fondo?,No
080101-042_pasa el tren.wav,¿Hay una campana sonando?,No
tram_enoshima.wav,¿Se puede escuchar un motor de automóvil?,Sí
140912-King-Harry-ferry-setting-off.wav,¿Alguien está bebiendo de una pajita?,No
Turning Book Pages.wav,¿Es este un ruido que ocurre al aire libre en la naturaleza?,No
07_Lanes_Island_Ambient2_44_16.wav,¿Hay solo un pájaro?,No
Wood Floor.wav,¿Hay algún zumbido al final?,No
STE-014-lisbonfountain01.wav,¿Está soplando la arena en el viento?,No
steam radiator.wav,¿Los hombres están arreglando tuberías?,No
Montage Maschiene 03.wav,¿Está funcionando la máquina de copiar?,Sí
conversation.wav,¿Hay más de una persona aquí?,Sí
SeaShell_02.wav,¿Suena como objetos que se mueven en una bolsa?,Sí
Coffee Maker Brewing.wav,¿Hay alguien gritando?,No
greece_naxos_cicadas_3.wav,¿El chirring está constante en todo momento?,No
EXT STREAM DAY (WITH GEESE) 96K.wav,¿Hay sonidos animales en el fondo?,Sí
Nord_Odal_Nyhus_04_juni_2011_quiet_forest_birds_insects_distant_chainsaw_01.wav,¿Hubo más que solo animales haciendo ruido?,Sí
footstep on wood foley.wav,¿Está la persona dentro?,Sí
Stepping in puddles w ambient rain.wav,¿Es esta agua?,Sí
Distant train with birds.wav,¿Hay un tren?,Sí
air show flyby 2007-08-18.wav,¿Un animal está haciendo el ruido?,No
GuardDog1.wav,¿Es algo ladrido?,Sí
India Streets Bangalore City (Tuktuk Ride).wav,¿Hay solo un auto presente?,No
walking 2.wav,¿Hay una persona singular que se mueve?,Sí
20060129.marshes.03.wav,¿Hay sonidos animales?,Sí
Hiss of a Tilley pressurised paraffin (kerosene) lamp.wav,¿Se está utilizando un ejercicio?,Sí
AutoViolinTest New Blast.wav,¿El tocino está chisporroteando?,No
crossing the river.wav,¿La persona está paseando a un perro?,Sí
rattledoor.wav,¿Está abierto el pestillo?,No
little creek in the woods.wav,¿El líquido se mueve a un ritmo constante?,Sí
Rain Aluminium Roof.wav,¿La lluvia es estable?,Sí
PAPER_PULLED_FROM_PURSE.wav,¿La gente está realizando un trabajo?,Sí
Heat.pump.aquaculture.hatchery.wav,"Cuando el chillido al principio se detiene, ¿comienza de nuevo?",No
gas cooker.wav,¿Suena esto seguro para los niños?,Sí
STE-014-lisbonfountain01.wav,¿Una persona suspira?,No
rattledoor.wav,¿Se utiliza este objeto sin interrupción?,Sí
waves.wav,¿Hay muchas olas?,Sí
Tires car without an engine.wav,¿Las abejas están zumbando?,No
kettle boiling on gas stove.wav,¿El trueno está retumbando?,No
Heavy Rain in the suburbs.wav,¿Es esto en el interior?,No
Plusieurs_Chaises_Glissent.wav,¿Una vaca está haciendo este ruido?,No
Galaktisk time signal.wav,¿Es duro?,No
froggies.wav,¿Estos animales comen moscas?,Sí
Crisps_open &amp; crunching.wav,¿La persona silba?,No
Sundsvall Harbour.wav,¿La gente se está gritando el uno al otro?,No
Dutch air raid 140804_0338.wav,¿Se repite un ruido?,Sí
Mechanics_Wind_and_Play.wav,¿Se están riendo las mujeres?,No
070821_flsp_trail05.wav,¿Se puede escuchar un avión?,Sí
water boiler.wav,¿El sonido se hace más fuerte?,Sí
footsteps woodland.wav,¿La persona está caminando afuera?,Sí
Dawn chorus - Makvaneti.wav,¿Están los animales dentro de una casa?,No
Spring Rain 1.wav,¿Hay una gran tormenta?,No
Long Fuzz.wav,¿El ruido está centrado en el mismo lanzamiento?,Sí
Bus driving.wav,¿Esta máquina es tranquila?,Sí
nature-waterfall-Blaafarveverket-090721.wav,¿Hay gente hablando en el fondo?,No
elevator sequence ambience door opens closes descends door opens.wav,¿Hay una sirena?,No
Cityscape 02 090617.wav,¿Se están riendo las tres mujeres?,No
Sound_FX_Kitchen_Plates.wav,¿Está hablando la gente?,No
161006_0075 creaking floor -nr.wav,¿Alguien está tratando de hacer algo?,Sí
Metra Train.wav,¿El motor se pone más tranquilo después de volverse más fuerte?,Sí
airport_ambiance_01.wav,¿Se puede escuchar a muchas personas hablar?,Sí
Omni_Ambiental_PublicKitchen.wav,¿Son la gente en la playa?,No
Flat door action.wav,¿Esto es operado manualmente?,Sí
Gravel_Sand Walking 2.wav,¿La persona camina más rápido a medida que pasa el tiempo?,Sí
back yard ambience loop 11-06-14.wav,¿La gente está gritando?,No
140728_Vlissingen_City_Center_Church_Chimes.wav,¿Se están utilizando para dar la alarma?,No
Traffic Ambient.wav,¿Se pueden escuchar a los caballos caminar?,No
Bottle Open Pour Fizz.wav,¿Se está preparando la comida?,Sí
Family Reunion Side B Original.wav,¿Hay una persona caminando?,No
20091212.motorcycle.wav,¿Hay un vehículo de motor en esta grabación?,Sí
microwave.oven.wav,¿Esta máquina requiere que la electricidad funcione?,Sí
Alexanderplatz talking shouting people.wav,¿Se está reproduciendo un instrumento?,Sí
latenighttraffic.wav,¿No está lloviendo?,Sí
Binding my thesis.wav,¿La gente está llevando a un perro a caminar?,No
Outdoors rumble.wav,¿El sonido es estable?,Sí
Pedestrian street cph.wav,¿Se puede escuchar a un hombre hablar?,Sí
Crow noise.wav,¿Hay un pájaro graznido?,Sí
Wood chopping ambience.wav,¿Se está haciendo un sonido llamativo con un objeto metálico?,Sí
Ahr river.wav,¿Se puede escuchar el agua?,Sí
granularm.wav,¿Es este ruido hecho por un ser humano?,Sí
OCELLS MIRADOR .wav,¿Están esperando en el bosque?,Sí
Binding my thesis.wav,¿Se está manejando la máquina la máquina?,Sí
RowanMagennis_160019_SD100_CrumplingTinFoil.wav,¿El sonido es metálico?,Sí
el sonido del arbol y la tierra yerlin .wav,¿Una mujer grita?,Sí
Clock.Windup.Bell.Antique.wav,¿Sube más de una alarma?,No
Printer Setting Up.wav,¿Es un búho gritando?,No
wind&amp;chimes.wav,¿Está soplando el viento?,Sí
Rome Inside The Metro.wav,¿Están conversando los seres humanos?,Sí
Geyser ambience and turn off.wav,¿El motor cambia el motor?,Sí
bathroomSink2.wav,¿Se puede escuchar un helicóptero volando arriba?,No
Diving Bell 1.wav,¿Hay autos en el fondo?,No
Village Morning Atmos.wav,¿Es más de un animal que hace ruido?,Sí
Run and Splash 03.wav,¿La persona habla con otras personas?,Sí
chemical_wood.wav,¿Está funcionando un motor?,Sí
forest_ambiance_chepachet_spring_night_2.wav,¿Los pollos están haciendo ruido?,Sí
hugeSlidingDoorSlamSM57.wav,¿Alguien está caminando?,Sí
Fuente_collserola_bcn.wav,¿Hay algún animal que haga ruidos?,No
lets_go_to_see_it.wav,¿Hay un coche conduciendo?,Sí
Noisy Hotel Bathroom Fan (starts + stops).wav,¿El ruido se detiene cuando el objeto se apaga?,Sí
ice rattle.wav,¿Está algo en llamas?,No
squeeks raw.wav,¿Es esto una máquina?,Sí
Pensol - le Moulin cours d&#39;eau.wav,¿El agua se mueve rápidamente?,Sí
magazinedrop.wav,¿El patrón del elemento que se elimina parece aleatorio?,Sí
md1trk1.wav,¿Alguien está rebotando en una pelota?,No
Running on Wood.wav,¿Es inconsistente el ritmo de los golpes?,Sí
polyester and knife .wav,¿Es esto algo que se puede reciclar?,Sí
01 A pug struggles to breathe 1.14.2008.wav,¿Se puede escuchar un vehículo en el fondo?,No
souffle_me_tallique.wav,¿Hay un choque?,Sí
Dog whining.wav,¿Es de un gato?,No
Rain Loop with Low-Cut Filter.wav,¿Es un sonido hecho por el hombre?,No
construction equipment tracked.wav,¿Hay un vehículo que se mueve?,Sí
CamelTalk.wav,¿Es esto una estación de tren?,Sí
passenger train bells.wav,¿Es esto una persona?,No
Burleson01.wav,¿Están aullando los perros?,No
GulfWaves2.wav,¿Estas olas se están estrellando en la orilla?,Sí
20150330_09.passing.car.day.wav,¿Es esto en el interior?,No
wind turbine blades.wav,¿El sonido se mueve en las olas?,Sí
bm_drip.wav,¿Son las olas oceánicas que se estrellan en rocas?,No
robin_3.wav,¿Hay otros animales además de las aves que hacen ruido?,No
30 seconds after (Mike Marsh).wav,¿Hay un hombre que jadea?,No
Creek 115.wav,¿Es esta agua?,Sí
Cat and Rain.wav,¿Se puede escuchar el agua?,Sí
Mockingbird singing @ Alfama.wav,¿Es un perro que hace el sonido?,No
Burleson01.wav,¿Hay niños riendo?,Sí
Crows.wav,¿Hubo un sonido de impacto al principio?,No
Hand Basin Water.wav,¿La persona está cerca de una fuente de agua?,Sí
immersion in a bath and getting out of the bath.wav,¿Se afeitan?,No
Rain on street Leuvehaven 100609.wav,¿Hay un vehículo conduciendo?,Sí
Stream 7 at Krka falls.wav,¿Hay truenos?,No
Waterfalls_00217.wav,¿Se ha dejado un toque en funcionamiento?,No
"VCR,rewind,opendoor.wav",¿La velocidad aumenta a medida que pasa el tiempo?,Sí
Triumph start and idle.wav,¿Hay un motor de ralentí?,Sí
cars_pass_01_070812.wav,¿Hay animales haciendo ruido?,No
Centurion Suburb Night.wav,¿Hay una tormenta cerca de un gran cuerpo de agua?,Sí
Crisps_open &amp; crunching.wav,¿Está llena la habitación?,No
chicken_freesound.wav,¿El pollo vuela?,Sí
Sundsvall Harbour.wav,¿Hay vehículos alrededor?,Sí
Rain after Thunder from Shed 2013-07-25 1.wav,¿Están la gente en un lugar tranquilo?,No
Thunder - Guangzhou - China - Quiet.wav,¿La lluvia es estable?,Sí
Plane flying above.wav,¿Hay hijo en el fondo?,Sí
"Ambience - Merri path, trees and birds, gentle wind.wav",¿Suena el sonido?,Sí
Steaming milk on a consumer-grade latte maker.wav,¿Está involucrado un líquido?,Sí
"car interior, start and depart.wav",¿El terreno está lleno de baches?,Sí
San Simeon Beach at Midnight 1.wav,¿Hay agua?,Sí
Singing Birds.wav,¿Alguien está disparando un rifle?,No
"Julian&#39;s Door - open and close, hinge only.wav",¿Parece que la bisagra necesita mantenimiento?,Sí
GarbageTruck.wav,¿Está un pitido de baúl?,Sí
FISCHER_ZOE-2016_2017_forest-walk.wav,¿Está esto dentro?,No
Whistling antarctic blizzard.wav,¿Es esto un roedor?,No
Chime.wav,¿Cada ding suena igual?,Sí
BOILING WATER COOKING.wav,¿Alguien está hablando?,No
SFX- Lavadora Vieja - Hector Bakero.wav,¿Podría este ser el sonido de una lavadora?,Sí
turtledove sounds.wav,¿Es un animal que hace ruido?,Sí
honeyimhome.wav,¿Sigue la música?,No
Dawn chorus - Makvaneti.wav,¿Hay un gallo?,Sí
steaming_water_ambience.wav,está lloviendo afuera ?,Sí
wind-up toy.wav,¿Es ese un sonido de alguien lavando los platos?,No
Kitchen meal.wav,¿El pitido está alto en tono?,Sí
wooden boat row water.wav,¿Esto está teniendo lugar en el océano?,Sí
LittleChild_WoodenFloorFootsteps_01.wav,¿Se puede escuchar el ruido de un cuchillo?,No
Birds and ducks -Delta del Llobregat.wav,¿Vienen los sonidos del interior?,No
nxSample018.wav,¿Está lloviendo continuamente?,Sí
charles shurz park.wav,¿Hay un zumbido mecánico?,Sí
KnifeScrapingWoodWhittling.wav,¿Los animales están haciendo ruido?,No
delphis AMBIENT CAR edit.wav,¿Es este un vehículo?,Sí
People walking through forest.wav,¿Están hablando varias personas?,Sí
Living Room Room Tone.wav,¿Alguien está aplaudiendo?,No
Rain hitting leafs.wav,¿Se puede escuchar el agua fluyendo por el río?,Sí
Bottle Open Pour Fizz.wav,¿Se abre algo?,Sí
fs_brokenMixer302-2.wav,¿Es un sonido de golpe?,No
Fountain Trompenburg 090928.wav,¿Se está corriendo algo por las hojas secas?,Sí
MISC_Police_Siren_Int_Onboard_003.wav,¿Están estas carreras de automóviles?,Sí
siren.wav,¿Es esto profundo en la selva tropical?,No
Traffic Ambient.wav,¿Se pueden escuchar los motores de los automóviles?,Sí
fulles_arroseguentse.wav,¿Se voltean los documentos en el interior?,No
Post vibrating (contact microphone).wav,¿Alguien está golpeando algo?,Sí
Crepe Making.wav,¿Hay un ligero ruido al final?,Sí
Ahr river.wav,¿Están los pájaros chirriando?,No
Tortured Apple 01.wav,¿Se vierte algo?,Sí
Foley pick up gun on wood 01.wav,¿Alguien está hablando?,No
Seashore Atmos LW2.wav,¿Está esto en una ubicación interior?,Sí
20092007.strike.wav,¿Está brillando el sol?,No
Toy Car.wav,¿Es un ruido hecho por el hombre?,Sí
before-after remix of 147507__timmy-h123__sword-draw-02-.wav,¿Una persona está gritando?,No
little_brass_bell.wav,¿Es una campana aguda?,Sí
kijjaz - Swimming Pool Pump 03.wav,esta lloviendo ?,No
130915 - Interior-Hard Rain with 2 Skylights.wav,¿Hay gente hablando bajo la lluvia?,No
20091224.bells.02.wav,¿Alguna gente habla?,No
breaking_small_window.wav,¿Están desgarrando papel?,No
Cathedral Sqaure buskers.wav,¿Se está jugando al arrancar las cuerdas con la mano?,Sí
AbdnC_KingStPelican_120225.wav,¿Está hablando una mujer?,No
cooking_onions_in_oil_ambience.wav,¿Hay crepitaciones?,Sí
Thunder.wav,¿El Thunder dura más de un segundo?,Sí
160717 HSN fishing boat passing by.wav,¿Alguien está nadando?,No
Puzzle Pieces Foley Mvmt Wood Slide Up Down 01.wav,¿Alguien sopla un silbato?,Sí
ResidentialFallNight_crickets.wav,¿Es esto afuera?,Sí
Heat.pump.aquaculture.hatchery.wav,¿Hay algo cerca o cerrado?,Sí
Manwe-metal_tools_on_concrete.wav,¿La gente está peleando?,No
Natural Ambience 01.wav,¿Todos los pájaros chirrían lo mismo?,No
dishes rattle.wav,¿Se puede escuchar la respiración en algún momento?,No
wind on lanyards .wav,¿Está soplando el viento?,Sí
Olive Oil.wav,¿El sonido proviene del líquido?,Sí
20060426.marsh.house.ambiance.wav,¿Solo es un pájaro chirrido?,No
crickets in the woods.wav,¿Se pueden escuchar a Howling de varios perros?,No
Footsteps_Carpet.wav,¿Esta persona está dentro?,Sí
Thunderclap.wav,¿Están hablando en silencio las voces masculinas en silencio?,No
fdv_machine_a_ecrire.wav,¿La persona está escribiendo con un bolígrafo?,No
Blackcap.wav,¿Solo un pájaro está haciendo ruido?,No
Cityscape Ferries 100208.wav,¿Alguien grita?,No
easter morning birdsong.wav,¿Hay perros ladrando?,Sí
Money in the bag.wav,¿Se amplifica la voz del hombre?,Sí
Heavy Rain in the suburbs.wav,¿Se puede escuchar un motor de automóvil?,No
Gravel Crunch.wav,¿Es algo arrugado?,Sí
RiverBargeJune22012.wav,¿Hay un animal vivo?,Sí
41_STEAM.wav,¿Está cantando un coro?,No
20071229.cooing.wav,¿El pájaro está chillando?,Sí
underWater001.wav,¿Hay gente hablando con voz fuerte?,No
Heavy rain - some people 2.wav,¿Hay varios animales que gritan?,No
"09-07-16_1757_Afurada, next to the water in the habour.wav",¿Se mueve el líquido?,Sí
stonemachine.wav,¿Está hablando la gente?,No
metal clink.wav,¿Los perros ladraron en el fondo?,No
0401 Traffic_light_sound.wav,¿Hay un pájaro chirrido?,Sí
RG Railing Ring.wav,¿El sonido vibra durante todo el tiempo?,Sí
thunder04.wav,¿La lluvia es suave y estable?,Sí
Windstorm.wav,¿El objeto está haciendo el ruido estacionario?,Sí
Maas 03 100215.wav,¿Está el agua obstruida por los objetos?,Sí
stream_small.wav,¿Se inició un motor?,No
120127_0000 train-interior-conversations.wav,¿Están hablando varias personas?,Sí
CuttingOnion.wav,¿La persona sigue cortando el artículo repetidamente?,Sí
TOILET FLUSH AND REFILLING ECHO LOW PITCH.wav,¿Es este un sonido de inodoro?,Sí
in Park.wav,¿Hay gente en el área?,Sí
Whelen Yelp.wav,¿El sonido es consistente?,Sí
STE-011 broadway bridge traffic.wav,¿Es un animal?,No
CuttingOnion.wav,¿Está hablando la persona?,No
Unseathing &amp; Wobble.wav,¿Una persona toca un objeto de metal?,Sí
Crickets and dogs barking at night in a residential district of Tucson. City and cars in the far background.wav,¿Se escucha el tráfico?,No
Fountain_1.wav,¿El agua está estable en su movimiento?,Sí
0232 Street_birds_2.wav,¿Hay tráfico en la distancia?,No
d0_drips_03.wav,¿Algo está golpeando?,Sí
Footsteps outside - Including ambience.wav,¿Alguien está maldiciendo?,Sí
steaming_water_ambience.wav,¿Alguien está jugando el piano?,No
DAB RADIO FREAK OUT.wav,¿El sonido es continuo?,Sí
20100423.river.02.wav,¿Está corriendo el agua?,Sí
Bird Song.wav,¿Los animales están haciendo el ruido en los chimpancés de fondo?,No
Waves-Medium-Germany-Northsee-Langeoog.wav,¿Está lloviendo duro?,Sí
Spaceship background ambience.wav,¿El clip es mayormente silencioso?,Sí
tiny raindrops under an umbrella.wav,¿Es constante el sonido del fuego?,Sí
Water_Running_Down_Drain.wav,¿Hay un perro ladrando?,No
Squeak Finger on Glass.wav,¿El sonido varía en el tono?,Sí
Very low rumble.wav,¿Está soplando el viento?,Sí
"Beach Waves, Praia Grande.wav",¿El agua es ruidosa?,Sí
Money in the bag.wav,¿La gente aplaude?,Sí
160170_Wind Blowing door_OWI.wav,¿El ruido del motor es un avión?,No
Walking along Highway.wav,¿Hay gente hablando en la calle?,No
"Garbage truck, celaring glasscontainer.wav",¿Hay un fallado?,Sí
stream_small.wav,¿Está lloviznando?,Sí
Coffee Machine Trickling.wav,¿Se escucha un vehículo?,No
DH12_139_CentStat11_out.wav,¿La grabación comienza con una campana?,Sí
Traffic in Rue Blanche - Paris - France.wav,¿El vehículo está inactivo?,No
water_splash_10shots.wav,¿Alguien salpicó en el agua?,Sí
cf_AT_ESCH_SchlafzMittagNorm_WIND.wav,¿Hace viento?,Sí
dryaubergines01.wav,¿Están los pájaros cantando en el fondo?,No
sogukortam.wav,¿Es el sonido agudo?,No
shufflingdirt.L.wav,¿Alguien camina por las hojas?,Sí
wastecollection.wav,¿Es un coche bocina?,Sí
resonant_sewer.wav,¿Hay alguna gente que se comunique?,No
20070406.car.engine.00.wav,¿Hay gente hablando en el auto?,No
Tires car without an engine.wav,¿Hay algún tipo de vehículo?,No
Montage Maschiene 03.wav,¿La máquina de copiar alguna vez deja de imprimir?,No
book handling.wav,¿Hay una alarma que sale?,No
20061208.waves.02.wav,¿Hay una lancha de motor?,No
Elevator goes up.wav,¿Alguien está usando una máquina?,Sí
20100423.river.02.wav,¿Está el agua en una taza de medición?,No
120127_0000 train-interior-conversations.wav,¿Está hablando la gente?,Sí
heavy old keys working on door lock.wav,¿Se está lanzando algo?,Sí
Dog whining.wav,¿Es este un sonido animal?,Sí
bathroomSink2.wav,¿Alguien está cantando en el fondo?,Sí
Davis 1.wav,¿Hay un motor en funcionamiento?,Sí
SFX- Lavadora Vieja - Hector Bakero.wav,¿El sonido proviene de un animal?,Sí
Turning Book Pages.wav,¿Está hablando la gente?,No
wind-up toy.wav,¿Hay una máquina en ejecución?,Sí
mijo + folk och skotrar 1.wav,¿Es su bote?,No
NIghttime Birdsong.wav,¿Está esto dentro?,Sí
traffic_light_night.wav,¿Está marcando un reloj?,Sí
car dragging limb.wav,¿Se está rota una botella?,No
"bistro, ambient noise, talking.wav",¿Está hablando la gente?,Sí
Dribbling water.wav,¿La persona se está duchando?,No
CRAZY.BIRDS.VERY.ACTIVE.WYOMMING.wav,¿Alguien pasó?,No
Rosary.wav,¿Los ruidos suenan muy lejos?,No
kricket 1.wav,¿Un coche ruidoso pasa por alto?,Sí
eating_cabbage.wav,¿Se registró esto afuera?,No
scraping seeds from a squash.wav,¿Alguien se está duchando?,No
Brushing teeth at a medium pace.wav,¿Alguien está tocando un instrumento de percusión?,No
walking trough wetlands.wav,¿El objeto está quieto?,No
Lake Wars_extract.wav,¿Alguien está haciendo ruido en el sonido?,Sí
smallgrocery.wav,¿Están ocurriendo los pitidos a una velocidad constante?,No
it_has_just_begun.wav,¿Hay explosiones?,Sí
Radio Static 1 (wav).wav,¿Es molesto?,Sí
Kitchen fan.wav,¿El ventilador es estable?,Sí
Mensen op de achtergrond.001.wav,¿Una persona le grita a otra?,No
Interior Plane Taking Off.wav,¿Están aparentemente las voces lejos?,Sí
Shower and walk - rear.wav,¿Está suena una alarma en el fondo?,No
wind-phonelines.wav,¿Se retira el sonido del viento?,Sí
market2.wav,¿Están hablando los humanos?,Sí
Metal_Workshop_2.wav,¿Hay múltiples instancias de cosas que chocan con superficies de algún tipo?,Sí
rain.thunder.crickets-01.wav,¿Es un día soleado?,No
Study light riffles.wav,¿El implemento tiene dientes artificiales?,Sí
open and close umbrella.wav,¿El sonido es creado por una persona que maneja un objeto?,Sí
Running on Wood.wav,¿Es constante el ruido de tapping?,No
20061214.wrench.02.wav,¿Alguien está haciendo algo?,Sí
Suburban Ambience_1-2.wav,¿Hay bocinas de coche?,No
"WASHING,machine.wav",¿Suena mecánico?,Sí
polyester and knife .wav,¿Se está desgarrando un material?,Sí
150209 Trevor Webb Air Cyclinder.wav,¿La herramienta alguna vez se detiene?,Sí
wind-noise.wav,¿Alguna vez el agua deja de fluir?,No
drop.wav,¿Se queja un perro?,No
crunchy_steps.wav,¿Hay una máquina en ejecución?,No
dishes rattle.wav,¿El medio ambiente es todo natural?,No
Tree Rustle 4.wav,¿Hay animales haciendo ruido en el fondo?,Sí
Thunder - 1.wav,¿Se puede escuchar los pájaros chillidos?,No
shopping-cart-rattle.wav,¿La persona habla?,No
Metal_Workshop_3.wav,¿Hay gente vitoreando?,No
tadpolesound.wav,¿Está cayendo el agua?,Sí
Bag.wav,¿Está hablando la gente?,Sí
Wood Steps.wav,¿El sonido fue grabado en interiores?,Sí
chicken.wav,¿Hay varias personas hablando?,No
turtledove sounds.wav,¿Hay más de un animal que hace sonido?,Sí
Rain and Thunder.wav,¿Hay mucho viento?,Sí
Thick liquid bubble 2.wav,¿Suena como un sorbo?,No
RowanMagennis_160019_SD100_PageTurning.wav,¿Alguien está hablando aquí?,No
StepsOnGravel.wav,¿Se puede escuchar a Howling a un lobo?,No
cat_drinking.wav,¿Hay solo un sonido líquido que se puede escuchar?,No
Grand Prix 2.wav,¿Esto involucra animales?,No
Walking_up_the_hill.wav,¿Alguien está caminando en las rocas?,Sí
crowd2.wav,¿Están hablando múltiples géneros?,Sí
Backhoe.wav,¿Están llorando los niños?,Sí
LONG APPLAUSE.wav,¿Solo un par de personas aplauden?,Sí
in_cafe_4.wav,¿Están la gente en un comedor?,Sí
marker-pen-paper.wav,¿Es algo chirriante?,Sí
City-Park Nightingale SHORT 140420_0160.wav,¿Están los pájaros cantando en una casa?,No
Study light riffles.wav,¿Alguien está girando manualmente la herramienta?,Sí
wind turbine blades.wav,¿Hay partes móviles?,Sí
outdoors ambient windy wind leaves rustle.wav,¿Están caminando en tacones de aguja?,No
hisscrackle.wav,¿Se pueden escuchar los grillos haciendo sonidos?,No
"Night Sounds, Summer Country.wav",¿Es esto afuera?,Sí
Bathtub_water-gentle-swish.wav,¿Está algo en llamas?,No
Public Waterfall.wav,¿Alguien está sacudiendo una pandereta?,No
Rushing_Water_No_Traffic.wav,¿Están cantando las ballenas?,No
AutoViolinTest New Blast.wav,¿Están ausentes los elementos de fondo del sonido?,No
Burleson01.wav,¿La persona estaba quieta?,No
Water - Stones.wav,¿Alguien se está bañando?,No
Truck Brakes.wav,¿El vehículo se aleja más?,Sí
Shipwreck underwater 01.wav,¿Se está tocando un bajo?,No
bird.wav,¿Alguien está caminando?,Sí
noisy street.wav,¿Suena esto como una carretera con automóviles y camiones en funcionamiento?,Sí
Rosary.wav,¿Es el comienzo la parte más ruidosa?,No
dish drumroll metal spoons.wav,¿El artículo es sólido?,Sí
StepsOnGravel.wav,¿Alguien está caminando?,Sí
RowanMagennis_160019_SD100_RingingBell.wav,¿Está sonando una campana?,Sí
CONSTRUCTION SAW.wav,¿Es constante el sonido de corte?,Sí
coffe_machine.wav,¿Hay una serie de clics?,Sí
alien glass birds.wav,¿Es este sonido hecho por un dispositivo electrónico?,Sí
14.12.2011.002.wav,¿La gente está montando una montaña rusa?,Sí
Rain on street Leuvehaven 100609.wav,¿Es esto afuera?,Sí
Quiet Mood.wav,¿Está jugando un piano?,Sí
Davis 1.wav,¿Hay un ruido de rascado?,Sí
rim of woods farmland people far NL 01 151003_0804 ST.wav,¿El pájaro está haciendo un ruido de silbido?,Sí
Gong bashing repetitively with resonance.wav,¿El volumen del instrumento se reduce con el tiempo?,Sí
water puddle.wav,¿Alguien está llorando?,No
Rosary.wav,¿Hay un sonido arrugado al principio?,Sí
Calm down-town morning 02 150722_0706.wav,¿Alguien habla en voz alta?,No
San Francisco Traffic at Powell And O&#39;Farrell.wav,¿Se inicia una motocicleta?,Sí
Toilet Flushaf.wav,¿Está húmedo el objeto en la grabación?,Sí
Outdoors rumble.wav,¿Hay estático?,Sí
FR.BirdChatAmbience.26.wav,¿Hay más de un pájaro que hace ruido?,Sí
tadpolesound.wav,¿Suena más pesado el agua que cae?,Sí
Construction work in progress.wav,¿Hay cantos en primer plano?,Sí
Sink and Water.wav,¿Las olas se están estrellando en la orilla?,Sí
in Park.wav,¿Están la gente en la iglesia?,No
mower.wav,¿Alguien está cortando el césped?,Sí
"Rain On Town Square, South Germany.wav",¿Está hablando la gente?,Sí
Drawers opening and closing.wav,¿Se desliza algo?,Sí
061215_chalice_well_cascade_okm2_t02eq.wav,¿Hay muchas olas grandes?,No
PS3F_FOZ_centro_AvJK_Transito_Noite.wav,¿Hay pájaros silbando?,Sí
"Cruiseship - inside, crew cabin at night.wav",¿Se detiene el sonido?,Sí
Fergus Whining.wav,Yo esto al aire libre?,No
DR-100_0016_CPH train station_01.wav,¿Alguien está montando una bicicleta?,No
41_STEAM.wav,¿Se moja algo?,Sí
20100401.brussels.01.wav,¿Alguien está arrastrando una maleta?,Sí
Pulley Sounds.wav,¿Alguien camina hacia el final de la grabación?,Sí
crossing the river.wav,¿Son constantes su movimiento?,Sí
Gravel_Sand Walking 2.wav,¿Alguien está cortando zanahorias?,No
DePanne.wav,¿El lugar lluvioso es ventoso?,Sí
Ominous Ambience.wav,¿El ruido sigue el mismo patrón de principio a fin?,Sí
Bird Effects ME.A2.wav,¿Hay un perro ladrando?,No
Wall Clock Ticking.wav,¿Es esto un pájaro haciendo el ruido?,No
little creek in the woods.wav,¿Un director de tren está gritando a los pasajeros?,No
OrchestraTuning1.wav,¿Alguien está llamando a la puerta?,No
Rain Thunder - Copy.wav,¿Está cayendo la lluvia?,Sí
greece_naxos_white_noise_3.wav,¿Está el perro lejos?,Sí
30 seconds after (Mike Marsh).wav,¿Muchos y una mujer son los sonidos?,Sí
GuardDog1.wav,¿Alguien está masticando algo?,No
High_Stone_walk.wav,¿Hay más de una persona caminando?,Sí
161006_0075 creaking floor -nr.wav,¿La persona está usando un ejercicio?,No
London Underground- tube train at station.wav,¿Se puede escuchar a un niño hablar?,Sí
medium clap.wav,¿Se puede escuchar más de una persona?,Sí
Pet Store Ambience.wav,¿Se está golpeando algo?,Sí
hugeSlidingDoorSlamSM57.wav,¿Se lanza una pelota contra una pared?,Sí
TOWN_CAR_START.wav,¿Está funcionando un motor?,Sí
Paper Unfurl.wav,¿Hay un animal chirrido?,No
wood_saw_01.wav,¿Hay un sonido de perforación?,Sí
Foley Radio Gibberish.wav,¿Hay solo una voz?,No
Slider door.wav,¿Alguien está jugando baloncesto?,No
Teddington weir.wav,¿Esto está teniendo lugar en el espacio exterior?,Sí
Toilet paper (Roll off and tear).wav,¿Se estira la cinta?,Sí
train accelerating on trestle.wav,¿Sopla una bocina?,No
Metallic Strums.wav,¿El ruido ocurre repetidamente?,Sí
