file_name,QuestionText,answer
Dutch air raid 140804_0338.wav,Le persone urlano?,NO
EQUIP_expressoMaker_01.wav,La bici del motore si allontana mai?,NO
People walking through forest.wav,Le persone cantano?,NO
Truck Brakes.wav,Il veicolo si allontana?,SÌ
Sheet metal shake and drag.wav,Qualcuno scuote qualcosa?,SÌ
River Alde marsh.wav,C'è molto traffico?,NO
birds_oldmen_cafe.wav,C'è più di una persona che parla?,SÌ
cat hiss yowl.wav,ascoltare la donna?,SÌ
steam radiator.wav,Gli uomini stanno fissando i tubi?,NO
crackling-rain-fire.wav,La parte o tutto questo oggetto è stato acceso?,NO
keurig-coffe-maker.wav,Il liquido può essere ascoltato?,SÌ
static 770 kHz cycle zap.wav,Non c'è suono di interferenza?,SÌ
big pit winder.wav,qualcosa sta piangendo?,NO
MetalHitRattling.wav,Lo strumento viene utilizzato metallico?,SÌ
00214 supermarket entrance 1.wav,Le persone parlano?,SÌ
20061214.wrench.02.wav,Questo dispositivo sta accelerando e rallentando?,SÌ
am band static.wav,Qualcuno può essere sentito parlare?,SÌ
Walking in the snow.wav,Questa persona sta camminando sulla neve?,SÌ
vieux fou #1.wav,C'è una donna che urla?,SÌ
indoors house ambient more silent room tone.wav,Si è rotto il vetro?,NO
Humming of a fan.wav,La macchina alla fine si è fermata?,SÌ
Grammar school kids screaming _ Berlin-Wedding.wav,Ci sono molti bambini?,SÌ
Water Pour.wav,È vicino a un liquido?,SÌ
CarFerrySeaDogsPeople.wav,C'è un suono idrico?,SÌ
SYnth_NoisesAX9.wav,sono questi tamburi?,NO
SeaShell_02.wav,è frusciando?,SÌ
"India Divali Celebration Night (Fireworks, Voices, Traffic).wav",È un'operazione militare?,SÌ
20061208.waves.02.wav,C'è un motoscafo?,NO
marker-pen-paper.wav,qualcosa si è rotto?,NO
Booklet_-_Leaf_through_01_L_Close_R_Distant.wav,Qualcuno sta lanciando pagine?,SÌ
rain.gutter.wav,Qualcuno sta scrivendo sulla tastiera?,NO
2 crickets chirping during a summer evening in the city (with traffic noise).wav,C'è un veicolo a motore sullo sfondo?,SÌ
Train and dog.wav,Ci sono persone che parlano?,NO
"Auto, ajo vedessa, maastossa _ A car, jeep, atv, slow drive on a difficult, wet terrain, brief stop.wav",C'è una sola macchina pesante?,SÌ
Running on Wood.wav,C'è salto?,SÌ
Footsteps Dirt 01.wav,Qualcuno sta correndo?,SÌ
passenger train bells.wav,Ci sono bambini che urlano?,NO
hort.wav,C'è raschiatura?,SÌ
Box opened.wav,Una persona che manipola qualcosa?,SÌ
Bobby-Car Hooting.wav,Un'auto sta correndo?,NO
Poppenweiler_Baechle mit Amsel 02_20100704.wav,Le persone parlano?,NO
Stove Top(Gas)_1-2.wav,È ascoltata una radio?,NO
Spanish pinball machine in bar.wav,Ci sono persone che parlano?,SÌ
Thainst12_AuctionPoultry.wav,C'è un suono che sbatte?,NO
Teddington weir.wav,Ci sono autorità qui vicino?,SÌ
raininwoods.wav,Sembra che l'acqua scorre nelle vicinanze?,SÌ
"Gibraltar Mountain (apes, birds).wav",C'è un elicottero che passa?,SÌ
nnus_forklift_driveby.wav,Il motore viene girato?,SÌ
water_flows_through_crack_in_rocks.wav,C'è movimento?,SÌ
Kobe-train-announcement-and-arrival.wav,Il suono diventa di nuovo più forte e poi più morbido?,SÌ
knock on wood.wav,bussano dolcemente l'ultima volta che bussano?,NO
Aldgate Christians.wav,Qualche animale si sente qualche animale?,NO
Noisy Max 5.wav,La produzione sta per finire?,SÌ
waterpipesandworkers.wav,La sega sembra tagliare qualcosa?,SÌ
snowSteps.wav,Lo sfregamento varia in grado di pressione?,SÌ
Shaking Gate.wav,Due gatti stanno combattendo?,NO
Bus driving.wav,Ci sono vestiti essiccati?,NO
"Neighbours saturday moning street activity, GREENFIELD PLACE (Snippet).wav",Ci sono bambini nel suono?,SÌ
wind on lanyards .wav,Qualcuno beve acqua?,NO
Before-after remix of 117041__joedeshon__keys_in_ignition_warning.wav,È un segnale acustico di una sveglia?,SÌ
Crickets and dogs barking at night in a residential district of Tucson. City and cars in the far background.wav,È ascoltato il traffico?,NO
Rushing_Water_No_Traffic.wav,Un rasoio elettrico è ronzante?,NO
RhythmicSC.wav,C'è un fermo?,SÌ
Rio Cadi.wav,Il suono è causato da un fiume?,SÌ
Rummaging through Items.wav,La persona parla mentre si muove?,NO
Diving Bell 1.wav,Ho suonato più campane?,NO
B13h35m19s11jan2008.wav,C'è un singolo gong e silenzio?,NO
Walking at Forest.wav,Ci sono risate in background?,SÌ
Nord_Odal_Nyhus_04_juni_2011_quiet_forest_birds_insects_distant_chainsaw_01.wav,qualcuno sta tagliando la carta?,NO
a walk throught the woods 75bom.wav,La musica viene suonata?,SÌ
CuttingOnion.wav,La persona è sola?,SÌ
Count down and drive away car rally gravel.wav,Gli animali sono ascoltati?,NO
wawawawawwawawawwaterrings.wav,La musica Scifi sta suonando?,SÌ
crickets in the woods.wav,Si può sentire più cani che ululano?,NO
PS3F_FOZ_centro_onibus AvJKchegando no Terminal_Dia.wav,L'uomo è fuori?,NO
Prep Rally.wav,Le persone possono essere ascoltate parlare?,SÌ
Door creaking.wav,È scricchiolio?,SÌ
drain the water.wav,qualcosa è drenante?,SÌ
Wind-sea 03-091007.wav,Il suono proviene da un camion?,SÌ
Ocean breeze - wind howling.wav,La persona che fa fermare il suono e ricomincia?,SÌ
KnifeScrapingWoodWhittling.wav,Ci sono persone in background?,SÌ
WaterFall2.wav,Qualcuno può essere sentito parlare?,NO
20130406_tourists.06.wav,Un uomo è sentito ridere?,NO
crickets Isolated songs 130322_00.wav,Questo suono accade di notte?,SÌ
Truck Brakes.wav,Qualcosa sta andando più veloce e poi più lento ripetutamente?,SÌ
05-Bakken_Distant-Ambience.wav,È questo in un piccolo negozio di animali?,SÌ
Microwave Door Open Close .wav,Il dispositivo viene azionato rapidamente?,NO
Rumpling_Paper_01.wav,La carta è strappata?,NO
je_creakydoor.wav,Qualcuno apre un vecchio tronco di auto?,SÌ
Cat Eating Wet Food (Purring at start but not throughout).wav,Il cane mangia e beve allo stesso tempo?,SÌ
Leeds City Centre-Busses.wav,Ci sono uccelli che cinguettano sullo sfondo?,NO
ResidentialFallNight_crickets.wav,È questo ad un grande evento?,SÌ
Cat and Rain.wav,Le persone parlano?,NO
under flyover_300513.wav,Ci sono grilli che cinguettano?,NO
Pencil Scratch 2.wav,È una forma di comunicazione?,SÌ
Birds in a forest.wav,sono gli uccelli che cinguettano?,SÌ
Thunder_birds_rain.wav,È all'interno di un edificio?,NO
Giant 1.wav,C'è un suono tintinnante?,NO
Train_slow_on_cl_yard.wav,Qualcuno sta masticando qualcosa di croccante?,NO
OrchestraTuning1.wav,Questo suono è stato creato per il piacere dell'ascoltatore?,SÌ
Noisy Hotel Bathroom Fan (starts + stops).wav,Il rumore si ferma quando l'oggetto è spento?,SÌ
footsteps 3.wav,è stridendo?,NO
FP_Drainage_System_Water_Drip.wav,I cani sono nella stanza?,NO
printer.wav,C'è un rumore meccanico?,SÌ
Rain on street Leuvehaven 100609.wav,C'è un veicolo che guida?,SÌ
Whelen Yelp.wav,Qualcuno ha spento il suono?,SÌ
"Marratxi_Melding_1e trein van spoor 2_is met bestemming_Palmamelding, dat trein op alle tussengelegen stations zal stoppen_100311.wav",Una persona sta parlando?,SÌ
Ambience Night crickets.wav,Ci sono rane?,SÌ
coffe_machine.wav,I loro oggetti multipli vengono lasciati cadere?,SÌ
Wood Floor.wav,Un oggetto scricchiola?,SÌ
TrashCompactor.wav,Ci sono animali in giro?,NO
water.wav,L'acqua rimane coerente nel suono?,SÌ
Stream Below Dam With Slate Bottom.wav,Diventa più forte nel mezzo?,NO
070821_flsp_trail05.wav,Questo suono è all'interno di un bagno?,SÌ
Footdrags Dirt.wav,Qualcuno si sta muovendo?,SÌ
20090105.crowd.drums.wav,È probabilmente un evento sportivo?,SÌ
affected_population.wav,È possibile ascoltare più di una persona?,SÌ
Microwave Door Open Close .wav,Il suono sta accadendo a un ritmo irregolare?,SÌ
Thorndale train stop underneath.wav,Sta piovendo nella zona?,NO
Int. Car Drive 1.wav,Il vento è pesante?,SÌ
Wood chopping ambience.wav,Questo suono implica cambiare l'aspetto visivo di qualcosa?,SÌ
stream_small.wav,Sta pioviggendo?,SÌ
Wind moderate strong JPN.wav,C'è un rumore di rottura del vetro?,SÌ
sink3.wav,C'è un tuffo?,NO
OCELLS MIRADOR .wav,La persona canta?,SÌ
heavy old keys working on door lock.wav,La stessa azione viene ripetuta di nuovo?,SÌ
Concrete Stairs.wav,La palla è rimbalzata più di una volta?,SÌ
Landstraenverkehr bei Regen 3.wav,Un cane abbaia?,NO
Fergus Whining.wav,Un bambino sta ridendo del cucciolo?,NO
tramway_gnashing.wav,Sembra che qualcosa si stia spaventando contro qualcos'altro?,SÌ
crow_magpie_ambience_1.wav,Un cane abbaia?,NO
walking 2.wav,La persona cammina continuamente per tutto il tempo?,SÌ
Noisy Hotel Bathroom Fan (starts + stops).wav,È una televisione?,NO
el sonido del arbol y la tierra yerlin .wav,La voce è distorta?,SÌ
Stream Honiton.wav,C'è un gufo?,SÌ
Opening and closing DVD case.wav,Un gatto sta graffiando qualcosa?,SÌ
Ahr river.wav,È possibile ascoltare l'acqua?,SÌ
market3.wav,Parla più di una voce?,SÌ
nxSample018.wav,È una motosega?,NO
Lassen.wav,Qualcuno sta parlando?,NO
rain_session_thunder2_2006.wav,C'è rumore del traffico?,SÌ
kettle-watergong4.wav,È uno strumento musicale?,SÌ
Pencil Scratch 2.wav,Qualcuno sta strappando la carta?,NO
"swimming pool, night, street in background.wav",Ci sono nuvole nel cielo?,SÌ
41. hangers on rack.wav,qualcosa si rompe?,SÌ
tiny raindrops under an umbrella.wav,qualcosa sta bruciando?,SÌ
Crowd in a local market.wav,Gli umani stanno parlando?,SÌ
contact_floor_lamp.wav,L'oggetto viene colpito in metallo?,SÌ
0346 Traffic_at_Sindang.wav,Si chiude una porta di legno?,NO
Hatched.wav,Fa un gallo?,NO
"Budolfi Cathedral, Aalborg, DK, 1900hrs.wav",Le persone sono vicino alla strada?,SÌ
book handling.wav,Qualcuno sta lanciando pagine?,SÌ
Remix of 101980__pyr0x__growl_variants.wav,Ci sono insetti?,NO
Cornell Big Cheer.wav,Le persone applaudono?,SÌ
water puddle.wav,Qualcuno sta parlando nella stanza?,NO
Nightingale_near_street.wav,Ci sono uccelli?,SÌ
DAB RADIO FREAK OUT.wav,Il rumore è continuo?,SÌ
construction equipment tracked.wav,La radio suona nel veicolo?,NO
20090105.frying.03.wav,Ci sono persone che parlano?,NO
Footsteps - concrete - OD - B.wav,La persona che cammina diventa più veloce?,NO
mower.wav,Quell'aereo è un airbus?,NO
Thunder Sirens Wind and Rain.wav,La polizia è vicina?,NO
bm_lampshade.wav,Qualcuno sta emettendo gelatina da un barattolo?,SÌ
Santa Motor.wav,C'è un trapano?,SÌ
Ambience Night crickets.wav,Sarebbe sicuro dire che è notte?,SÌ
Dog whining.wav,È un suono animale?,SÌ
clinking_tiles_01.wav,Una donna sta parlando?,NO
Hand Basin Water.wav,Un leone ruggisce?,NO
"Driving, traffic, construction.wav",Qualcuno sta facendo un discorso?,NO
Leeds City Centre-Busses.wav,Qualcuno sta suonando un clacson?,NO
CoinSpin.wav,Sono cerchi a forma di?,SÌ
wood_saw_01.wav,almeno una persona sta usando uno strumento?,SÌ
Kitchen.PlatesSraping.Faucet.wav,È all'aperto?,SÌ
00214 supermarket entrance 1.wav,Le persone sono notevolmente spaventate?,SÌ
STE-014-lisbonfountain01.wav,Una persona sospira?,NO
mower.wav,Qualcuno falcia il prato?,SÌ
Quiet Mood.wav,Si suona una chitarra?,NO
Outside01.wav,È possibile ascoltare un motore?,SÌ
parkfree.wav,Qualcuno sta piangendo?,NO
"Rain on awning, canopy.wav",È una buona giornata in spiaggia?,NO
it_has_just_begun.wav,C'è musica ad alto volume in sottofondo?,NO
bell_church.wav,La campana fa eco?,SÌ
Pedestrian street cph.wav,Si può sentire un uomo parlare?,SÌ
Shower and walk - front.wav,Una palla viene lanciata contro un muro?,NO
Train and dog.wav,Ci sono animali in giro?,SÌ
wind_in_long_reeds_24_96_mono.wav,Il rumore rimane costante per tutto?,SÌ
chinesealarmclock.wav,qualcuno sta camminando?,NO
"traffic medium throaty cars trucks mopeds Havana, Cuba 2008.wav",C'è più di un veicolo che fa rumore?,SÌ
Metallic Strums.wav,C'è qualche clanging?,SÌ
Door Handle and Lock.wav,C'è una persona che parla?,NO
Pouring Into Glass.wav,La pancetta sta cucinando?,NO
GarbageTruck.wav,È un segnale acustico?,SÌ
Bonnet Macaque Alarm Call @ GoaMarch 9 2013.wav,Gli uccelli cantano all'interno di un edificio?,NO
swings.wav,L'oggetto utilizzato ha una struttura cigolante?,SÌ
Untitled-13.wav,Questa ha una melodia?,SÌ
Water drip and fan ambience.wav,C'è un lamento scuro?,NO
walking 2.wav,C'è una persona singolare che si muove?,SÌ
20061205.washing.machine.wash.wav,C'è un rumore di macinazione?,SÌ
creaking dishwasher_2.wav,Una porta fa rumore?,SÌ
RBH_Household_Bathroom fan.wav,La macchina si rompe?,NO
City-Park Nightingale SHORT 140420_0160.wav,Gli uccelli cantano in una casa?,NO
Stream 1 at Krka falls.wav,Piove duramente?,SÌ
eating_cabbage.wav,La persona mastica qualcosa di croccante?,SÌ
Finch.wav,Ci sono altri animali oltre agli uccelli?,NO
wind in the trees.wav,Qualcuno gioca a tennis?,NO
Shaking Gate.wav,Il suono accelera e rallenta mai?,SÌ
"India Divali Celebration Night (Fireworks, Voices, Traffic).wav",Una donna parla?,SÌ
Pouring Into Glass.wav,I prodotti alimentari vengono affettati?,SÌ
birds_in_moms_garden.wav,Le persone sono all'aperto?,SÌ
Grasshoppers_and_wind1.wav,I lupi possono essere ascoltati in background?,NO
Train leaving the station.wav,L'ambiente è rumoroso?,SÌ
microwave_sounds.wav,La persona dice qualcosa dopo aver gestito la macchina?,NO
polyester and knife .wav,È qualcosa che può essere riciclato?,SÌ
belladonna.wav,Questo suono proviene da un animale?,NO
Heavy rain and thunder in Oklahoma.wav,Questi suoni possono verificarsi naturalmente nello spazio esterno?,NO
KnifeScrapingWoodWhittling.wav,Gli animali stanno facendo rumore?,NO
20070719.plaza.nueva.wav,C'è scricchiolio?,NO
Ominous Ambience.wav,Il rumore segue lo stesso modello dall'inizio alla fine?,SÌ
Light Rain Home2.wav,È il suono dell'acqua?,NO
Bathtub_with_Foam.wav,questo è all'interno?,SÌ
Serin.wav,Si può sentire il vento?,SÌ
officeWaterPumpShort1.wav,C'è liquido nelle vicinanze?,SÌ
souffle_me_tallique.wav,Il suono si ferma mai?,NO
Living Room Room Tone.wav,Le persone reagiscono al suono?,NO
turtledove sounds.wav,Un cane abbaia?,NO
Tractor And Topper.wav,c'è un clacson?,SÌ
Car up over canal bridge.wav,È vicino a una strada?,SÌ
birmingham-aston-canal-extractor-fan-background.wav,Qualcuno parla?,NO
birds-Udaipur-Saheliyon-Ki-Bari.wav,Si parla molto?,NO
Footsteps Walking in Forest tractor in background-1.wav,Una persona che cammina sulla ghiaia?,SÌ
"Auto, ajo vedessa, maastossa _ A car, jeep, atv, slow drive on a difficult, wet terrain, brief stop.wav",schiaccia le auto?,NO
metal door creaking loud2 (borQue).wav,sta succedendo fuori in un parco?,SÌ
Manwe-metal_tools_on_concrete.wav,I metalli sono tutti una forma e una dimensione?,NO
LittleChild_WoodenFloorFootsteps_01.wav,Il fornaio sta schiaffeggiando l'impasto?,SÌ
train boat.wav,È un suono e motore?,SÌ
Traffic in Rue Blanche - Paris - France.wav,Il veicolo è al minimo?,NO
Movements in the Water.wav,È un suono di un'auto che inizia?,NO
lounge bar.wav,qualcuno sta tagliando l'erba?,NO
Small Creek.wav,Le onde si stanno schiantando contro la riva?,NO
EXT STREAM DAY (WITH GEESE) 96K.wav,Ci sono suoni animali sullo sfondo?,SÌ
Door.wav,Le persone hanno una conversazione?,NO
Printing Press 4.wav,Sarebbe un luogo comune in un campo da golf?,NO
shufflingdirt.L.wav,Le auto stanno passando?,NO
knocking_hammering.wav,Ogni set separato di colpi contiene lo stesso numero di singoli colpi?,NO
ww big windchimes  fs  1 4 2011.wav,C'è una rana?,NO
Fast typing on a mechanical keyboard.wav,La persona digita su un telefono?,NO
Coffee Maker Brewing.wav,C'è qualcuno che urla?,NO
Feria.wav,È possibile ascoltare uccelli?,SÌ
20090619.air.conditioner.wav,Il rumore rimane stabile durante la registrazione?,SÌ
Small quiet street ambience.wav,Ci sono animali in giro?,NO
water_splash_10shots.wav,Qualcuno ha schizzato in acqua?,SÌ
greece_naxos_cicadas_3.wav,Il suono proviene da un luogo interno?,NO
rain_session_thunder2_2006.wav,Ci sono uccelli che cinguettano?,SÌ
"VCR,rewind,opendoor.wav",La velocità aumenta col passare del tempo?,SÌ
BANISTER_FLOOR CREAK.wav,Una donna parla?,NO
EQUIP_expressoMaker_01.wav,Il suono è emesso da una macchina?,SÌ
"Metal pole, assembling, disassembling, metal pipe hits with ring.wav",Il suono mantiene lo stesso ritmo?,NO
PassingCars.wav,Ha piovuto?,SÌ
Before-after remix of 117041__joedeshon__keys_in_ignition_warning.wav,Ogni set di segnali acustici ha solo due segnali acustici?,NO
Lakeside.wav,È in città?,NO
underWater001.wav,Qualcuno sta lavando una tazza da caffè?,SÌ
tram_bell_ride_door.wav,C'è un binario nelle vicinanze?,SÌ
PS3F_FOZ_Terminal_motor onibus_sabado_tarde.wav,Il motore esplode?,NO
zipper.wav,C'è più cerniere che vengono zip?,SÌ
birds-Udaipur-Saheliyon-Ki-Bari.wav,Gli uccelli sono tranquilli?,NO
in Park.wav,Le persone sono in chiesa?,NO
snowSteps.wav,La costante di sfregamento è?,SÌ
Humming of a fan.wav,Questa macchina è usata per cucire?,SÌ
OCELLS MIRADOR .wav,Una persona annusano?,SÌ
Sheet metal shake and drag.wav,qualcosa si frantuma?,SÌ
sultanahmet square.wav,questo è all'interno?,NO
Kitchen meal.wav,Fa qualcosa di corto circuito?,NO
Rain after Thunder from Shed 2013-07-25 1.wav,Le persone sono in un posto tranquillo?,NO
TOWN_CAR_START.wav,Sta succedendo fuori?,SÌ
20100418.marshes.storm.01.wav,Gli animali sono dentro?,NO
Shanghai Traffic Near Peoples Square.wav,Il suono è costante?,NO
Nightingale_near_street.wav,I suoni della natura sono prevalenti?,SÌ
Highway Ambience.wav,Qualcuno sta parlando per strada?,NO
Crepe Making.wav,C'è un leggero clang alla fine?,SÌ
Zoo2-20130725.wav,C'è più di un uccello?,SÌ
Bear Last Audio.wav,questo suona animalelistico?,SÌ
ambient wind.wav,L'invio varia il suo tono?,SÌ
WaterFall2.wav,Una musica suona?,NO
CreakingNoise.wav,è fuori?,SÌ
"traffic medium throaty cars trucks mopeds Havana, Cuba 2008.wav",Sta succedendo in un campo d'erba?,NO
VNP_thurston_02.wav,C'è un punto in cui gli uccelli non cinguettano?,NO
Pebbles_Scrape_Drag_Foot.wav,La ghiaia viene spostata?,SÌ
"car interior, start and depart.wav",C'è un'auto che si muove?,SÌ
MetalHitRattling.wav,Qualcuno sta tagliando i rami?,NO
SummerSwellingInsectsFerneCliff.wav,C'è qualcuno che parla?,NO
Flat door action.wav,C'è una porta aperta e chiusa?,SÌ
marissa sound 2.wav,Ci sono rumori di animali fatti?,NO
Rainstorm.wav,I gabbiani possono essere ascoltati?,SÌ
Vestibule in the automotive factory.wav,C'è un rumore che batte alla fine?,SÌ
070821_flsp_trail05.wav,È possibile ascoltare un aereo?,SÌ
Centurion Suburb Night.wav,Un bambino piange?,SÌ
TidalBarrage.wav,C'è un tuono in lontananza?,NO
Pardelas.wav,Il suono è stato lanciato?,SÌ
raindrops_metalcover.wav,Le auto sono prodotte?,NO
water boiler.wav,Qualcuno suona una chitarra?,SÌ
Train Passby Right to Left with Horn Short 02.wav,Sta arrivando un treno?,SÌ
construction equipment tracked.wav,Il motore mantiene un thrum costante in tutto?,SÌ
Walking shingle beach.wav,Qualcuno sta camminando sui ciottoli?,SÌ
Streaming.wav,Qualcuno strilla un'anatra di gomma?,NO
Bag.wav,La persona è sull'erba?,NO
Chime.wav,Le onde del suono eco variano in campo?,SÌ
OrchestraTuning1.wav,Qualcuno bussare alla porta?,NO
Thorndale train stop underneath.wav,Il treno sta rallentando?,SÌ
delphis AMBIENT CAR edit.wav,Il motore va più in basso?,SÌ
Grand Prix 2.wav,è fuori?,SÌ
DePanne.wav,Il vento è costante?,SÌ
birds_in_moms_garden.wav,Ci sono motori per auto in lontananza?,SÌ
Schnelllauferpresse 01.wav,Il martellamento è realizzato da una macchina?,SÌ
Canarian_Bird_In_Cage_Singing_1.wav,L'uccello sta comunicando con altri uccelli?,SÌ
"Cicadas (Euboea, Greece).wav",L'acqua ha schizzato?,NO
Rain 04 091012.wav,È una buona giornata per passeggiare per i piedi nudi e senza camicia?,SÌ
Spanish pinball machine in bar.wav,Ci sono animali in giro?,NO
je_creakydoor.wav,Qualcuno sta aprendo una porta?,SÌ
White River birds 2.wav,È presente un animale volante?,SÌ
Bag.wav,Le persone saltano la corda?,NO
WasherSpinCycleWindDown4BeepEndSignal.wav,La macchina si fermerà?,NO
20061208.waves.02.wav,C'è un veicolo?,NO
20100117.beeps.00.wav,I bug stanno facendo un sacco di rumore?,SÌ
Remix of 101674__Robinhood76__01906_aluminium_foil_&#39;space-alien radio-static remix&#39;.wav,Una donna sta parlando delle sue sopracciglia?,NO
Shaking Gate.wav,Questo suono proviene da qualcosa di morbido?,NO
Water Streaming #5.wav,Qualcuno beve un bicchiere d'acqua?,NO
Remix of 101674__Robinhood76__01906_aluminium_foil_&#39;space-alien radio-static remix&#39;.wav,C'è un solido deformazione di statico?,SÌ
birds_oldmen_cafe.wav,Un uccello cinguetta?,SÌ
Train Station Loudspeakers.wav,C'è un treno che va oltre i binari?,NO
Coffee Maker Brewing.wav,La cosa sta rotolando giù da una superficie liscia?,NO
White River birds 2.wav,Una donna parla con l'uccello?,NO
Paper shredder.wav,Ci sono parti che si muovono su questo dispositivo?,SÌ
Living Room Room Tone.wav,Il suono è ininterrotto?,SÌ
bell_church.wav,La campana si ferma mai?,NO
SpaceAmbient.wav,Il suono rimane lo stesso?,SÌ
heavy old keys working on door lock.wav,Un oggetto ratti?,SÌ
Les_Feuilles_Mortes141020.wav,I bambini ridono?,NO
GuardDog1.wav,qualcosa sta abbaiando?,SÌ
Walking along Highway.wav,Gli uccelli cantano?,NO
NIghttime Birdsong.wav,qualcuno sta camminando?,NO
Snapping twig.wav,Sembra che un oggetto venga rotto?,NO
20100418.marshes.storm.01.wav,È in una fattoria?,SÌ
water.wav,L'acqua fa suonare un'onda?,NO
Carrer de Pons i Gallarza.wav,C'è più di una persona?,SÌ
market2.wav,I cani abbaiano?,NO
20071229.cooing.wav,Le persone parlano in background?,SÌ
Cityscape Ferries 100208.wav,C'è vento che soffia?,SÌ
Rain after Thunder from Shed 2013-07-25 1.wav,Le persone sono in casa?,NO
31 hn_door4.wav,si può sentire rimbalzare?,NO
20061214.wrench.02.wav,È un uccello?,NO
Grand Prix 2.wav,Le persone gridano?,NO
Whistling antarctic blizzard.wav,È un roditore?,NO
Forbidden Purr02.wav,Il suono è brevemente interrotto da un altro suono a circa 17 secondi?,NO
Gulls in Park next to Barce.wav,Gli uccelli stanno cigolando?,SÌ
"Rain on awning, canopy.wav",Le cose si bagnano?,SÌ
Mockingbird singing @ Alfama.wav,C'è un animale che fa rumore?,SÌ
GulfWaves2.wav,Un fiume scorre nelle vicinanze?,SÌ
London Street.wav,stanno organizzando una festa?,NO
Train leaving the station.wav,C'è un gatto miagolando?,NO
STE-041.wav,C'è distorsione?,SÌ
water plops.wav,qualcuno sta urlando?,NO
Metal Bearing rolling spinning Start to Stop continuous Slow down creaky 2.wav,Ci sono animali che fanno rumore?,NO
steam radiator.wav,È un meccanismo di drenaggio?,SÌ
footstep on wood foley.wav,Stanno prendendo l'ascensore?,NO
rain.gutter.wav,Ci sono suoni di tuono nella registrazione?,NO
conversation.wav,Ci sono solo uomini qui?,NO
souffle_me_tallique.wav,C'è un suono fischio?,SÌ
Kings Cross street sounds.wav,Qualcosa si scricchiola?,SÌ
Ambient_Winter.wav,Il rumore in background è costante?,SÌ
2 crickets chirping during a summer evening in the city (with traffic noise).wav,I cani stanno combattendo?,NO
Steaming milk on a consumer-grade latte maker.wav,Il fluido è usato come refrigerante?,NO
squeeks raw.wav,I pezzi di metallo si toccano a vicenda?,SÌ
2009-07-17_1047_Mercado Bolhao between butcher&#39;s and beans.wav,È una zona affollata?,SÌ
chicken_freesound.wav,Il pollo emette un suono diverso dallo sbattere?,SÌ
SFX- Lavadora Vieja - Hector Bakero.wav,Il suono è ripetitivo e costante?,SÌ
Suburban Ambience_1-2.wav,Ci sono corna di auto?,NO
officeWaterPumpShort1.wav,Qualcuno sta facendo la doccia?,SÌ
"Marratxi_Melding_1e trein van spoor 2_is met bestemming_Palmamelding, dat trein op alle tussengelegen stations zal stoppen_100311.wav",Qualcuno è rumoroso?,SÌ
RowanMagennis_160019_SD100_RingingBell.wav,È stato emesso un rumore ad alto butto?,SÌ
20070128.turbine.wav,La perforazione è rumorosa?,SÌ
Diesel Engines Approaching Cajon Pass.wav,Un treno suona il suo fischio?,SÌ
Swifts.wav,È passato un treno?,NO
WasherEndofSpinCycleStartFillCycle.wav,La macchina rallenta?,SÌ
cow bells.wav,Qualcuno suona la chitarra?,NO
Run and Splash 03.wav,La persona parla con altre persone?,SÌ
SummerSwellingInsectsFerneCliff.wav,È dentro una cucina?,NO
Shanghai Traffic Near Peoples Square.wav,È un animale?,NO
Village Morning Atmos.wav,più di un animale fa rumore?,SÌ
20092007.strike.wav,il Sole splende?,NO
casino_ambiance_03.wav,Ci sono uccelli che cinguettano dentro?,NO
dull metal.wav,Qualcosa di plastica è toccato insieme?,SÌ
Baking dish picked up put down.wav,Qualcuno urla?,NO
rain_session_thunder2_2006.wav,sta piovendo?,SÌ
Printing Press 4.wav,È un oggetto artificiale?,SÌ
latenighttraffic.wav,Non piove?,SÌ
Vartiosaari_woodland.wav,qualcuno sta starnurrendo?,NO
Rain On A Window.wav,Le persone parlano?,NO
Blackcap.wav,Ci sono persone che ridono?,NO
TrainAmbience(Mix).wav,Una donna sta parlando?,SÌ
Remix of 101980__pyr0x__growl_variants.wav,La respirazione o il russare diventano sempre più profondi con il passare del tempo?,SÌ
PS3F_FOZ_Terminal_motor onibus_sabado_tarde.wav,L'auto inizia a guidare alla fine?,SÌ
clinking_tiles_01.wav,Si sta rompendo il vetro?,SÌ
heavy industrial door opens 110419_01.wav,Le persone possono essere ascoltate a parlare?,NO
hereg_hungary__grain_field_3_20080712.wav,sta piovendo?,NO
Footsteps_Squeeky_Wood.wav,sono i passi sull'erba?,NO
Grasshoppers_and_wind1.wav,Il suono è costante?,SÌ
old harbour ambiance NL 150920_0781.wav,Ci sono tamburi suonati?,NO
airport_ambiance_01.wav,Qualcuno sta tagliando il legno?,SÌ
wiping_wet_paper.wav,La persona sta emettendo il suono incosciente?,NO
water_splashes_in_a_tube.wav,C'è liquido in quest'area?,SÌ
resonant_sewer.wav,Ci sono persone che comunicano?,NO
Street_Sounds_Night.wav,qualcuno ha tossito?,SÌ
Bird Song.wav,Ci sono uccelli che cinguettano alla fine?,SÌ
Ambulance Siren.wav,La sirena viene da un'auto?,SÌ
pages turning.wav,Un cane abbaia?,NO
walking up a wooded hill.wav,qualcuno sta camminando?,SÌ
Ubud Crickets.wav,C'è un insetto?,SÌ
Ferry I.wav,I bambini piangono?,NO
Eyelit cabinet.wav,"Per aprire, l'oggetto viene scivolato?",SÌ
Traffic Ambient.wav,Le ruote stanno attraversando pozzanghere?,NO
walking trough wetlands.wav,È all'aperto?,SÌ
