file_name,QuestionText,answer
SparklingSound.wav,Isso está acontecendo lá fora?,sim
crowd2.wav,Vários sexos estão falando?,sim
MAN BREATHING.wav,A pessoa está respirando com força?,sim
TrainAmbience(Mix).wav,Uma mulher está falando?,sim
gas cooker.wav,Algo acende?,sim
kettle boiling on gas stove.wav,O tempo está molhado?,sim
Calle pequena.wav,Alguém começou um veículo?,sim
it_has_just_begun.wav,Existe música alta em segundo plano?,não
train accelerating on trestle.wav,isso é uma máquina?,sim
md10trk3.wav,O ruído da máquina é constante?,sim
Sound_Of_Sea_In_Harbour.wav,Existem mais animais do que pessoas?,sim
water plops.wav,A água pinga o tempo todo?,sim
TreinBar.wav,A pessoa está sozinha?,não
CountrySideSummerEvening.wav,Existem pássaros cantando ao fundo?,sim
Pegasus running.wav,O veículo apita?,não
lackey070329_11_52_am_jackhammer.wav,Muitas pessoas estão falando?,não
The Big Circle.wav,Existe uma máquina emitindo barulho alto?,sim
massive murmur in cathedral.wav,O metal está sendo raspado?,não
Tui Birdsong New Zealand.wav,Existe mais de um sons de criação de animais?,sim
Greater Spotted Woodpecker.wav,Os pássaros estão cantando?,sim
Glass bag drops.wav,O som da quebra de vidro continua até o fim?,sim
buzzing stinging.wav,Uma árvore está sendo cortada?,não
Turning on Shower 2_1-2.wav,O líquido está saindo rapidamente?,sim
Crickets and dogs barking at night in a residential district of Tucson. City and cars in the far background.wav,O animal é ouvido no final do clipe mais próximo do que os ouvidos no início do clipe?,sim
Pensol - le Moulin cours d&#39;eau.wav,Uma criança está rindo?,não
ShowerAndSoap.wav,O chuveiro está correndo?,sim
Birds in a forest.wav,Re os pássaros cantando?,sim
el sonido del arbol y la tierra yerlin .wav,Alguém está jogando o saxofone?,não
20060810.peters.clock.02.wav,Existe um som de tique -taque?,sim
Sheep BAAAH.wav,é a única cabra?,sim
"India Divali Celebration Night (Fireworks, Voices, Traffic).wav",É algo emocionante acontecendo?,sim
casino_ambiance_03.wav,Existem várias pessoas aqui?,sim
Birds in a forest.wav,Existem diferentes pássaros cantando?,sim
20100422.waterfall.birds.wav,É diurno?,sim
stream 1.wav,A água pode ser ouvida no clipe?,sim
FP_Flock_of_Birds.wav,As pessoas podem ser ouvidas conversando?,não
Suburban Summer Nights.wav,Existem insetos fazendo barulho?,sim
Lake At Night.wav,Os insetos estão emitindo sons?,sim
sw_PoultryBarn_cs8049.wav,Este é um funeral?,não
heavy old keys working on door lock.wav,Algo está sendo jogado?,sim
cow bells.wav,Alguém está tocando violão?,não
Water - Stones.wav,A praia está por perto?,sim
Bedroom Door Knocks.wav,Alguém está usando a mão para fazer um som?,sim
enginetuning1.wav,Uma máquina está em operação?,sim
sants_train.wav,Existe um som abafado?,sim
Door creaking.wav,Várias pessoas estão discutindo?,não
crow_magpie_ambience_1.wav,Um cachorro está latindo?,não
Birds_and_Water_Filling_Rain_Barrel.wav,está abafado?,sim
Ravens.wav,Uma pessoa está tocando um piano?,não
Street Seller in Mexico City. Tights for girls.wav,Existem mulheres presentes?,não
Kings Cross street sounds.wav,Um cachorro latindo?,não
River Alde marsh.wav,Existem animais por perto?,sim
big pit winder.wav,algo está chorando?,não
20091225.rain.01.wav,Existe uma fonte de água?,não
Wood_Creak_02.wav,Algo está rangente?,sim
Landstraenverkehr bei Regen 3.wav,Um cachorro está latindo?,não
"Driving, traffic, construction.wav",Alguém está fazendo um discurso?,não
OrchestraTuning1.wav,Esse som foi criado para o prazer do ouvinte?,sim
Seashore Atmos LW2.wav,O motor aumenta em rpm no final?,sim
Crickets indoors.wav,Existe alguma água pingando?,não
Metal Bearing rolling spinning Start to Stop continuous Slow down creaky 2.wav,O skate parou?,não
civenna bell.wav,Existe um sino sendo tocado?,sim
progetto_sound_design_prova1.wav,Há mais de três significa falar?,sim
"Bells of St Alkelda&#39;s Church, Giggleswick, England.wav",Existe uma torre do relógio?,sim
20070406.car.engine.00.wav,O motor do carro ligou?,sim
around the yellow Ferrari pt. 1.wav,Isso está perto de uma rua?,sim
ShowerAndSoap.wav,Existe água?,sim
Footsteps_Sneakers_Wet Sidewalk-01.R.wav,Existe uma voz?,não
Truck Brakes.wav,O veículo fica mais longe?,sim
Train leaving the station.wav,O ambiente é barulhento?,sim
Landstraenverkehr bei Regen 3.wav,Este é o som dos carros de corrida?,sim
Greater Spotted Woodpecker.wav,Existem cães latindo alto?,não
CONSTRUCTION SAW.wav,Existe um ruído agudo?,sim
greece_naxos_white_noise_3.wav,Existe um homem gritando?,não
Paper Unfurl.wav,Existe uma cantura de animais?,não
MISC_Police_Siren_Int_Onboard_003.wav,O carro está com pressa?,sim
Mockingbird singing @ Alfama.wav,Existe um animal fazendo barulho?,sim
jf Ingenioius Experiment.wav,Alguém está varrendo?,sim
Foley Radio Gibberish.wav,As vozes humanas podem ser ouvidas?,sim
High pitched drilling.wav,Ele está usando um martelo?,não
wind on lanyards .wav,O objeto bate juntos várias vezes?,sim
Galactic signal 3.wav,O som da constante de alarme é?,sim
VNP_thurston_02.wav,Um leão rosna?,não
Santa Motor.wav,Existe uma orquestra?,não
High pitched drilling.wav,A broca está desligada e ligada?,sim
Trevi noon.wav,Os instrumentos estão sendo tocados?,sim
"footsteps (snow, sand)_01.wav",Alguém está andando?,sim
el sonido del arbol y la tierra yerlin .wav,Uma mulher grita?,sim
Lekkers Ambience.wav,Existe um veículo?,sim
20061022.upstairs.wav,A porta está trancada?,sim
150209 Trevor Webb Air Cyclinder.wav,Alguma pessoa está falando?,não
Rain Loop with Low-Cut Filter.wav,É um som feito pelo homem?,não
Skwer Starszych Panow Piatek Popoudniu.wav,Uma pessoa fala?,sim
Rain Loop with Low-Cut Filter.wav,Existe um aviso de tornado estridente?,não
Lassen.wav,Alguém está falando?,não
"Beach Waves, Praia Grande.wav",A água está alta?,sim
01 barreau bunker original.wav,O toque é diferente em tom?,sim
Walking along Highway.wav,Os pássaros estão cantando?,não
Village Morning Atmos.wav,Existe um galo?,sim
bangalore_zug_steht.wav,A máquina permanece estável sem variações em quão alto é?,sim
Fan_Ventilation_Stereo 2.wav,Existem animais aqui?,não
San Francisco Traffic at Powell And O&#39;Farrell.wav,Existem gatos vadios chorando?,não
Pig - Multiple Snorts 6 (2 pigs) - 96kHz.wav,Uma pessoa está fazendo esses sons?,não
propplaneflyover.wav,Isso está acontecendo dentro?,não
md1trk38.wav,A pessoa precisa de equipamentos de segurança?,sim
Rock-various hits.wav,Existe ruído de tráfego em segundo plano?,não
Pas sur le sol.wav,Alguém está falando?,não
seagulls.wav,A mulher está sentada em seu porão?,não
Hospital corridor.wav,Isso poderia estar em uma cozinha?,sim
chemical_wood.wav,Múltiplos objetos sólidos estão tocando?,sim
London Underground- tube train at station.wav,O orador está em um ambiente barulhento?,sim
before-after remix of 147507__timmy-h123__sword-draw-02-.wav,Existe ruído branco no fundo?,sim
RowanMagennis_160019_SD100_RingingBell.wav,Um barulho alto está sendo feito?,sim
d0_drips_03.wav,A TV está ligada?,não
Pushing a metal fence.wav,Parece metálico?,sim
Gulls in Park next to Barce.wav,Existe apenas um pássaro?,não
Wood Steps.wav,O som foi gravado dentro de casa?,sim
Gym&#39;sHall.wav,Uma porta se abre?,sim
Plastic Drawer Open and Close.wav,Existe um fã soprando?,não
steel water.wav,Alguém está tocando em uma panela várias vezes?,sim
grifo goteando.wav,Algo pequeno está sendo jogado em uma poça de água?,sim
wood1.wav,Uma pessoa está trabalhando?,sim
Study light riffles.wav,Alguém está girando manualmente a ferramenta?,sim
knife-sword sounds.wav,Alguém está usando uma ferramenta?,sim
Fuente_collserola_bcn.wav,A água fica mais alta?,não
FR.BirdChatAmbience.26.wav,O pássaro cair está quieto?,não
the sound of a forest after rain _ drops falling on ferns rear.wav,Existe um animal por perto?,sim
church-eglise #1.wav,Existem gatos por perto?,não
train in the field.wav,Está chovendo muito?,não
siren.wav,Existe uma emergência?,sim
Relaxing stream underwater SHORT 141015_0442.wav,Existe um choro constante de bebês?,não
Thunderclap.wav,Existe uma tempestade lá fora?,sim
Shaking Gate.wav,Algo está batendo contra um objeto de metal?,sim
20070406.car.engine.00.wav,O carro começou a dirigir?,sim
2 crickets chirping during a summer evening in the city (with traffic noise).wav,Os cães estão brigando?,não
Chime.wav,A é o ding um tom alto?,sim
20081228.rain.wav,Não há carros?,não
Grand Union Canal Kensal Green.wav,Isso está ao ar livre?,sim
Door.wav,As pessoas estão conversando?,não
Drawers opening and closing.wav,O mesmo barulho está sendo repetido?,sim
Walking at Forest.wav,A pessoa está se movendo?,sim
Oven Door.wav,As pessoas estão falando?,não
Crickets indoors.wav,Existem grilos?,sim
Bedroom Door Knocks.wav,É um tambor?,não
crickets Isolated songs 130322_00.wav,É um pinguim?,não
rain_near_city_far.wav,A água está atingindo o chão?,sim
Public Waterfall.wav,Existe som de tráfego?,não
underWater001.wav,Alguém está lavando uma caneca de café?,sim
Tui Birdsong New Zealand.wav,Esses bebês estão chorando?,não
trail_footsteps_2_0725_102951.wav,Alguém está andando?,sim
engine start BMW 320 VG91.wav,Eles dirigiram para o pôr do sol?,não
Enduro Motocross - (Kouri Forest - Salonika) 16.03 11.05.wav,O som fica mais alto em um ponto?,sim
"traffic medium throaty cars trucks mopeds Havana, Cuba 2008.wav",Existe um barulho nítido e zumbido?,sim
TrashCompactor.wav,Uma máquina está funcionando?,sim
Toilet Flushaf.wav,algo está ativado?,sim
Soft rain in Berlin with thunder in background.wav,Isso está lá fora?,sim
Lakeside.wav,Isso é na natureza?,sim
WasherEndofSpinCycleStartFillCycle.wav,A máquina faz mais de um ruído?,sim
India Streets Bangalore City (Tuktuk Ride).wav,Uma mulher está falando sempre?,sim
20070128.turbine.wav,Alguém está falando em um microfone?,não
Chopping parsley.wav,Um cachorro está ofegante?,não
"Copper Tea Kettle, water, boil, whistle_1.wav",Alguém está usando um bule?,sim
Ravens.wav,são humanos?,não
FootstepsUpstairs.wav,Uma casca de cachorro fez?,não
cooking pasta.wav,Alguém está escovando os dentes?,sim
Street cleaning.wav,A fonte de som está em movimento?,sim
little_brass_bell.wav,Os sinos são feitos de metal?,sim
STE-005.wav,O som tem um ritmo constante?,sim
driving on Mcgalliard.wav,O vento sopra duro?,sim
inside a japanese bus.wav,Alguém está deitado na buzina?,não
rain_driveway_tunnel_drip_02.wav,A pessoa está perto da água?,sim
"01-31 Footsteps, Wood, Barefoot, Jumps &amp; Scuffs.wav",Há alguém falando?,não
San Francisco Traffic at Powell And O&#39;Farrell.wav,Um objeto de metal está batendo nas proximidades?,sim
"Marratxi_Melding_1e trein van spoor 2_is met bestemming_Palmamelding, dat trein op alle tussengelegen stations zal stoppen_100311.wav",O anúncio é precedido por um tom?,sim
Wall Clock Ticking.wav,Isso está lá fora?,não
20140809_cruzul.river.wav,O fluxo de água é estável?,sim
Train and dog.wav,Existe alguma chuva?,não
weird rapidbeat.wav,está distorcido?,sim
Whelen Yelp.wav,É o som de um veículo de emergência?,sim
Door.wav,algo pode ser ouvido vibrando?,sim
parkfree.wav,Existem crianças?,sim
Marcher_feuilles.wav,Um alarme dispara em segundo plano?,não
tiny raindrops under an umbrella.wav,O som do fogo é constante?,sim
20091212.motorcycle.wav,Existe um veículo a motor nesta gravação?,sim
zipper.wav,O ritmo do zíper muda?,sim
Show Opener - LiftOff.wav,Existe alguma música?,sim
20100307.subway.train.wav,Um motor está funcionando?,sim
RBH_Household_Bathroom fan.wav,a máquina quebra?,não
kricket 1.wav,Um carro alto dirige?,sim
LONG APPLAUSE.wav,O bate -papo morre?,sim
d0_drips_03.wav,É algo tocar?,sim
md4trk7.wav,A mesma corda de guitarra está sendo arrancada repetidamente?,não
OldCarHornsAndSirens.wav,É algo acontecendo que requer atenção imediata?,sim
market3.wav,As pessoas estão falando?,sim
immersion in a bath and getting out of the bath.wav,Eles estão barbeando?,não
Grand Prix 2.wav,Os carros estão indo rápido?,sim
Jr High Hallway Front.wav,Muitas pessoas estão falando?,sim
Interior Plane Taking Off.wav,Existe apenas uma voz?,não
Windy_Night_01.wav,Está quieto no começo?,sim
scraping seeds from a squash.wav,Um som de trituração pode ser ouvido?,sim
Blowing on Microphone.wav,É uma respiração de mamíferos?,sim
walking trough wetlands.wav,Eles estão jogando futebol?,não
Synthetic Rain Noise.wav,A estática é ouvida?,sim
Packaging Paper Pen Scribble.wav,É alto?,não
CuttingOnion.wav,A pessoa está falando?,não
20101228.street.wav,As pessoas podem ser ouvidas conversando?,sim
safe.wav,Eles estão causando danos criminais?,não
Post vibrating (contact microphone).wav,Alguém está batendo em alguma coisa?,sim
a walk throught the woods 75bom.wav,A música está sendo tocada?,sim
Rio Cadi.wav,A pulverização de água é de um cano quebrado?,sim
"Kingdoms of the Night (A Virtual Walk-Through of the Swamp, Sans Feet.wav",Existe água?,sim
Stairwell with echo Front.wav,Isso está perto de uma escada?,sim
fdv_machine_a_ecrire.wav,A máquina é usada dentro?,sim
OsFnHhVsDoors.wav,O som acontece várias vezes?,sim
Kobe-train-announcement-and-arrival.wav,O som fica mais alto e depois mais suave novamente?,sim
Spring Rain 1.wav,Existe um som de chuva?,sim
little_brass_bell.wav,As pessoas estão falando?,não
two noise generators 02.wav,O estático muda?,sim
R09_0005 bird ambience.wav,Existem carros?,sim
rim of woods farmland people far NL 01 151003_0804 ST.wav,Existem apenas pássaros que são audíveis?,não
Thainst12_AuctionPoultry.wav,Existem pessoas por perto?,sim
underWater001.wav,Há pessoas falando em voz alta?,não
EXT STREAM DAY (WITH GEESE) 96K.wav,O homem soa como se estivesse cercado por um grande número de pessoas?,não
Signal of the police car.wav,As pessoas estão gritando com o barulho?,não
Running Water in Sink.wav,Isso está na floresta?,não
Clinking Glasses.wav,Alguém fala?,não
Large crowd applause.wav,Um homem grita no final?,sim
Lake Wars_extract.wav,Existem vários veículos por perto?,não
westend 3.wav,Há mais de uma pessoa falando?,sim
White River birds 2.wav,há algum pássaro fazendo barulhos?,sim
airport_ambiance_01.wav,Há pessoas rindo?,sim
seagulls.wav,Existem animais fazendo barulhos ao fundo?,sim
Blowing on Microphone.wav,A respiração é regular?,sim
tennis ball.wav,Uma pessoa faz barulho?,sim
150209 Trevor Webb Air Cyclinder.wav,Existem várias configurações para a ferramenta?,sim
20070719.plaza.nueva.wav,A conversa pode ser ouvida?,sim
Schnelllauferpresse 01.wav,O som está atingindo repetidamente?,sim
thaitrain.wav,Alguém está falando dentro de um trem?,sim
"Julian&#39;s Door - open and close, hinge only.wav",A dobradiça é provavelmente muito nova?,não
Slowly Walking Downhill on Dry Leaves.wav,Eles estão jogando hóquei?,não
Prep Rally.wav,Existe música tocando?,sim
Printing Press 4.wav,Isso é um objeto feito pelo homem?,sim
EXT Steel works far.wav,Um objeto está sendo descartado?,sim
Box opened.wav,Uma pessoa está manipulando algo?,sim
PS3F_FOZ_centro_AvJK_Transito_Noite.wav,Existem pássaros assobiando?,sim
walking-wooden-bridge-fall-leafs-creek.wav,Há algum sons de ovelhas?,não
old tractor passing Hatz.wav,O começo é a parte mais alta?,não
20100423.river.02.wav,A água está funcionando?,sim
RAIN ON CONCRETE.wav,A água está em um copo?,não
safe.wav,Alguém está movendo algo por perto?,sim
Cat and Rain.wav,Existe um animal por perto?,sim
metro underground ambient noisy transport catalan barcelona minimal tickling glitch.wav,Um grande zoom do SportsCar?,não
Squeak Finger on Glass.wav,O som varia em tom?,sim
La cuina del institut.wav,está falando no começo?,não
Rain drops.wav,Este é um espaço lotado?,não
Toilet paper (Roll off and tear).wav,O homem diz alguma coisa?,não
Traffic 1 Bikes &amp; cars.wav,Isso está ocorrendo ao ar livre?,sim
Maas 03 100215.wav,O barulho vem de algum líquido?,sim
Cat Eating Wet Food (Purring at start but not throughout).wav,O cachorro está comendo e bebendo ao mesmo tempo?,sim
Walking at Forest.wav,Existem sapos?,não
button_drop.wav,Os objetos saltam?,sim
OCELLS MIRADOR .wav,Eles estão esperando na floresta?,sim
Shower Running 01.wav,Um banheiro nivela?,não
Durango-Silverton RR Dec 01 I 24 bit.wav,Esse modo de transporte permanece no solo?,sim
Trevi noon.wav,Um cachorro está latindo?,sim
walking down hall MIT mike closer to feet.wav,Um cachorro está ofegante?,não
Door opening_closing.wav,Algo está sendo aberto?,sim
Steps Indoor medium soft Shoe Sole accompanying wooden Floor hollow Big Room 6mx15mx6m Part 2.wav,Os passos são os mais lentos no final?,não
Pig - Multiple Snorts 6 (2 pigs) - 96kHz.wav,Um caminhão está dirigindo pela rua?,não
Train left to right.wav,Um veículo está passando?,sim
Boiler and kitchen hood.wav,Existe um ruído de escovação entre o som constante?,sim
Lakeside.wav,Existe um gato?,não
Vartiosaari_woodland.wav,Alguém está nadando?,sim
Pylone-dans-le-vent-Grenoble.wav,Os animais estão brigando ao fundo?,não
Metra Train.wav,Existe um sinal sonoro constante ocorrendo?,sim
Nightingale_near_street.wav,Os sons da natureza são prevalentes?,sim
20071229.cooing.wav,Existem outros sons além do pássaro?,sim
20150330_09.passing.car.day.wav,Um cachorro está latindo?,não
polyester and knife .wav,suas vozes estão no clipe?,sim
GuardDog1.wav,algo está latindo?,sim
Ronda - The Old Shrine - La antigua Ermita.wav,Os pássaros estão interrompendo um sobre o outro?,sim
WindChin-cut.wav,Existe apenas um instrumento emitindo um som?,sim
Geese - Chatter 1 - 96kHz.wav,Os animais estão na água?,sim
20141026 Chihuahua Barking Licking 01.wav,Esse som vem de um animal?,sim
Mechanical camera sound.wav,O som está repetindo?,sim
Clock.Windup.Bell.Antique.wav,O alarme para de tocar?,sim
2 crickets chirping during a summer evening in the city (with traffic noise).wav,Isso é um leão?,não
Tsaritsyno-Park. Spring.wav,Isso é na natureza?,sim
Kitchen fan.wav,Existem ratos cantando?,não
Sink and Water.wav,A água está presente?,sim
Tools Ratchet.wav,Alguém está fazendo trabalho manual?,sim
bm_drip.wav,O elemento ouvido aqui pode deixar alguém molhado?,sim
Shower Running 01.wav,A água está sendo nadada?,não
Train Passby Right to Left with Horn Short 02.wav,Isso é um trem chegando?,sim
Car interior driving 1.wav,É alto?,não
Train_LightRail_By_T0147.wav,Um trem está passando?,sim
it_has_just_begun.wav,Existem explosões?,sim
SYnth_NoisesAV.wav,O som pare no meio?,não
church-eglise #1.wav,As pessoas estão falando?,sim
wind-up toy.wav,Isso é um som de alguém lavando a louça?,não
Hamamatsu-birds-central-station.wav,são humanos?,não
Inside the circuit.wav,O som vai de alto para baixo?,sim
Fergus Whining.wav,Este é um animal domesticado?,sim
Mechanics_Wind_and_Play.wav,As mulheres estão rindo?,não
ww big windchimes  fs  1 4 2011.wav,Está ventando?,sim
Lassen.wav,O barulho é estático?,sim
birds_oldmen_cafe.wav,Há mais de uma pessoa falando?,sim
Crow noise.wav,Existe um canto humano?,não
the sound of a forest after rain _ drops falling on ferns rear.wav,Alguém está falando?,não
"VCR,rewind,opendoor.wav",A velocidade aumenta com o passar do tempo?,sim
RAIN ON CONCRETE.wav,A água está se movendo?,sim
Puzzle Pieces Foley Mvmt Wood Slide Up Down 01.wav,Alguém está falando?,não
FR.BirdChatAmbience.26.wav,Existe mais de um pássaro fazendo barulho?,sim
20061214.wrench.02.wav,isso é um pássaro?,não
StepsOnGravel.wav,Alguém está andando?,sim
Running on Wood.wav,Isso está dentro?,sim
inside a japanese bus.wav,Um animal está entrando no lixo?,não
ShowerAndSoap.wav,Alguém está falando?,não
"Julian&#39;s Door - open and close, hinge only.wav",O rangido ocorre várias vezes?,sim
FranklinStoveDoorGroansandHits_RX.wav,Existe uma pessoa movendo alguma coisa?,sim
Pouring Into Glass.wav,O bacon está cozinhando?,não
Water Streaming #5.wav,A água do banho está funcionando?,sim
sink3.wav,Alguém está lavando uma caneca de café?,sim
Faucet Running.wav,A música mariachi está tocando?,não
20080504.birdsong.wav,Há pessoas falando?,sim
Blackcap.wav,Apenas um pássaro está fazendo barulho?,não
steaming_water_ambience.wav,O barulho alto está sendo constante?,sim
KOOKABURRA..WAV.wav,Somente os pássaros são ouvidos?,não
Davis 1.wav,As pessoas permanecem quietas?,sim
Kettle Boil.wav,O barulho está sendo constante?,sim
Old Shed Keys.wav,Um deus latindo do outro lado da porta?,não
Sundsvall Harbour.wav,As pessoas estão gritando umas com as outras?,não
promenade_Lanzarote_kids_people_talking_bicycles_AMB_EXT.wav,Existem muitas pessoas?,sim
Kettle Boil.wav,Este é um aeroporto?,não
Bear Last Audio.wav,Isso é um gato miado?,não
Old Phone_01.wav,Uma pessoa fala?,não
Underwater Noise restless 01 140704_0285.wav,Há água filtrada?,sim
R09_0013 man singing outside mdo bolhao.wav,A voz do homem é rouca?,sim
20110121_stream.MS.wav,Essas pessoas estão correndo?,não
Rope tied to boat in port.wav,A porta faz um barulho alto?,sim
20111208_beauty.and.3.beasts.wav,Isso está dentro de uma casa?,não
14.12.2011.002.wav,Há mais de uma pessoa falando?,sim
TOILET FLUSH AND REFILLING ECHO LOW PITCH.wav,Esse som vem de um quarto?,não
TreinBar.wav,Existem pessoas na área?,sim
"Garbage truck, celaring glasscontainer.wav",Existe um som rangente?,sim
west ham bubbles.wav,Este é um evento bem frequentado?,sim
helicopter.L.wav,Isso é um helicóptero?,sim
Chopping parsley.wav,isso é um pássaro?,não
Forbidden Purr01.wav,Existem vários sons altos?,não
Coyote -crickets &amp; dogs in a pine forest mid night .wav,Existem animais por perto?,sim
mijo + folk och skotrar 1.wav,Existem vozes para crianças?,não
walking_through_forest_2007_04_15.wav,Esta pessoa é sozinha?,sim
Nord_Odal_Nyhus_04_juni_2011_quiet_forest_birds_insects_distant_chainsaw_01.wav,Alguém está cortando papel?,não
Before-after remix of 117041__joedeshon__keys_in_ignition_warning.wav,Isso poderia ser um som de uma sirene da polícia?,não
Toilet Flushaf.wav,Existem crianças gritando?,não
20061205.washing.machine.filling.wav,Isso é um animal?,não
birds_in_moms_garden.wav,Os carros estão apitando seus chifres?,não
Stove Top(Gas)_1-2.wav,Algo está sendo ligado e desativado?,sim
Count down and drive away car rally gravel.wav,Uma pessoa está contando?,sim
Pouring Into Glass.wav,Alguém está servindo várias pessoas?,sim
LittleChild_WoodenFloorFootsteps_01.wav,O barulho de uma faca sendo afiado pode ser ouvido?,não
Close Cracking Thunder.wav,O Thunderclap é o som mais alto?,sim
More waves at Collingwood.wav,Uma buzina está sendo soprada?,não
pages turning.wav,Um cachorro está latindo?,não
Outdoors rumble.wav,Uma vaca está lutando?,não
Water Boiling in Small Pot_1-2.wav,É uma tempestade violenta?,não
crackling-rain-fire.wav,Parte ou todo esse objeto foi incendiado?,não
mansteps.wav,Existe uma sequência?,não
GulfWaves2.wav,Há uma praia aqui?,sim
Rattly metal elevator [binaural recording].wav,Um animal está fazendo barulho?,não
Stream Honiton.wav,Existe uma coruja?,sim
BsAS_Tren01.wav,O toque é contínuo?,sim
elicottero.wav,As hélices estão fazendo esse som?,sim
Spring.wav,Este é o som do líquido?,sim
walking in snow 2.wav,O elemento está sendo dado para triturar?,sim
"Rain on awning, canopy.wav",É um bom dia de praia?,não
chicken_freesound.wav,O frango faz um som diferente de batendo?,sim
vieux fou #1.wav,O homem está falando mais do que a mulher?,não
junction_night_traffic.wav,Isso é interno?,não
Plane flying above.wav,Um pássaro chilreando?,sim
passenger train bells.wav,Existe um sino?,sim
around the yellow Ferrari pt. 1.wav,Isso é interno?,não
lxxxxtvc.wav,A música está reverberando?,sim
20101121.sanlucar.market.wav,Uma cabra pode ser ouvida fazendo barulho?,não
parkfree.wav,As crianças estão conversando entre si?,sim
Outdoors rumble.wav,O som é estável?,sim
080912_00_grinder_wood.wav,As pessoas estão cantando?,não
The dishwasher.wav,Existe um ruído de moagem?,sim
20070719.plaza.nueva.wav,Todos os adultos são adultos?,não
SFX_CHEERS-Bottle-CLANK_Beer-n-Wine.wav,Existe a voz de um homem?,sim
kijjaz - Swimming Pool Pump 03.wav,Esse ruído permanece consistente em todo o clipe?,sim
Seagulls 1.wav,Os pássaros estão lá fora?,sim
"Early morning in back garden (birds, faint traffic) - DR-100 (omni) - amplified in audacity.wav",Os pássaros estão cantando?,sim
amolador_pan_pipe.wav,Os carros estão dirigindo?,sim
Footsteps_Squeeky_Wood.wav,Isso é interno?,sim
RBH_Household_Bathroom fan.wav,Um motor está funcionando?,sim
Kitchen sink jam.wav,A água está fluindo?,sim
Hwy84Westbound2A.wav,Os veículos estão passando por um túnel?,sim
sants_train.wav,O barulho é consistente?,sim
Pouring Into Glass.wav,Os receptáculos de algum tipo estão sendo usados?,sim
BANISTER_FLOOR CREAK.wav,Uma mulher está falando?,não
Burleson01.wav,Existem crianças rindo?,sim
raininwoods.wav,Este é o som de um caminhão?,não
rain_driveway_tunnel_drip_02.wav,É uma tempestade barulhenta?,não
Rumpling_Paper_01.wav,Alguém está falando?,não
Packaging Paper Pen Scribble.wav,Alguém está fazendo alguma coisa?,sim
Feria.wav,Existem apenas adultos presentes?,não
"Uh, Hi, Mom. I Crashed the Car.wav",Existe uma sirene da polícia em segundo plano?,não
Puzzle Pieces Foley Mvmt Wood Slide Up Down 01.wav,Existe uma batida leve?,sim
circadas-near-casino.wav,A máquina desligou?,não
Street Seller in Mexico City. Tights for girls.wav,Existe apenas uma única voz falando?,sim
shufflingdirt.L.wav,O som da trituração pode ser ouvido?,sim
WasherEndofSpinCycleStartFillCycle.wav,A música está sendo tocada?,não
Foley Footsteps - with processing.wav,A pessoa para de andar?,sim
Running Water in Sink.wav,Alguém está usando uma pia?,sim
12_Ambient_Quarry_High_44_16.wav,Existem várias pessoas falando?,sim
Rain on Window.wav,O som fica mais quieto?,não
Long Fuzz.wav,O ruído está centrado no mesmo arremesso?,sim
Kings Cross street sounds.wav,Há pessoas falando?,não
egg beater.wav,isso é um pássaro?,não
"Budolfi Cathedral, Aalborg, DK, 1900hrs.wav",As pessoas estão perto da rua?,sim
before-after remix of 147507__timmy-h123__sword-draw-02-.wav,Há algo sendo afiado?,sim
Scribble_long_strokes.wav,Esse som tem um ritmo irregular?,sim
moucho-I.wav,Existem animais por perto?,sim
honeyimhome.wav,Eles estão em uma cozinha?,não
20061208.waves.02.wav,Existe água?,sim
md1trk1.wav,Alguém está pulando uma bola?,não
cannons from Kronborg castle.wav,As pessoas estão em um local interno?,sim
Soap bottle squeeze.wav,O som é repetitivo?,sim
Living Minute - Winter Thaw.wav,A água está em movimento?,sim
Puzzle Pieces Foley Mvmt Wood Slide Up Down 01.wav,A batida é ouvida várias vezes?,sim
Hydrophone_Newport Footbridge Fountains 06.wav,A água está se movendo ao ar livre?,sim
Wall Clock Ticking.wav,O som está quieto?,sim
wiping_wet_paper.wav,É um som repetitivo?,sim
Scottish Beach near Dunbar.wav,Isso está acontecendo lá fora pela água?,sim
Loading old cobbles.wav,A máquina está funcionando continuamente?,sim
Vestibule in the automotive factory.wav,Existe um barulho batendo no final?,sim
"ICE passing by, then an ambulance with siren.wav",Há água soando?,sim
StepsOnGravel.wav,Essa pessoa está lá fora?,sim
tramway_gnashing.wav,Os galos estão lá?,não
YANN SDB SARAH.wav,A água está pingando?,sim
Grand Union Canal Kensal Green.wav,Existem vários pássaros?,sim
d0_drips_03.wav,As pessoas estão conversando entre si?,não
Heavy rain and thunder in Oklahoma.wav,Os diferentes sons ouvidos são tipicamente associados um ao outro?,sim
metro underground ambient noisy transport catalan barcelona minimal tickling glitch.wav,O espaço está cheio de pessoas?,sim
Very low rumble.wav,Algo está sendo esmagado?,não
tennis ball.wav,É um esporte de raquete?,sim
immersion in a bath and getting out of the bath.wav,Alguém está chorando?,não
Rattly metal elevator [binaural recording].wav,As máquinas estão sendo operadas?,sim
bangalore_zug_steht.wav,A máquina está funcionando?,sim
plasglass.wav,Existem animais por perto?,não
20110121_cranes.wind.wav,É um cachorro fazendo barulho?,não
Summer waves at Charmouth beach in Dorset.wav,A água está em movimento?,sim
