file_name,QuestionText,answer
20101228.street.wav,On peut entendre les gens parler?,Oui
Tires car without an engine.wav,Les abeilles bourdonnent-elles?,Non
Tires car without an engine.wav,Est-ce � l'ext�rieur?,Oui
161006_0075 creaking floor -nr.wav,La personne utilise-t-elle un outil?,Oui
R09_0013 man singing outside mdo bolhao.wav,Est-ce que quelqu'un chante?,Oui
around the yellow Ferrari pt. 1.wav,Les voitures conduisent-elles sur la route?,Oui
Public Waterfall.wav,Y a-t-il un son de trafic?,Non
CuttingOnion.wav,La personne est-elle � l'ext�rieur?,Non
Sea sound-3.wav,Les gens crient-ils dans l'oc�an?,Non
Rainstorm.wav,L'appareil audio est-il d�plac�?,Oui
PS3F_FOZ_centro_AvJK_Transito_Noite.wav,Y a-t-il des oiseaux sifflant?,Oui
Echo Garage Door.wav,Y a-t-il un �cho?,Oui
Rain drops.wav,Est-ce un espace surpeupl�?,Non
Ambience Night crickets.wav,Est-ce que c'est tonifiant?,Non
wood1.wav,Une personne travaille-t-elle?,Oui
Forbidden Purr01.wav,Y a-t-il plusieurs sons forts?,Non
Walking at Forest.wav,La personne bouge-t-elle?,Oui
Backyard nature.wav,Est-ce � l'ext�rieur?,Oui
plasglass.wav,Y a-t-il des animaux � proximit�?,Non
Class 66 At Aliwal Lane Crossing Whittlesea.wav,Est-ce un joli r�glage calme � l'int�rieur?,Non
City-Park Nightingale SHORT 140420_0160.wav,Est-ce que plusieurs oiseaux chantent?,Oui
Before-after remix of 117041__joedeshon__keys_in_ignition_warning.wav,Serait-ce le son d'une sir�ne de police?,Non
Foley Radio Gibberish.wav,Les voix humaines peuvent-elles �tre entendues?,Oui
Quiet Mood.wav,Une guitare est-elle jou�e?,Non
Crowd Walla_Close Perspective.wav,Une femme essaie-t-elle de p�n�trer dans la conversation?,Oui
01-bottle-water-sparkle.wav,Est-ce le son de la soda?,Oui
static 770 kHz cycle zap.wav,N'y a-t-il pas de son d'interf�rence en cours?,Oui
FR.BirdChatAmbience.26.wav,Les chiens aboyaient-ils aux oiseaux?,Non
engine start BMW 320 VG91.wav,Quelqu'un a-t-il commenc� un moteur?,Oui
Toilet Flushaf.wav,L'objet dans l'enregistrement est-il humide?,Oui
creaking dishwasher_2.wav,La porte de la porte est-elle grin�ante?,Oui
Street_Sounds_Night.wav,Y a-t-il du trafic?,Oui
Mensen op de achtergrond.001.wav,Y a-t-il plus d'une personne pr�sente?,Oui
Train Horn.wav,Y a-t-il des gens qui se battent?,Non
Carrer de Pons i Gallarza.wav,Y a-t-il des gens d'�ges diff�rents?,Oui
Pet Store Ambience.wav,Y a-t-il des gens qui se disputent?,Oui
Group running in sync on concrete.wav,Y a-t-il de l'eau qui coule?,Non
Ambience Urban park fountain early evening.wav,L'eau peut-elle �tre entendue couler?,Oui
august_rain-007.wav,Les gouttes de pluie sont-elles petites?,Oui
latenighttraffic.wav,Le moteur devient-il plus fort?,Oui
"Bells of St Alkelda&#39;s Church, Giggleswick, England.wav",Y a-t-il une tour d'horloge?,Oui
"Night Sounds, Summer Country.wav",Est-ce � l'ext�rieur?,Oui
circadas-near-casino.wav,Le bruit est-il coh�rent?,Oui
Door Handle and Lock.wav,Le bruit est-il r�p�t�?,Oui
Birds Chirping ME.A1.wav,Cela ressemble-t-il � une douce pluie?,Non
pages turning.wav,Quelqu'un bascule-t-il dans le papier?,Oui
noise interference.wav,Ce son est-il cr�� par un objet artificiel?,Oui
coffe_machine.wav,Ce son vient-il d'une voiture?,Non
Walking at Forest.wav,Y a-t-il des rires en arri�re-plan?,Oui
"WASHING,machine.wav",Quelque chose est-il d�plac�?,Oui
Ravens.wav,sont-ils des humains?,Non
Birds Chirping ME.A1.wav,L'eau tombe-t-elle de mani�re constante?,Oui
130915 - Interior-Hard Rain with 2 Skylights.wav,il pleut?,Oui
In Car Driving with Open Window.wav,Quelque chose est-il tomb� sur le sol et s'est cass�?,Non
noisy street.wav,Les gens peuvent-ils �tre entendus parler?,Non
Rusty Metal Creaking.wav,Est-ce que quelqu'un se balance sur une balan�oire rouill�e?,Oui
sants_train.wav,Le bruit est-il coh�rent?,Oui
"Wind in a field recorded close to the ground in New Mexico, USA.wav",Est-ce une journ�e venteuse?,Oui
DIDGERIDOO 05.wav,La guitare instrument est-elle?,Non
Vocoded death threat.wav,Y a-t-il un chien qui aboie?,Non
Tsaritsyno-Park. Spring.wav,Y a-t-il des humains?,Non
church-eglise #1.wav,Les gens parlent-ils?,Oui
Greater Spotted Woodpecker.wav,Y a-t-il des chiens aboyant fort?,Non
Greeting Card Foley.wav,Est-ce un chien?,Non
Rain Gutter Dripping.wav,Y a-t-il des gouttes?,Oui
Plastic Drawer Open and Close.wav,Est-ce que �a devient plus silencieux � la fin?,Non
rain_driveway_tunnel_drip_02.wav,La personne est-elle pr�s de l'eau?,Oui
20140809_cruzul.river.wav,Le d�bit d'eau est-il stable?,Oui
20061208.waves.02.wav,Quelqu'un nage-t-il?,Oui
waterpipesandworkers.wav,La scie s'�teint-elle au milieu?,Non
Washing Hands.wav,L'eau s'�teint-elle?,Non
charles shurz park.wav,Le bruit est-il principalement stable?,Oui
water_splash_10shots.wav,Les gouttes tombent-elles dans du liquide?,Oui
Stairwell with echo Front.wav,Est-ce pr�s d'un escalier?,Oui
austin_ambience02.wav,Est-ce dans la nature?,Oui
Car starts in garage.wav,Le moteur augmente-t-il?,Oui
SR001F.wav,Quelqu'un peut-il �tre entendu courir?,Non
kricket 1.wav,Une voiture bruyante passe-t-elle?,Oui
20071229.cooing.wav,Y a-t-il d'autres sons en plus de l'oiseau?,Oui
file0699_4_birdsong.wav,Est-ce � l'ext�rieur?,Oui
070821_flsp_trail05.wav,Cela se passe-t-il � l'int�rieur d'un h�tel?,Non
San Simeon Beach at Midnight 1.wav,Les vagues sont-elles cr��es?,Oui
"01-31 Footsteps, Wood, Barefoot, Jumps &amp; Scuffs.wav",Y a-t-il quelqu'un qui parle?,Non
Galactic signal 3.wav,Le son de l'alarme est-il constant?,Oui
Train Horn.wav,Le son vient-il d'un v�hicule?,Non
RowanMagennis_160019_SD100_CrumplingTinFoil.wav,Quelqu'un nettoie-t-il le sol?,Non
crickets Isolated songs 130322_00.wav,Des humains parlent-ils?,Non
Fountain_1.wav,La hauteur augmente-t-elle comme si un conteneur �tait rempli?,Non
SD trolley.wav,Cette eau est-elle en mouvement?,Oui
open and close umbrella.wav,Le son est-il cr�� par une personne qui g�re un objet?,Oui
Landstraenverkehr bei Regen 3.wav,Est-ce le son des voitures de course?,Oui
RainGutter.wav,Les gens peuvent-ils �tre entendus se battre?,Non
2 crickets chirping during a summer evening in the city (with traffic noise).wav,Est-ce un lion?,Non
02668 stripwood noises.wav,Quelque chose est-il empil�?,Oui
Printer Setting Up.wav,L'appareil est-il utilis� � la main?,Oui
marche1.wav,Est-ce � l'ext�rieur?,Oui
kitchensinkturningonandoff.wav,Un seul son est-il fait?,Non
Signal of the police car.wav,Les gens crient-ils sur le bruit?,Non
microwave_sounds.wav,La personne dit-elle quelque chose apr�s avoir utilis� la machine?,Non
"ICE passing by, then an ambulance with siren.wav",Les sir�nes sont-elles entendues?,Oui
Dog whining.wav,Est-ce d'un chat?,Non
20101121.sanlucar.market.wav,Y a-t-il un chien qui aboie?,Non
Wall Clock Ticking.wav,Est-ce un oiseau qui fait du bruit?,Non
nnus_forklift_driveby.wav,Y a-t-il une alarme incendie qui s'�teint en arri�re-plan?,Non
Foley Radio Gibberish.wav,Y a-t-il des interf�rences?,Oui
Cornflour Snow.wav,La parole se termine-t-elle?,Oui
Stream 1 at Krka falls.wav,Est-ce que cela est silencieux au d�but?,Non
forest04.wav,Est-ce � l'ext�rieur?,Oui
TRAN_Plane_PropSpin_01.wav,Un train siffle-t-il?,Non
little_brass_bell.wav,Une cloche aigu� se d�gingait-elle?,Oui
Mechanics_Wind_and_Play.wav,Les femmes rient-elles?,Non
"Driving, traffic, construction.wav",Y a-t-il un accident de voiture?,Non
creaking dishwasher_2.wav,Une porte fait-elle du bruit?,Oui
water puddle.wav,Quelqu'un pleure-t-il?,Non
Grinder.wav,quelque chose est-il vibrant?,Oui
affected_population.wav,peut-on entendre plus d'une personne?,Oui
crushed_then_cubed.wav,Ce bruit est-il fait en utilisant uniquement les mains de quelqu'un?,Non
driving on Mcgalliard.wav,Le vent souffle-t-il dur?,Oui
Rain on Window.wav,Le son devient-il plus silencieux?,Non
T12_Huber_Walking on Gravel.wav,Quelqu'un marche-t-il?,Oui
threejackhammers.wav,plusieurs enfants jouent-ils?,Non
Ahr river.wav,Un chien aboie-t-il?,Non
SFX_CHEERS-Bottle-CLANK_Beer-n-Wine.wav,Un liquide est-il vers� dans des verres?,Non
Nordschleife_Vorkriegsrennwagen_1.wav,Ces appareils peuvent-ils voler?,Non
Wind moderate strong JPN.wav,Les avions de chasse volent-ils dans le ciel?,Oui
Pardelas.wav,Le son est-il �lev�?,Oui
20161126_rain.74.wav,Le son vient-il d'un oc�an?,Non
Turning on Shower 2_1-2.wav,Le liquide sort-il rapidement?,Oui
little creek in the woods.wav,Le liquide se d�place-t-il � un rythme r�gulier?,Oui
hereg_hungary__grain_field_1_20080712.wav,Les insectes peuvent-ils �tre entendus?,Oui
waterpipesandworkers.wav,Y a-t-il un son pointu?,Oui
20061022.upstairs.wav,Une personne court � la porte?,Oui
Noisy Hotel Bathroom Fan (starts + stops).wav,Le bruit s'arr�te-t-il lorsque l'objet est d�sactiv�?,Oui
wood_saw_01.wav,Quelqu'un utilise-t-il un marteau?,Non
Wood Steps.wav,Est-ce une surface artificielle?,Oui
CuttingOnion.wav,La personne est-elle seule?,Oui
robin_3.wav,Les oiseaux font-ils des sons diff�rents?,Oui
safe.wav,Quelqu'un se m�le-t-il de quelque chose?,Oui
west ham bubbles.wav,La musique accompagne-t-elle la chanson?,Non
San Simeon Beach at Midnight 1.wav,Y a-t-il de l'eau?,Oui
chicken.wav,Est-ce � l'int�rieur d'un d�ner?,Non
conversation.wav,Y a-t-il plus d'une personne ici?,Oui
marche1.wav,Le mouvement est-il impliqu�?,Oui
Door creaking.wav,Cet objet fait-il un bruit haut de gamme?,Oui
37_night_kasanga.wav,Est-ce � l'ext�rieur?,Oui
EQUIP_expressoMaker_01.wav,Le son est-il fait par une machine?,Oui
Rain Aluminium Roof.wav,Est-ce un morceau de papier?,Non
Study light riffles.wav,La voiture commence-t-elle?,Non
Ahr river.wav,L'eau tombe-t-elle en continu?,Oui
Stove Top(Gas)_1-2.wav,Quelque chose est-il activ� et d�sactiv�?,Oui
MrM_OldAutoFocus_Nikon2020.wav,La radio est-elle hors de port�e?,Oui
water splash and flounder about in a puddle.wav,Y a-t-il un bateau?,Non
polyester and knife .wav,Les bruits grin�ants peuvent-ils �tre entendus?,Oui
chicken.wav,Y a-t-il des animaux autour?,Oui
20100401.brussels.01.wav,La cloche sonne-t-elle plus d'une fois?,Oui
Stream 1 at Krka falls.wav,Est-ce qu'il pleut dur?,Oui
Clinking Glasses.wav,Le son se r�p�te-t-il?,Oui
knife-sword sounds.wav,Un loup hurle-t-il?,Non
Kitchen meal.wav,Est-ce que quelque chose de court-circuit?,Non
water.wav,L'eau reste-t-elle coh�rente dans le son?,Oui
Door opening_closing.wav,Le bruit est-il le r�sultat de l'action humaine?,Oui
Air condition running.wav,Y a-t-il des gens qui parlent?,Non
Ketchup Farts.wav,La personne crache-t-elle plusieurs fois?,Oui
Door Handle and Lock.wav,Y a-t-il une personne qui parle?,Non
Steaming milk on a consumer-grade latte maker.wav,Steam est-il lib�r�?,Oui
Canarian_Bird_In_Cage_Singing_1.wav,Y a-t-il des gens qui parlent?,Non
wind-up.wav,Le jouet enroul� n'a-t-il pas fonctionn�?,Non
Natural Ambience 01.wav,Y a-t-il plus d'un gazouillis d'oiseaux?,Oui
Shaking and dragging of jar with stones.wav,Est-ce un animal?,Oui
Steps Indoor medium soft Shoe Sole accompanying wooden Floor hollow Big Room 6mx15mx6m Part 2.wav,Les pas sont-ils les plus lents � la fin?,Non
Group running in sync on concrete.wav,La personne bouge-t-elle?,Oui
wooden boat row water.wav,Y a-t-il un bateau dans l'eau?,Oui
Wind-sea 03-091007.wav,Le son vient-il d'un camion?,Oui
LittleChild_WoodenFloorFootsteps_01.wav,Le bruit d'un couteau aff�t� peut-il �tre entendu?,Non
Shaking Gate.wav,Le son acc�l�re-t-il et ralentit-il?,Oui
River Alde marsh.wav,Y a-t-il des animaux qui vocalisent?,Oui
"Rain on awning, canopy.wav",il pleut?,Oui
20080614.bells.wav,Les cloches sont-elles jou�es en grande partie?,Oui
Half bathroom with some toilet noise.wav,Est-ce que quelqu'un enregistre quelque chose avec du ruban adh�sif?,Non
SD trolley.wav,Y a-t-il une corne d'air?,Oui
07_Lanes_Island_Ambient2_44_16.wav,Les oiseaux communiquent-ils les uns avec les autres?,Oui
T12_Huber_Walking on Gravel.wav,La personne marche-t-elle � une vitesse normale?,Oui
Motorbike.wav,Y a-t-il un accident?,Non
stream_small.wav,Un moteur a-t-il commenc�?,Non
Kettle Boil.wav,Y a-t-il plus d'un bruit?,Non
Kobe-train-announcement-and-arrival.wav,Le son devient-il plus fort et plus doux?,Oui
Landstraenverkehr bei Regen 3.wav,L'homme est-il sous la douche?,Non
R05_0197.wav,Y a-t-il un son grin�ant?,Oui
"Kingdoms of the Night (A Virtual Walk-Through of the Swamp, Sans Feet.wav",Y a-t-il de l'eau?,Oui
Peckham Rye afternoon.wav,Est-ce que quelqu'un klaxonnant?,Oui
Dawn chorus - Makvaneti.wav,Les animaux � l'int�rieur d'une maison?,Non
Sundsvall Harbour.wav,Les oiseaux sont-ils � l'ext�rieur?,Oui
WasherEndofSpinCycleStartFillCycle.wav,La musique est-elle jou�e?,Non
metro underground ambient noisy transport catalan barcelona minimal tickling glitch.wav,L'espace est-il bond� de gens?,Oui
20101121.sanlucar.market.wav,On peut-on entendre une ch�vre faire du bruit?,Non
promenade_Lanzarote_kids_people_talking_bicycles_AMB_EXT.wav,parle-t-il?,Oui
Before-after remix of 117041__joedeshon__keys_in_ignition_warning.wav,Y a-t-il un son statique � un moment donn�?,Oui
Metal_Workshop_3.wav,Cela se passe-t-il � l'int�rieur?,Oui
Windstorm.wav,Le bruit vient-il du ciel?,Oui
"ICE passing by, then an ambulance with siren.wav",Une voiture miaulent-elle?,Non
conversation.wav,Y a-t-il beaucoup de b�b�s qui pleurent?,Non
White River birds 2.wav,Une femme parle-t-elle � l'oiseau?,Non
Growling and Barking Dog.wav,L'animal grogne-t-il parfois aboyer?,Oui
ClockTicking.wav,L'objet rend-il le bruit difficile?,Oui
Olive Oil.wav,Est-ce que quelque chose de pulv�risation?,Oui
TOILET FLUSH 2.wav,L'homme rince-t-il plus d'une fois?,Non
Ocean breeze - wind howling.wav,Quelqu'un parle-t-il?,Non
"a gentle breeze, wind 2.wav",Y a-t-il des animaux?,Non
soda in ice.wav,Y a-t-il un objet ouvert?,Oui
in_cafe_4.wav,Y a-t-il un groupe de personnes qui parlent?,Oui
OrchestraTuning1.wav,Un b�b� pleure-t-il?,Non
bathroomSink2.wav,Un robinet est-il ouvert et en marche?,Oui
Rainstorm.wav,Les mouettes peuvent-elles �tre entendues?,Oui
Blackcap.wav,Le chant des oiseaux continue-t-il au fil du temps?,Oui
Spaceship background ambience.wav,Y a-t-il un ping pointu?,Non
kettle boiling on gas stove.wav,Le temps est-il mouill�?,Oui
Rumpling_Paper_01.wav,Quelqu'un d�place-t-il des papiers?,Oui
RowanMagennis_160019_SD100_RingingBell.wav,Une cloche sonne-t-elle?,Oui
Boiler and kitchen hood.wav,Y a-t-il un bruit de brossage parmi le son r�gulier?,Oui
PageFlip5.wav,Les papiers sont-ils pass�s en revue?,Oui
White River birds 2.wav,Un animal volant est-il pr�sent?,Oui
barrelhits.wav,L'objet qui secoue et vibre semble-t-il mince?,Oui
20100802.sawing.wav,Est-ce un mouvement r�p�titif?,Oui
Burco Conveyer Toaster running.wav,La machine fait-elle un bruit hurlant?,Oui
SFX- Lavadora Vieja - Hector Bakero.wav,Serait-ce le son d'une machine � laver?,Oui
Village Morning Atmos.wav,Est-ce qu'un animal fait du bruit?,Oui
080101-042_pasa el tren.wav,Une vache m�ne-t-elle?,Non
soda in ice.wav,Quelque chose est vers�?,Oui
it_has_just_begun.wav,Y a-t-il des feux d'artifice?,Oui
keurigcoffee.wav,Y a-t-il de nombreux types de sons?,Oui
footsteps 3.wav,Le son devient-il plus rapide?,Oui
in Park.wav,Les gens parlent-ils?,Oui
Finch.wav,Y a-t-il des voitures?,Oui
CamelTalk.wav,Y a-t-il une pause entre les sons d'animaux?,Oui
Train_LightRail_By_T0147.wav,Un train passe-t-il?,Oui
Train Passby Right to Left with Horn Short 02.wav,Une corne souffle-t-elle?,Oui
Clock.Windup.Bell.Antique.wav,Plus d'une alarme se d�clenche-t-elle?,Non
seagulls.wav,La femme est-elle assise dans son sous-sol?,Non
Ambience birds.wav,Y a-t-il des chiens aboyant?,Non
Serin.wav,Quelqu'un parle-t-il?,Non
SummerFieldBirdSingingMay23rd2015.wav,Un marteau-piquent-il du bruit en arri�re-plan?,Non
wind-noise.wav,L'eau change-t-elle en rythme?,Oui
PS3F_FOZ_Terminal_motor onibus_sabado_tarde.wav,Le moteur souffle-t-il?,Non
Manwe-metal_tools_on_concrete.wav,Les gens se battent-ils?,Non
door-knock-open-close-wooden_close.wav,La personne qui frappe semble-t-elle impatiente?,Oui
Atmosphere - City Fountain (Loop).wav,Y a-t-il des gens autour?,Oui
steel water.wav,Quelqu'un tape-t-il plusieurs fois une casserole?,Oui
"Copper Tea Kettle, water, boil, whistle_1.wav",L'eau est-elle bouillante?,Oui
Tallarol capnegre.wav,L'insecte est-il continu?,Oui
VNP_thurston_02.wav,Est-ce dans la for�t?,Oui
keurig-coffe-maker.wav,Un homme est-il en train de faire un tour?,Non
Public Waterfall.wav,Les voix peuvent-elles �tre entendues?,Oui
Show Opener - LiftOff.wav,Y a-t-il de la musique?,Oui
Train and dog.wav,Un chien aboie-t-il au loin?,Oui
down stairs running 1.wav,Y a-t-il un pi�tin?,Oui
Crickets indoors.wav,Y a-t-il des grillons?,Oui
ResidentialFallNight_crickets.wav,Y a-t-il des bugs qui font du bruit?,Oui
compressed-waist-rubbish-container.wav,Les choses tombent-elles en arri�re-plan?,Oui
20111208_beauty.and.3.beasts.wav,Est-ce pr�s d'une chauss�e?,Oui
creaking train.wav,Y a-t-il une machine?,Oui
Aldgate Christians.wav,Les gens applaudissent-ils?,Oui
Walking_up_the_hill.wav,Quelqu'un marche-t-il dans les rochers?,Oui
junction_night_traffic.wav,est-ce � l'int�rieur?,Non
Stepping in puddles w ambient rain.wav,Est-ce un son fort?,Non
rim of woods farmland people far NL 01 151003_0804 ST.wav,N'y a-t-il que des oiseaux qui sont audibles?,Non
granny glissando.wav,Un avion a-t-il d�coll�?,Oui
airport_ambiance_01.wav,On peut-on entendre beaucoup de gens parler?,Oui
Dog and crow under the rain in the alpine forest.wav,Y a-t-il des gens qui parlent?,Non
Rosary.wav,Les bruits sonnent-ils loin?,Non
RowanMagennis_160019_SD100_PageTurning.wav,Un humain g�re-t-il le papier?,Oui
160903 Dunrobin Croquet.wav,Y a-t-il un bruit d'une �tincelle ou d'une pierre qui tombe?,Oui
honeyimhome.wav,Quelque chose s'ouvre-t-il et ferme-t-il?,Oui
breaking_small_window.wav,Sont-ils d�chirer du papier?,Non
coffe_machine.wav,Y a-t-il un pistolet tir�?,Non
Pulley Sounds.wav,Y a-t-il des oiseaux qui chantent?,Non
footsteps_snow_mono_44_16.wav,Quelqu'un marche-t-il dans la neige?,Oui
Spaceship background ambience.wav,Le clip est-il principalement silencieux?,Oui
door-knock-open-close-wooden_close.wav,Le coup devient progressivement plus intense?,Oui
officeWaterPumpShort1.wav,Quelqu'un �claboussait-il dans une piscine?,Oui
background2(bar or pub).wav,Y a-t-il une seule personne?,Non
before-after remix of 147507__timmy-h123__sword-draw-02-.wav,Y a-t-il du bruit blanc en arri�re-plan?,Oui
DAB RADIO FREAK OUT.wav,Le bruit est-il continu?,Oui
vieux fou #1.wav,Quelque chose s'est cass�?,Oui
150209 Trevor Webb Air Cyclinder.wav,Est-ce que quelqu'un tousse?,Non
Family Reunion Side B Original.wav,La musique joue-t-elle tout au long du clip?,Non
SamyeLing_Pheasant121102.wav,Les oiseaux sont-ils vivants?,Oui
belladonna.wav,Quelque chose bouge?,Oui
Paper Unfurl.wav,Y a-t-il un gazier animal?,Non
bird-twitter-car.wav,Y a-t-il des gens qui parlent en arri�re-plan?,Non
Geese1 - (Apollonia&#39;s sPA) 18.44 05.10.wav,Le vent souffle-t-il en distorsion?,Oui
Carrer de Pons i Gallarza.wav,Y a-t-il plus d'une personne?,Oui
dishes rattle.wav,Quelque chose est-il secou�?,Oui
Sheet metal shake and drag.wav,Y a-t-il quelque chose de m�tallique?,Oui
Water Pour.wav,Le liquide est-il dans une cuill�re � caf�?,Oui
Lakeside.wav,Est-ce dans la ville?,Non
The dishwasher.wav,Y a-t-il un bruit de broyage?,Oui
Wood_Creak_02.wav,Est-ce que quelque chose grince?,Oui
cooking_onions_in_oil_ambience.wav,Y a-t-il des cr�pitements?,Oui
Diesel Engines Approaching Cajon Pass.wav,Y a-t-il une locomotive tirant un train?,Oui
big pit winder.wav,Est-ce que quelque chose pleure?,Non
Truck Brakes.wav,Est-ce que quelque chose va plus vite puis plus lent � plusieurs reprises?,Oui
Olive Oil.wav,Le son vient-il de liquide?,Oui
evening_rain.wav,Les gens parlent-ils?,Non
Morgens 04.wav,Est-ce dans la nature?,Oui
FP_Flock_of_Birds.wav,Cela semble-t-il que beaucoup d'ailes battent?,Oui
20061208.waves.02.wav,Y a-t-il un v�hicule?,Non
outdoors ambient distant bird.wav,Est-ce � l'ext�rieur?,Oui
animals-pig-hens-Blaafarveverket-090721.wav,Est-ce un cochon?,Oui
austin_ambience02.wav,Y a-t-il une machine?,Non
Shanghai Traffic Near Peoples Square.wav,Y a-t-il des voix?,Oui
ww big windchimes  fs  1 4 2011.wav,Y a-t-il une grenouille?,Non
Creek 115.wav,Est-ce un solide?,Non
Ambient_Winter.wav,Quelqu'un coupe-t-il des l�gumes?,Non
Zoo2-20130725.wav,Ces sons d'animaux sont-ils?,Oui
stream5.wav,Des animaux font-ils du bruit?,Non
Maas 03 100215.wav,Le bruit provient-il d'un liquide?,Oui
Foley pick up gun on wood 01.wav,Quelqu'un g�re-t-il un objet?,Oui
Door opening_closing.wav,Quelque chose est ouvert?,Oui
Footsteps Gravel Trainers Running 96Hz 24 Bit.wav,La course ralentit-elle � une promenade?,Oui
Traffic on a Busy Street.wav,Le vent souffle-t-il?,Oui
steaming_water_ambience.wav,Le bruit fort est-il rendu constant?,Oui
Footsteps Walking in Forest-1.wav,Quelqu'un marche-t-il?,Oui
TOILET FLUSH AND REFILLING ECHO LOW PITCH.wav,Ce son vient-il d'une chambre?,Non
salle.spectacle.remplie.wav,Les gens parlent-ils?,Oui
massive murmur in cathedral.wav,Le m�tal est-il gratt�?,Non
swings.wav,L'objet utilis� a-t-il une structure de grincement?,Oui
fulles_arroseguentse.wav,quelqu'un marche-t-il?,Oui
SpaceAmbient.wav,Le son reste-t-il la m�me?,Oui
tram_bell_ride_door.wav,Y a-t-il un rail � proximit�?,Oui
wind-up toy.wav,Y a-t-il une machine en cours d'ex�cution?,Oui
Radio Fuzz for Old Radio Broadcast FF233.wav,Le cr�pitement statique est-il de temps en temps?,Oui
Plastic Drawer Open and Close.wav,La personne est-elle d'agrafage du papier?,Oui
uguisbari.wav,Les �tapes � travers les �tapes de la lumi�re du sol sont-elles?,Non
walking in snow 2.wav,Quelqu'un marche-t-il?,Oui
Steady Rain.wav,Est-ce que quelque chose d'autre que la pluie peut �tre entendu?,Non
Prep Rally.wav,La musique est-elle sur une radio?,Oui
steam radiator.wav,Est-ce un m�canisme de drainage?,Oui
Deltic Diesel Train Departure~Irwell Vale Halt~Bury.wav,Y a-t-il un groupe de personnes?,Oui
20091225.garage.door.wav,Y a-t-il du travail fait par une machine?,Oui
footstep on wood foley.wav,La personne est-elle � l'int�rieur?,Oui
water splash and flounder about in a puddle.wav,L'eau est-elle �clabouss�e?,Oui
Mensen op de achtergrond.001.wav,Quelqu'un chante-t-il?,Non
"a gentle breeze, wind 2.wav",Cela ressemble-t-il � un vent?,Oui
00214 supermarket entrance 1.wav,Les gens parlent-ils?,Oui
Schnelllauferpresse 01.wav,Le son frappe-t-il de mani�re r�p�titive?,Oui
Rain hitting window.wav,Le son provient-il d'un s�che-linge?,Non
20160302_04.ushuaia.train.wav,Le son va-t-il fluctuer en intensit�?,Oui
Air condition running.wav,Le son est-il coh�rent?,Oui
Machine Hum Clean.wav,Le son de l'objet tombe-t-il pr�s?,Non
water_flows_through_crack_in_rocks.wav,Un chat ronronnait-il?,Non
loud street.wav,Y a-t-il un bip?,Oui
Water Boiling in Small Pot_1-2.wav,Y a-t-il de l'eau?,Oui
outdoors ambient windy wind leaves rustle near airport plane hum.wav,est-ce que le soleil brille?,Non
2 08 Br Lib 2 amb kids.wav,Quelqu'un est-il descendu dans l'escalier?,Oui
Footdrags Dirt.wav,Y a-t-il plusieurs individus effectuant cette action?,Non
Turning Book Pages.wav,Les gens parlent-ils?,Non
easter morning birdsong.wav,Cela ressemble-t-il � un oiseau?,Oui
Olive Oil.wav,Quelque chose d�goulinait?,Oui
rain water drops on metal roof.wav,Est-ce que cette m�t�o?,Oui
YANN SDB SARAH.wav,Est-ce le plus fort au d�but?,Non
"Night Sounds, Summer Country.wav",Les lions attaquent-ils un animal?,Non
Signal of the police car.wav,Le son est-il celui d'une sir�ne?,Oui
Clock.Windup.Bell.Antique.wav,Le papier est-il d�chir�?,Non
Booklet_-_Leaf_through_01_L_Close_R_Distant.wav,Quelqu'un cherche-t-il quelque chose dans un livre?,Oui
"Early morning in back garden (birds, faint traffic) - DR-100 (omni) - amplified in audacity.wav",Les oiseaux gazouillent-ils?,Oui
Horny cats - and people at late night in a back alley.wav,Un oiseau peut-il �tre entendu?,Oui
STE-018_lisbonbirds.wav,Y a-t-il plusieurs oiseaux?,Oui
gas cooker.wav,Quelque chose s'enflamme?,Oui
OldCarHornsAndSirens.wav,Le son des sir�nes devient-il plus doux?,Oui
Metra Train.wav,Le charlatan de canard peut-il �tre entendu?,Non
kijjaz - Swimming Pool Pump 03.wav,Le bruit reste-t-il le m�me avec le m�me pas tout au long du clip?,Oui
Relaxing stream underwater SHORT 141015_0442.wav,Y a-t-il des pleurs r�guliers de b�b�s?,Non
Manwe-metal_tools_on_concrete.wav,Quelqu'un lance-t-il quelque chose?,Oui
Door creaking.wav,Est-ce grincement?,Oui
construction_rubber_mallet_01.wav,Le mart�lement est-il fort?,Oui
Spring.wav,Est-ce que quelque chose se glisse dans l'herbe?,Non
AmbianceBackyard_Quiet_bip.wav,Y a-t-il des gens qui ont une conversation?,Non
water_flows_through_crack_in_rocks.wav,Y a-t-il un tonnerre fort?,Non
january birds yorkshire.wav,L'oiseau fait-il plus d'un son?,Oui
LoneCricketInFallBasement.wav,Ce son vient-il de quelque chose de poilu?,Non
India Streets Bangalore City (Tuktuk Ride).wav,Une femme parle-t-elle jamais?,Oui
bird-twitter-car.wav,Le v�hicule hurle-t-il ses freins?,Non
080912_00_grinder_wood.wav,Les gens chantent-ils?,Non
outdoors forest footsteps running jogging rustle.wav,Le volume du son varie-t-il?,Oui
magazinedrop.wav,Le mod�le de l'�l�ment qui est abandonn� semble al�atoire?,Oui
polyester and knife .wav,sont leurs voix dans le clip?,Oui
Gym&#39;sHall.wav,Il y a quelqu'un?,Oui
helicopter.L.wav,Est-ce un h�licopt�re?,Oui
fdv_machine_a_ecrire.wav,La personne tape-t-elle?,Oui
