file_name,QuestionText,answer
CRAZY.BIRDS.VERY.ACTIVE.WYOMMING.wav,क्या बहुत सारे जानवर शोर कर रहे हैं?,हाँ
00214 supermarket entrance 1.wav,क्या पृष्ठभूमि में एक दोहराव शोर है?,हाँ
"October night, cicadas, crickets, jet flyover.wav",क्या कोई विमान ओवरहेड है?,हाँ
sawing asphalt.wav,क्या कोई मशीनरी पूरे समय चल रही है?,हाँ
Calm Mediterranean Sea.wav,क्या छप अचानक बंद हो जाता है?,नहीं
turtledove sounds.wav,क्या कोई जानवर शोर कर रहा है?,हाँ
Spring.wav,क्या यह तरल की आवाज़ है?,हाँ
Country Porch Crickets.wav,क्या भेड़िये रात में हाउलिंग कर रहे हैं?,नहीं
Washing Machine Water Filling Up.wav,क्या जानवर शोर कर रहे हैं?,नहीं
Bag.wav,क्या लोग बात कर रहे हैं?,हाँ
Nordschleife_Vorkriegsrennwagen_1.wav,क्या ये डिवाइस उड़ सकते हैं?,नहीं
coast wave kids far 160710_0914.wav,क्या यह बाहर है?,हाँ
cacerolada_barcelona.wav,क्या कोई जिंगलिंग है?,हाँ
january birds yorkshire.wav,क्या कमरे में एक से अधिक पक्षी हैं?,हाँ
Birds in a forest.wav,क्या अलग -अलग पक्षी चहकते हैं?,हाँ
20061214.wrench.02.wav,क्या यह एक पक्षी है?,नहीं
20060426.marsh.house.ambiance.wav,क्या पृष्ठभूमि में एक निरंतर गुलजार शोर है?,हाँ
"Wind, Soft. Crickets.wav",क्या मानव आवाजें हैं?,नहीं
Rain falling sound.wav,क्या यह वहाँ धूप है?,नहीं
microwave_sounds.wav,क्या व्यक्ति मशीन के संचालन के बाद कुछ कहता है?,नहीं
moucho-I.wav,क्या जानवर बहुत बड़ा शोर कर रहा है?,हाँ
20061205.washing.machine.filling.wav,क्या यह पानी है?,हाँ
Suburban Summer Nights.wav,क्या कीड़े शोर कर रहे हैं?,हाँ
Scribble_long_strokes.wav,क्या इस ध्वनि में असमान लय है?,हाँ
CreakingNoise.wav,क्या कुछ संकुचित हो रहा है?,हाँ
ClockTicking.wav,क्या वस्तु शोर को कठिन बना रही है?,हाँ
Stove Top(Gas)_1-2.wav,क्या कुछ चालू और बंद हो रहा है?,हाँ
Rain Gutter Dripping.wav,क्या ध्वनि में किसी चीज का डालना शामिल है?,हाँ
Kitchen meal.wav,क्या पिच में बीपिंग हाई है?,हाँ
20060802.waders.truck.wav,क्या वाहन उतार रहा है?,हाँ
officeWaterPumpShort1.wav,क्या एक कप में कुछ डाला जा रहा है?,हाँ
Bear Last Audio.wav,क्या यह एक मीओविंग बिल्ली है?,नहीं
crickets and blimp.wav,क्या इंजन अचानक बंद हो जाता है?,हाँ
Radio Static 1 (wav).wav,क्या कुछ कटा हुआ है?,नहीं
polyester and knife .wav,क्या स्क्वीकी शोर सुना जा सकता है?,हाँ
"Rain On Town Square, South Germany.wav",क्या कोई चिल्ला रहा है?,नहीं
Garden ambience.wav,क्या एक शेर बढ़ रहा है?,नहीं
RAIN ON CONCRETE.wav,क्या बारिश लगातार गिर रही है?,हाँ
Quiet Mood.wav,क्या कुत्ते भौंक रहे हैं?,नहीं
RAIN ON CONCRETE.wav,एक कप में पानी है?,नहीं
Box opened.wav,क्या यह एक मेंढक है?,नहीं
walking-wooden-bridge-fall-leafs-creek.wav,क्या आवाजें हैं?,नहीं
rain_driveway_tunnel_drip_02.wav,क्या यह इस क्षेत्र में सूखा है?,नहीं
Sea sound-3.wav,क्या लोग समुद्र में चिल्ला रहे हैं?,नहीं
crossing the river.wav,क्या उनके आंदोलन स्थिर हैं?,हाँ
"01-31 Footsteps, Wood, Barefoot, Jumps &amp; Scuffs.wav",क्या कोई बात कर रहा है?,नहीं
knock on wood.wav,क्या वे शुरू में अपने पोर के साथ दस्तक देते हैं?,हाँ
Stream 1 at Krka falls.wav,क्या यह शुरुआत में चुप है?,नहीं
soda in ice.wav,क्या यह बहुत जोर से है?,हाँ
Noise Monster 7.wav,क्या जानवर उच्च पिच शोर कर रहे हैं?,हाँ
tennis ball.wav,क्या एक बड़ी दर्शक भीड़ देख रही है?,नहीं
20091212.motorcycle.wav,क्या इस रिकॉर्डिंग में कोई मोटर वाहन है?,हाँ
"Night Sounds, Summer Country.wav",क्या शेर एक जानवर पर हमला कर रहे हैं?,नहीं
Dog whining.wav,क्या जानवर कुत्ता है?,हाँ
Train Horn.wav,क्या लोग एक -दूसरे से लड़ रहे हैं?,नहीं
by a busy road background.wav,क्या कोई चिल्ला रहा है?,नहीं
Coffee Machine Trickling.wav,क्या यह ध्वनि एक कंटेनर के अंदर है?,हाँ
Water Boiling in Small Pot_1-2.wav,क्या पानी है?,हाँ
Kings Cross street sounds.wav,क्या सड़क पर वाहन हैं?,हाँ
Horny cats - and people at late night in a back alley.wav,क्या एक पक्षी सुना जा सकता है?,हाँ
el sonido del arbol y la tierra yerlin .wav,क्या कोई सैक्सोफोन खेल रहा है?,नहीं
Heavy rain and thunder in Oklahoma.wav,क्या कोई बोल रहा है?,नहीं
Wind moderate strong JPN.wav,क्या ध्वनि गति बढ़ती है और धीमी गति से होती है?,हाँ
Foley Radio Gibberish.wav,क्या मानव आवाज सुनी जा सकती है?,हाँ
Noisy Max 5.wav,क्या समय के साथ मशीन धीमी हो जाती है?,हाँ
easter morning birdsong.wav,क्या कई पक्षी गा रहे हैं और क्लिंग कर रहे हैं?,हाँ
Streaming.wav,क्या यह एक टूटा हुआ रिकॉर्ड है?,नहीं
Pig - Multiple Snorts 6 (2 pigs) - 96kHz.wav,क्या कोई व्यक्ति ये आवाज़ कर रहा है?,नहीं
Ambience birds.wav,क्या कुत्ते भौंक रहे हैं?,नहीं
thaitrain.wav,क्या यह एक नरम ध्वनि है?,नहीं
Hamamatsu-birds-central-station.wav,क्या ये मनुष्य हैं?,नहीं
Stairwell with echo Front.wav,क्या यह एक सीढ़ी के पास है?,हाँ
Ambulance Siren.wav,क्या सायरन कार से आ रहा है?,हाँ
WinterWren1.wav,क्या किसी व्यक्ति की आवाज सुनी जा सकती है?,हाँ
Grammar school kids screaming _ Berlin-Wedding.wav,क्या वे बाहर खेल रहे हैं?,हाँ
20100422.waterfall.birds.wav,क्या लोग शोर कर रहे हैं?,नहीं
church-eglise #1.wav,क्या लोग बात कर रहे हैं?,हाँ
loud street.wav,क्या कोई बीप है?,हाँ
weird rapidbeat.wav,क्या यह विकृत है?,हाँ
church-eglise #1.wav,क्या आसपास बिल्लियाँ हैं?,नहीं
Glass bag drops.wav,क्या कुछ लकड़ी का एक टुकड़ा मार रहा है?,नहीं
Water drip and fan ambience.wav,क्या यह बाहर है?,नहीं
footstep on wood foley.wav,क्या व्यक्ति स्लाइड से नीचे जा रहा है?,हाँ
Playing With Tin Foil.wav,क्या कोई बात कर रही है?,नहीं
kitchen metal.wav,क्या इसमें एक राग है?,नहीं
Water Splash 01.wav,क्या यह हवा है?,हाँ
forest_ambiance_chepachet_spring_night_2.wav,क्या कई अलग -अलग जीव आवाज कर रहे हैं?,हाँ
Tractor And Topper.wav,क्या कोई वाहन मौजूद है?,हाँ
Fast typing on a mechanical keyboard.wav,क्या व्यक्ति फोन पर टाइप कर रहा है?,नहीं
"Kingdoms of the Night (A Virtual Walk-Through of the Swamp, Sans Feet.wav",क्या कोई व्यक्ति बोल रहा है?,नहीं
crackling-rain-fire.wav,क्या कोई विस्फोट है?,नहीं
mosquito.wav,क्या ध्वनि कभी रुकती है और फिर से शुरू होती है?,हाँ
37_night_kasanga.wav,क्या यह बाहर है?,हाँ
Outside01.wav,क्या कोई वाहन सुना जा सकता है?,हाँ
water splash and flounder about in a puddle.wav,क्या पानी छपाया जा रहा है?,हाँ
Steps Indoor medium soft Shoe Sole accompanying wooden Floor hollow Big Room 6mx15mx6m Part 2.wav,क्या पदयात्रा करीब हो रही है?,हाँ
20100423.river.02.wav,क्या पानी लगातार चलता है?,हाँ
Stream 1 at Krka falls.wav,क्या स्थैतिक है?,हाँ
ice rattle.wav,क्या यह ध्वनि ऐसी चीज है जो आमतौर पर लंबे समय तक सुनाई देती है?,हाँ
tennis ball.wav,क्या दो अलग -अलग प्रकार के प्रभाव शोर हैं?,हाँ
salle.spectacle.remplie.wav,क्या लोग बात कर रहे हैं?,हाँ
Snapping twig.wav,क्या केवल एक वस्तु का उपयोग किया जा रहा है?,हाँ
bridge.wav,क्या यह बाहर है?,हाँ
water_splashes_in_a_tube.wav,क्या इस क्षेत्र में तरल है?,हाँ
winterbeach.wav,क्या तट पर पानी धो रहा है?,हाँ
smallgrocery.wav,क्या एक मशीन पृष्ठभूमि में बीपिंग कर रही है?,हाँ
Truck Brakes.wav,क्या आदमी जॉगिंग कर रहा है?,नहीं
Davis 1.wav,क्या लोग शांत रह रहे हैं?,हाँ
Heavy rain - some people 2.wav,क्या इस मौसम में मनुष्य फंस गए हैं?,हाँ
walking-gravel.wav,क्या कोई गति में है?,हाँ
eating_cabbage.wav,क्या व्यक्ति कुछ कुरकुरे चबा रहा है?,हाँ
tiny raindrops under an umbrella.wav,क्या आग की आवाज़ स्थिर है?,हाँ
book handling.wav,क्या एक से अधिक पृष्ठ फ़्लिप किए गए हैं?,हाँ
Hospital corridor.wav,"क्या मोटर, हवा का शोर एक हवाई जहाज है?",नहीं
crushed_then_cubed.wav,क्या धूल आंधी है?,नहीं
"Early morning in back garden (birds, faint traffic) - DR-100 (omni) - amplified in audacity.wav",क्या लोग शोर कर रहे हैं?,नहीं
Wood Steps.wav,क्या ध्वनि घर के अंदर दर्ज की गई थी?,हाँ
siren.wav,क्या यह वर्षावन में गहरा है?,नहीं
before-after remix of 147507__timmy-h123__sword-draw-02-.wav,कुछ बीप करता है?,हाँ
Door creaking.wav,क्या यह चकित है?,हाँ
Rosary.wav,क्या शुरुआत सबसे जोर से है?,नहीं
cat_drinking.wav,क्या यहाँ एक तरल है?,हाँ
Manwe-metal_tools_on_concrete.wav,क्या कोई कुछ टॉस कर रहा है?,हाँ
DH12_139_CentStat11_out.wav,क्या रिकॉर्डिंग एक झंकार से शुरू होती है?,हाँ
Brushing teeth at a medium pace.wav,क्या कोई टक्कर इंस्ट्रूमेंट खेल रहा है?,नहीं
Canarian_Bird_In_Cage_Singing_1.wav,क्या लोग बात कर रहे हैं?,नहीं
windy porch morning B.wav,क्या यह बाहर है?,हाँ
Otari Walk.wav,क्या यह बाहर है?,हाँ
Finch.wav,क्या यह बाहर है?,हाँ
ZOOM0001.wav,क्या कोई रो रहा है?,नहीं
Growling and Barking Dog.wav,क्या यहाँ कोई जानवर है?,हाँ
14.12.2011.002.wav,क्या लोग बाहर हैं?,हाँ
microwave_sounds.wav,क्या दरवाजा खुला है?,नहीं
Public Waterfall.wav,क्या आवाजें सुनी जा सकती हैं?,हाँ
button_drop.wav,क्या वस्तुएं उछलती हैं?,हाँ
Walking On Snow.wav,क्या व्यक्ति बाहर घूम रहा है?,हाँ
water_vipS.wav,क्या यह पानी है?,हाँ
"Cicadas (Euboea, Greece).wav",क्या कई अलग -अलग प्रकार के जीव मौजूद हैं?,हाँ
walking up a wooded hill.wav,क्या कोई चल रहा है?,हाँ
dull metal.wav,क्या ध्वनि अंत में बंद हो जाती है?,नहीं
Paper Unfurl.wav,क्या कुछ गिरा है?,हाँ
TRAN_Plane_PropSpin_01.wav,क्या यह एक जानवर है?,नहीं
TOILET FLUSH 2.wav,क्या कोई आदमी बात कर रहा है?,हाँ
Crickets indoors.wav,क्या एक गाय मूइंग है?,नहीं
Marker on Board.wav,क्या व्यक्ति किसी चीज़ पर लिख रहा है?,हाँ
Otari Walk.wav,क्या बच्चे हैं?,हाँ
CuttingOnion.wav,क्या व्यक्ति आइटम को बार -बार काटता रहता है?,हाँ
20160302_04.ushuaia.train.wav,एक मशीन चल रही है?,हाँ
20090105.crowd.drums.wav,क्या यह एक खेल की संभावना है?,हाँ
Fountain_1.wav,क्या पानी अपने आंदोलन में स्थिर है?,हाँ
"ICE passing by, then an ambulance with siren.wav",क्या एक कार Meowing है?,नहीं
siren.wav,क्या पक्षी चहक रहे हैं?,हाँ
R05_0197.wav,क्या किसी जानवर को सुना जा सकता है?,नहीं
crickets and blimp.wav,क्या एक पक्षी चहक रहा है?,हाँ
tiny raindrops under an umbrella.wav,क्या लोग अलाव मना रहे हैं?,हाँ
delphis AMBIENT CAR edit.wav,क्या यह एक वाहन है?,हाँ
Thunder_birds_rain.wav,क्या जीव उच्च पिच वाली आवाज़ों को जीवित कर रहे हैं?,हाँ
foret.au.matin.wav,क्या कोई बाघ बढ़ रहा है?,नहीं
BOILING WATER COOKING.wav,क्या शोर स्थिर है?,हाँ
january birds yorkshire.wav,क्या पक्षी एक से अधिक ध्वनि बनाता है?,हाँ
Outside01.wav,क्या एक इंजन सुना जा सकता है?,हाँ
wood1.wav,क्या लॉग को काटने वाले व्यक्ति ने कोई आवाज़ दी?,हाँ
People walking through forest.wav,क्या लोग गा रहे हैं?,नहीं
steel water.wav,क्या लोग बात कर रहे हैं?,नहीं
01-bottle-water-sparkle.wav,क्या यह सोडा की आवाज है?,हाँ
BobKessler-Metal Bangs.wav,क्या दरवाजा मुश्किल से मारा जा रहा है?,हाँ
Air condition running.wav,क्या बारिश हो रही है?,नहीं
Bear Last Audio.wav,क्या यह ध्वनि पशुवादी है?,हाँ
propplaneflyover.wav,क्या एक पक्षी चहक रहा है?,हाँ
Rain 04 091012.wav,क्या बारिश जैसी भारी आवाज है?,हाँ
chemical_wood.wav,क्या कई ठोस वस्तुएं स्पर्श कर रही हैं?,हाँ
Omni_Ambiental_PublicKitchen.wav,क्या गेंद उछल रही है?,नहीं
"01-31 Footsteps, Wood, Barefoot, Jumps &amp; Scuffs.wav",क्या दो से अधिक थंप हैं?,हाँ
Suburban Ambience_1-2.wav,क्या कार के सींग हैं?,नहीं
Forbidden Purr01.wav,क्या व्यक्ति खांसी करता है?,नहीं
FlushToilet.wav,क्या एक शौचालय फ्लश किया गया है?,हाँ
"Wind, Soft. Crickets.wav",क्या आवाज है?,नहीं
Walking in Circles around fountain.wav,क्या रिकॉर्डिंग बाहर की गई थी?,हाँ
"Rain on awning, canopy.wav",क्या बारिश हो रही है?,हाँ
Washing Hands.wav,क्या पानी बंद हो जाता है?,नहीं
Slowly Walking Downhill on Dry Leaves.wav,क्या यह बाहर हो रहा है?,हाँ
indoors house ambient more silent room tone.wav,क्या कोई बच्चा मौजूद है?,हाँ
water plops.wav,क्या पानी पूरे समय टपकता है?,हाँ
Rain hitting leafs.wav,क्या यह ध्वनि पानी से आती है?,हाँ
immersion in a bath and getting out of the bath.wav,वहाँ छप है?,हाँ
rain_near_city_far.wav,क्या पानी जमीन पर प्रहार कर रहा है?,हाँ
20061205.washing.machine.wash.wav,क्या कई लोग पृष्ठभूमि में बात कर रहे हैं?,नहीं
STE-014-lisbonfountain01.wav,क्या कोई व्यक्ति आहें भरता है?,नहीं
Half bathroom with some toilet noise.wav,क्या हवा की दौड़ लगती है और फिर से शुरू होती है?,नहीं
Ambience - General Farm - 96kHz.wav,क्या लोग गा रहे हैं?,नहीं
Water Streaming #5.wav,क्या कोई एक गिलास पानी पी रहा है?,नहीं
bangalore_zug_steht.wav,क्या मशीन कितनी ज़ोर से बदलाव के बिना स्थिर रहती है?,हाँ
Toilet Flushaf.wav,क्या रिकॉर्डिंग में वस्तु गीली है?,हाँ
In Car Driving with Open Window.wav,क्या कुछ जमीन पर गिर गया और टूट गया?,नहीं
birds at dawn of spring.wav,क्या उनके उल्लू हूटिंग कर रहे हैं?,नहीं
Galaktisk time signal.wav,क्या यह संगीत की तरह लग रहा है?,हाँ
foot_steps_snow_02.wav,क्या किसी को चलते हुए सुना जा सकता है?,हाँ
Burco Conveyer Toaster running.wav,क्या मशीन एक डरावना शोर कर रही है?,हाँ
Tortured Apple 03.wav,क्या स्क्विशिंग साउंड वॉल्यूम में नरम हो रही है?,हाँ
Snow effects.wav,क्या कोई बाहर घूम रहा है?,हाँ
raindrops_metalcover.wav,क्या यह औद्योगिक शोर है?,हाँ
BsAS_Tren01.wav,क्या बज रहा है?,हाँ
trenecito_maqueta.wav,क्या दोहरावदार ध्वनि अंत में धीमी हो जाती है?,हाँ
Synthetic Rain Noise.wav,क्या ध्वनि क्रैकिंग है?,हाँ
1990 repetition brass-band 01.wav,क्या एक फायर ट्रक गुजरता था?,नहीं
"Marratxi_Melding_1e trein van spoor 2_is met bestemming_Palmamelding, dat trein op alle tussengelegen stations zal stoppen_100311.wav",क्या घोषणा एक स्वर से पहले है?,हाँ
FP_Drainage_System_Water_Drip.wav,क्या कुत्ते कमरे में हैं?,नहीं
Oven Door.wav,क्या धातु ज्यादातर शोर कर रही है?,हाँ
lungs.wav,क्या यह ध्वनि किसी प्रकार की मशीन द्वारा बनाई गई है?,हाँ
Synthetic Rain Noise.wav,क्या स्थिर है?,हाँ
Burleson01.wav,क्या वह व्यक्ति अभी भी खड़ा था?,नहीं
Knocking at door.wav,क्या वे एक बड़े ऑर्केस्ट्रा का हिस्सा हैं?,नहीं
Slowly Walking Downhill on Dry Leaves.wav,क्या वे हॉकी खेल रहे हैं?,नहीं
sultanahmet square.wav,क्या लोग बात कर रहे हैं?,हाँ
"a gentle breeze, wind 2.wav",क्या बारिश हो रही है?,नहीं
hugeSlidingDoorSlamSM57.wav,क्या कोई घूम रहा है?,हाँ
CarFerrySeaDogsPeople.wav,क्या केवल शुरुआत में बार्किंग सुना जाता है?,हाँ
"a gentle breeze, wind 2.wav",क्या कोई जानवर हैं?,नहीं
wood1.wav,क्या रेडियो चालू है?,नहीं
High pitched drilling.wav,क्या वह एक हथौड़ा का उपयोग कर रहा है?,नहीं
shufflingdirt.L.wav,क्या क्रंचिंग की आवाज़ सुनी जा सकती है?,हाँ
wind-up toy.wav,क्या लोगों की आवाज़ों की आवाज़ है?,नहीं
open and close umbrella.wav,क्या किसी व्यक्ति को किसी वस्तु को संभालने वाले व्यक्ति द्वारा ध्वनि बनाई जा रही है?,हाँ
cars_pass_01_070812.wav,क्या जानवर शोर कर रहे हैं?,नहीं
door-knock-open-close-wooden_close.wav,क्या दस्तक धीरे -धीरे अधिक तीव्र हो जाती है?,हाँ
Rattly metal elevator [binaural recording].wav,क्या कोई जानवर शोर कर रहा है?,नहीं
Snapping twig.wav,क्या यह लगता है कि किसी वस्तु को तोड़ा जा रहा है?,नहीं
Water Pour.wav,क्या खुले नल से पानी लगातार चल रहा है?,हाँ
Gym&#39;sHall.wav,क्या कोई जानवर मौजूद हैं?,नहीं
rollingthunder01.wav,क्या Hissing ध्वनि की संभावना वर्षा है?,हाँ
Atmo Wartehalle2.wav,क्या समय आगे बढ़ने के साथ कोई ताली बजाता है?,हाँ
officeWaterPumpShort1.wav,क्या कोई पूल में छप रहा है?,हाँ
"Neighbours saturday moning street activity, GREENFIELD PLACE (Snippet).wav",क्या ध्वनि में कोई बच्चे हैं?,हाँ
Fly_versus_Lamp.wav,क्या एक सतह में टकराया जा रहा है?,हाँ
Quiet Mood.wav,क्या एक पियानो बज रहा है?,हाँ
Traffic 1 Bikes &amp; cars.wav,क्या यह बाहर हो रहा है?,हाँ
Centurion Suburb Night.wav,क्या बारिश हो रही है?,हाँ
Prep Rally.wav,क्या एक रेडियो पर संगीत है?,हाँ
PageFlip5.wav,क्या एक आदमी खिड़की क्लीनर बेच रहा है?,नहीं
birmingham-aston-canal-extractor-fan-background.wav,क्या ट्रैफिक साउंड पूरे समय स्थिर रहता है?,हाँ
Pencil 1.wav,क्या टैपिंग है?,हाँ
Remix #3  of 30938__halleck__crash1-reverse.wav,क्या कोई बच्चा पृष्ठभूमि में हंस रहा है?,नहीं
KOOKABURRA..WAV.wav,क्या उष्णकटिबंधीय जानवर हैं?,हाँ
Village Morning Atmos.wav,क्या लोग बात कर रहे हैं?,नहीं
20160302_04.ushuaia.train.wav,क्या तीव्रता में ध्वनि में उतार -चढ़ाव होता है?,हाँ
Concrete Stairs.wav,क्या संगीत लय स्थापित कर रहा है?,नहीं
Rio Cadi.wav,क्या टूटे हुए पाइप से पानी का छिड़काव है?,हाँ
dripping taps.wav,क्या एक बच्चा गिड़गिड़ा रहा है?,नहीं
"swimming pool, night, street in background.wav",क्या सूरज चमक रहा है?,नहीं
cannons from Kronborg castle.wav,क्या लोग एक इनडोर स्थान पर हैं?,हाँ
wind-up toy.wav,क्या कोई मशीन चल रही है?,हाँ
creaking train.wav,क्या यह एक व्यक्ति है?,नहीं
my kitchen sink talks to me.wav,क्या कोई फुसफुसा रहा है?,नहीं
Street_Sounds_Night.wav,क्या किसी ने खांसी की?,हाँ
Lekkers Ambience.wav,क्या कोई वाहन है?,हाँ
20100307.subway.train.wav,क्या एक मोटर चल रही है?,हाँ
Singing Birds.wav,क्या कई पक्षी गा रहे हैं?,हाँ
west ham bubbles.wav,क्या संगीत गीत के साथ है?,नहीं
noisy street.wav,क्या यह ध्वनि कारों और ट्रकों के साथ एक सड़क की तरह है?,हाँ
Opening and closing DVD case.wav,क्या कुछ भारी गिर रहा है?,नहीं
Mechanical camera sound.wav,क्या ध्वनि दोहरा रही है?,हाँ
Tiny bells.wav,क्या ध्वनि किसी एकल वस्तु द्वारा निर्मित है?,हाँ
Car interior driving 1.wav,क्या यह जोर से है?,नहीं
Relaxing stream underwater SHORT 141015_0442.wav,क्या पानी का एक स्थिर प्रवाह है?,हाँ
shoreline_waves_seagulls.wav,क्या यह बाहर है?,हाँ
Spring Rain 1.wav,क्या कोई बड़ा तूफान है?,नहीं
"WASHING,machine.wav",क्या शोर का स्तर स्थिर है?,नहीं
0346 Traffic_at_Sindang.wav,क्या बहुत सारी बातें हैं?,नहीं
birds_serres_Auteuil.wav,क्या वे पक्षी उड़ रहे हैं?,हाँ
open and close umbrella.wav,क्या कोई व्यक्ति खुद से बात कर रहा है?,नहीं
20061208.waves.02.wav,क्या कोई मोटरबोट है?,नहीं
nnus_forklift_driveby.wav,क्या कोई मोटर है?,हाँ
SFX- Lavadora Vieja - Hector Bakero.wav,क्या ध्वनि एक जानवर से आ रही है?,हाँ
air show flyby 2007-08-18.wav,क्या बच्चा रो रहा है?,नहीं
Morgens 01.wav,क्या कुछ पक्षी दूसरों की तुलना में करीब हैं?,हाँ
Nightingale_near_street.wav,क्या प्रकृति की आवाज़ प्रचलित है?,हाँ
Sheet metal shake and drag.wav,क्या कुछ धातु है?,हाँ
inside a japanese bus.wav,क्या कोई अपने सींग पर लेटा रहा है?,नहीं
Strong Wind through leaves.wav,क्या एक मशीन यह शोर कर रही है?,नहीं
Rolling Drawer.wav,क्या दराज की आवाज़ खोली जा रही है और तीव्रता में बंद वृद्धि है?,हाँ
Dawn chorus - Makvaneti.wav,क्या जानवर एक घर के अंदर हैं?,नहीं
Prep Rally.wav,क्या संगीत बज रहा है?,हाँ
Tortured Apple 03.wav,क्या पदार्थ चिपचिपा है?,हाँ
Footdrags Dirt.wav,क्या कोई आगे बढ़ रहा है?,हाँ
alien glass birds.wav,क्या यह ध्वनि अप्राकृतिक है?,हाँ
market2.wav,क्या मनुष्य बात कर रहे हैं?,हाँ
birds-vendicari.wav,क्या पूरे क्लिप में भी पक्षी की लाउडनेस कॉल करती है?,नहीं
Plastic Drawer Open and Close.wav,क्या यह अंत में शांत हो जाता है?,नहीं
Rain Loop with Low-Cut Filter.wav,क्या कोई बवंडर चेतावनी है?,नहीं
120720loudestthunder.wav,क्या यह बाहर है?,हाँ
Fan_Ventilation_Stereo 2.wav,क्या यहाँ जानवर हैं?,नहीं
the sound of a forest after rain _ drops falling on ferns rear.wav,क्या केवल एक पक्षी है?,नहीं
Grand Prix 2.wav,क्या लोग चिल्ला रहे हैं?,नहीं
Wind-sea 03-091007.wav,क्या ध्वनि एक ट्रक से आती है?,हाँ
"Garbage truck, celaring glasscontainer.wav",क्या कोई गंभीर ध्वनि है?,हाँ
Air condition running.wav,क्या ध्वनि सुसंगत है?,हाँ
20061215.early.morning.wav,क्या एक घरेलू जानवर को सुना जा सकता है?,हाँ
20140809_cruzul.river.wav,क्या जल प्रवाह स्थिर है?,हाँ
20071229.cooing.wav,क्या पक्षी के अलावा अन्य आवाज़ें हैं?,हाँ
sawing asphalt.wav,क्या कोई जानवर मौजूद हैं?,नहीं
VULCANIZED_SOLE_FOOTSTEPS_MANOLIOM.wav,क्या वक्ता पुरुष है?,हाँ
Birds_and_Water_Filling_Rain_Barrel.wav,क्या यह मफल है?,हाँ
Rain 04 091012.wav,क्या यह एक अच्छा दिन है जो एक छाता के साथ है?,हाँ
SYnth_NoisesAV.wav,क्या ध्वनि बदल जाती है?,हाँ
"Budolfi Cathedral, Aalborg, DK, 1900hrs.wav",क्या लोग सड़क के पास हैं?,हाँ
Stepping in puddles w ambient rain.wav,क्या यह पानी है?,हाँ
Before-after remix of 117041__joedeshon__keys_in_ignition_warning.wav,क्या यह एक पुलिस सायरन की आवाज हो सकती है?,नहीं
20080504.birdsong.wav,क्या एक पक्षी जोर से सीटी बज रहा है?,हाँ
Light Rain Home2.wav,क्या कोई चट्टानों को फेंक रहा है?,नहीं
Long Fuzz.wav,क्या यह ध्वनि रुकती है और बार -बार शुरू होती है?,हाँ
Fergus Whining.wav,क्या यह एक पालतू जानवर है?,हाँ
SamyeLing_Drain121102.wav,क्या तरल टपकने से सुना जा सकता है?,हाँ
Exterior Prius In Stop Away series w door open and beeps at head.wav,क्या वाहन चलता है?,हाँ
Remix of 101980__pyr0x__growl_variants.wav,क्या बढ़ता है?,हाँ
Prep Rally.wav,क्या संगीत बहुत धीरे से बज रहा है?,नहीं
20110121_cranes.wind.wav,क्या कोई व्यक्ति चिल्ला रहा है?,नहीं
20061214.wrench.02.wav,क्या कोई कुछ कर रहा है?,हाँ
Newark airport outside.wav,क्या किसी का भाषण एक मशीन द्वारा प्रवर्धित है?,हाँ
"Weight machine, gas resistance.wav",क्या कोई गुलजार है?,हाँ
water.wav,क्या कोई पानी में छप रहा है?,नहीं
04-Bakken_GamblingMachines_Hall.wav,क्या लोगों के कई आयु समूहों को सुना जा सकता है?,हाँ
soda in ice.wav,क्या पृष्ठभूमि में एक टीवी खेल रहा है?,नहीं
Crickets indoors.wav,क्या कोई पानी टपकता है?,नहीं
engine start BMW 320 VG91.wav,क्या किसी ने इंजन शुरू किया?,हाँ
scraping seeds from a squash.wav,क्या कोई शॉवर ले रहा है?,नहीं
Jr High Hallway Front.wav,क्या बच्चे मौजूद हैं?,हाँ
Paging through book.wav,क्या एक पुस्तक के पृष्ठ मोड़ रहे हैं?,हाँ
Footsteps_Squeeky_Wood.wav,क्या स्क्वीक्स हैं?,हाँ
SamyeLing_Drain121102.wav,क्या आसपास कोई तरल है?,हाँ
0804_094043 metal grinding or drilling 30secs.wav,क्या कोई छटपटाता है?,नहीं
stream_small.wav,क्या यह एक वन नदी में है?,हाँ
little creek in the woods.wav,क्या तरल स्थिर गति से आगे बढ़ रहा है?,हाँ
kettle boiling on gas stove.wav,क्या मौसम गीला है?,हाँ
Movements in the Water.wav,क्या यह कार शुरू होने की आवाज है?,नहीं
Diesel train arrives and departs 2.wav,क्या सम्मान है?,नहीं
birds_oldmen_cafe.wav,क्या पानी छपाया जा रहा है?,नहीं
Thunder Sirens Wind and Rain.wav,क्या कोई आदमी बात कर रहा है?,नहीं
STE-018_lisbonbirds.wav,क्या कई पक्षी हैं?,हाँ
"India Divali Celebration Night (Fireworks, Voices, Traffic).wav",क्या क्षेत्र शांत है?,नहीं
Pig - Multiple Snorts 6 (2 pigs) - 96kHz.wav,क्या एक ट्रक सड़क के नीचे चला रहा है?,नहीं
noisy street.wav,क्या लोगों को बोलते हुए सुना जा सकता है?,नहीं
Feria.wav,क्या केवल वयस्क मौजूद हैं?,नहीं
Washing Hands.wav,क्या यहाँ तरल है?,हाँ
