file_name,QuestionText,answer
Rain after Thunder from Shed 2013-07-25 1.wav,Blijft de regen stabiel?,Ja
water plops.wav,Druipt het water hard?,Ja
Ambience Urban park fountain early evening.wav,Is water te horen stromen?,Ja
India Streets Bangalore City (Tuktuk Ride).wav,Rijden de mensen op een riksja -motor in het verkeer?,Ja
outdoors ambient windy wind leaves rustle.wav,Wordt iemand nat?,Ja
wind in the trees.wav,Is de regenval zwaar?,Ja
Atmo Wartehalle2.wav,praten veel mensen?,Ja
Post vibrating (contact microphone).wav,Is het geluid stil?,Nee
Door opening_closing.wav,Is het geluid het resultaat van menselijk handelen?,Ja
Rummaging through Items.wav,praat de persoon tijdens het verhuizen?,Nee
airport_ambiance_01.wav,Kunnen veel mensen horen praten?,Ja
Brushing teeth at a medium pace.wav,Speelt iemand een percussie -instrument?,Nee
elicottero.wav,Maken propellers dit geluid?,Ja
Tortured Apple 03.wav,Is de stof plakkerig?,Ja
cf_AT_ESCH_SchlafzMittagNorm_WIND.wav,Is het winderig?,Ja
evening_rain.wav,Is daar iets nat?,Ja
Wind-sea 03-091007.wav,Komt het geluid van een vrachtwagen?,Ja
siren.wav,Is dit diep in het regenwoud?,Nee
MrM_OldAutoFocus_Nikon2020.wav,Is de knop ingeschakeld?,Ja
STE-011 broadway bridge traffic.wav,Is het een dier?,Nee
City-Park Nightingale SHORT 140420_0160.wav,Zingen meerdere vogels?,Ja
Plane flying above.wav,Zijn er verschillende mannen aan het spreken?,Nee
Thunder - 1.wav,Spreekt een man?,Nee
SamyeLing_Drain121102.wav,Kan donder worden gehoord?,Nee
Kitchen.PlatesSraping.Faucet.wav,Maakt een bord een geluid?,Ja
20071229.cooing.wav,praten mensen op de achtergrond?,Ja
parkfree.wav,Praten kinderen met elkaar?,Ja
ocean_cape.wav,zijn er golven crashen?,Ja
cf_AT_ESCH_SchlafzMittagNorm_WIND.wav,Zijn vogels tjilpen?,Ja
Glass Bottles rattle and chink.wav,Is een van het glas uiteenvallen?,Nee
"Rain on awning, canopy.wav",schijnt de zon?,Nee
crickets and blimp.wav,Was er meerdere tonen?,Ja
Noisy Max 5.wav,regent het?,Nee
footsteps woodland.wav,neemt de persoon meer dan vijf stappen?,Ja
Quiet Mood.wav,Speelt een piano?,Ja
_Stream 4 at Krka falls.wav,regent het?,Ja
massive murmur in cathedral.wav,Wordt metaal geschraapt?,Nee
weird rapidbeat.wav,Is dat een geluid van een machine?,Ja
STE-003_thunder_rain.wav,Sisting een kat?,Nee
kettle boiling on gas stove.wav,Is Thunder rommelt?,Nee
chicken.wav,Zijn er dieren in de buurt?,Ja
20061208.waves.02.wav,zwemt iemand?,Ja
Deltic Diesel Train Departure~Irwell Vale Halt~Bury.wav,Is er een groep mensen?,Ja
before-after remix of 147507__timmy-h123__sword-draw-02-.wav,Is er witte ruis op de achtergrond?,Ja
KOOKABURRA..WAV.wav,Zijn alleen vogels gehoord?,Nee
Growling and Barking Dog.wav,Is het dier gelukkig?,Nee
Poppenweiler_Baechle mit Amsel 02_20100704.wav,stroomt water?,Ja
20061215.early.morning.wav,bevat deze clip buitengeluiden?,Ja
Water Splash 01.wav,worden de spatten groter naarmate de tijd verstrijkt?,Ja
STE-005.wav,Is het geluid luid en onheilspellend?,Nee
Walking in Circles around fountain.wav,Kunnen dieren in de verte worden gehoord?,Ja
Rattly metal elevator [binaural recording].wav,maakt een dier lawaai?,Nee
crickets and blimp.wav,Is er een motor die op druppelt?,Ja
20091225.rain.01.wav,Is er een waterfontein?,Nee
Sheep BAAAH.wav,Maakt een geit geluid?,Ja
Waterfalls_00217.wav,Vissen mensen?,Nee
"Rain on awning, canopy.wav",Is het een goede stranddag?,Nee
sultanahmet square.wav,Is er een honden blaffen?,Nee
BirdCallBackyard2016Long.wav,Zijn er meerdere vogels tegelijkertijd tjilpen?,Ja
foret.au.matin.wav,Wordt er een tijger gromt?,Nee
city pouring rain.wav,Is het donderend?,Nee
crow_magpie_ambience_1.wav,Zijn ze buiten?,Ja
raininwoods.wav,Klinkt het alsof water in de buurt stroomt?,Ja
GuardDog1.wav,fluit een man?,Nee
Gravel Crunch.wav,Is er iets verfrommeld?,Ja
august_rain-007.wav,Zijn de regendruppels klein?,Ja
Rolling Drawer.wav,Wordt er iets geschoren?,Nee
crickets Isolated songs 130322_00.wav,praten mensen?,Nee
water plops.wav,Druipt water?,Ja
080101-042_pasa el tren.wav,Is een koe aan het lacht?,Nee
Amb Resid Ext 001.wav,Is er meer dan één auto?,Ja
Kobe-train-announcement-and-arrival.wav,Wordt het geluid luider en dan weer zachter?,Ja
Quiet Mood.wav,Wordt er een gitaar gespeeld?,Nee
shaking and opening a water bottle.wav,Is er een storm?,Ja
ZOOM0001.wav,Huilt iemand?,Nee
SR001F.wav,Is er iemand gehoord rennen?,Nee
Cable rustling 1-01.R.wav,Zijn mensen gehoord?,Ja
contact_floor_lamp.wav,gebruikt iemand een hamer?,Ja
rain.thunder.crickets-01.wav,Hebben er mensen een gesprek?,Nee
Pedestrian street cph.wav,Stopt de sputtering van de motor?,Ja
STE-018_lisbonbirds.wav,Is een Cleaver een biefstuk geraakt?,Nee
Pegasus running.wav,Is het voertuig buiten?,Ja
Noisy Hotel Bathroom Fan (starts + stops).wav,Is het geluid van de machine constant?,Nee
"Wind, Soft. Crickets.wav",Zijn er stemmen?,Nee
salle.spectacle.remplie.wav,Is de ruimte vol?,Ja
20100802.sawing.wav,Is het iets zachts gesneden?,Nee
Cat purring quietly.wav,Doen ze Karate?,Nee
0346 Traffic_at_Sindang.wav,Slam een houten deur dicht?,Nee
Water Splash 01.wav,Is er iets dat het water raakt?,Ja
Door creaking.wav,Ruziën meerdere mensen?,Nee
Dog and crow under the rain in the alpine forest.wav,Is dit buiten?,Ja
STE-018_lisbonbirds.wav,Zijn er verschillende vogels?,Ja
KOOKABURRA..WAV.wav,Zijn er tropische dieren?,Ja
20060613.chicharras.wav,Is het geluid hoog?,Ja
water_splash_10shots.wav,Vallen de druppels in een vloeistof?,Ja
Deltic Diesel Train Departure~Irwell Vale Halt~Bury.wav,Is een fluitje geblazen?,Ja
chinesealarmclock.wav,Wandelt iemand?,Nee
Rain 04 091012.wav,Is dit een goede dag om een paraplu mee te hebben?,Ja
Sink and Water.wav,Is water aanwezig?,Ja
engine start BMW 320 VG91.wav,Verandert de auto ooit van versnelling?,Nee
TOILET FLUSH 2.wav,praat een man?,Ja
"2009-07-23_1730_Serralves, Fountain recorded between the fountains.wav",loopt het water?,Ja
compressed-waist-rubbish-container.wav,Is er hameren?,Nee
"Cicadas (Euboea, Greece).wav",Zijn veel verschillende soorten wezens aanwezig?,Ja
Washing Machine Water Filling Up.wav,valt het water het enige echte identificeerbare geluid?,Ja
amolador_pan_pipe.wav,Wordt er een instrument gespeeld?,Ja
creaking train.wav,Is er een machine?,Ja
bridge.wav,Schreeuwt een vrouw?,Nee
DH12_139_CentStat11_out.wav,Begint de opname met een bel?,Ja
PageFlip5.wav,Wordt er een boek doorgedraaid?,Ja
book handling.wav,Gaat er een alarm af?,Nee
2006_04_16_water_and_frogs_colliure.wav,praten mensen in de buurt?,Nee
R09_0005 bird ambience.wav,Is het een droge dag?,Ja
Bird Song.wav,Zijn er vogels tjilpen aan het einde?,Ja
Atmos with Distant Boobook Owl.wav,Is dit binnen?,Ja
"Cruiseship - inside, crew cabin at night.wav",Zijn er andere geluiden op de achtergrond?,Ja
officeWaterPumpShort1.wav,Is er vloeistof in de buurt?,Ja
Calm Mediterranean Sea.wav,Is de persoon op vaste grond?,Nee
Squeaking Glass.wav,varieert het geluid in toonhoogte en toon?,Ja
20100422.waterfall.birds.wav,Maken mensen lawaai?,Nee
BsAS_Tren01.wav,Zijn er honden blaffen?,Nee
bm_drip.wav,Kan het element hier iemand nat laten achterlaten?,Ja
Chime.wav,Variëren de echo -geluidsgolven in toonhoogte?,Ja
20091225.garage.door.wav,Is dit een zaagmolen?,Ja
Tortured Apple 01.wav,Wordt er iets geschud?,Ja
Nord_Odal_Nyhus_04_juni_2011_quiet_forest_birds_insects_leaf_rustle_02.wav,Is een leeuw gebruld?,Nee
KnifeScrapingWoodWhittling.wav,Druipt er water?,Nee
Chime.wav,Breekt iemand kartonnen dozen?,Nee
Truck Brakes.wav,Gaat er iets sneller en dan herhaaldelijk langzamer?,Ja
tram_bell_ride_door.wav,Komt het voertuig tot stilstand?,Ja
Geese1 - (Apollonia&#39;s sPA) 18.44 05.10.wav,Leeft het dier hier aan water?,Ja
cow bells.wav,Speelt iemand gitaar?,Nee
bm_drip.wav,Is het vloeibaar in beweging?,Ja
kettle-watergong4.wav,Is er iets met metaal?,Ja
LoneCricketInFallBasement.wav,Spiegelt het wezen meerdere keren?,Ja
market3.wav,spreken mensen?,Ja
Oven Door.wav,Slamt een stalen object aan het einde in iets?,Ja
drain the water.wav,Is er vloeistof bij betrokken?,Ja
easter morning birdsong.wav,Zingen er veel vogels zingen en klagen?,Ja
Fergus Whining.wav,Is dit een gedomesticeerd dier?,Ja
creaking dishwasher_2.wav,Is er iemand aan het praten?,Nee
Class 66 At Aliwal Lane Crossing Whittlesea.wav,Is er geklets?,Nee
Old Shed Keys.wav,Wordt er iets moeilijks gespeeld?,Ja
strange_parrot.wav,Klinkt het piepen meer dan eens?,Ja
Dawn_chorus_5AM.wav,Gaan dieren grommen?,Nee
Spring.wav,Is dit het geluid van vloeistof?,Ja
je_creakydoor.wav,Opent iemand een oude romp?,Ja
Flat door action.wav,Wordt dit ding handmatig bediend?,Ja
"train at crossing, camden arkansas.wav",Belt de auto?,Nee
Water Streaming #5.wav,Drinkt iemand een glas water?,Nee
20130406_tourists.06.wav,Kan het spreken als levendig worden gekenmerkt?,Ja
urinal.wav,maakt iemand een lawaai?,Nee
lungs.wav,Is dit geluid gemaakt door een soort machine?,Ja
progetto_sound_design_prova1.wav,Zijn er drie sprekers?,Ja
01058 main street walk.wav,Zijn er mensen aan het praten?,Ja
PassingCars02.wav,Herhaalt het geluid zich?,Ja
Snapping twig.wav,Is er een punt waarop iemand een object (s) uit een container haalt?,Nee
trail_footsteps_2_0725_102951.wav,Is sterke wind te horen?,Nee
Bird Effects ME.A2.wav,Zijn vogels tjilpen?,Ja
FlyingOnAPlane.wav,spreken mensen?,Ja
bird-twitter-car.wav,Is een voertuig voorbijgegaan?,Ja
Water Streaming #5.wav,loopt water?,Ja
Dog whining.wav,is het van een kat?,Nee
OrchestraTuning1.wav,Huilt een baby?,Nee
2009-07-17_1047_Mercado Bolhao between butcher&#39;s and beans.wav,Zijn er mensen?,Ja
Money in the bag.wav,Is de stem van de man versterkt?,Ja
Galactic signal 3.wav,Is het geluid van het alarm constant?,Ja
Water Splash 01.wav,Is het winderig?,Ja
20090105.crowd.drums.wav,Is er een blaffen?,Nee
"ICE passing by, then an ambulance with siren.wav",Miauwt een auto?,Nee
md1trk10.wav,Is hier iets metallic bij betrokken?,Ja
Kitchen Clock Ticking 2.wav,tikt de klok?,Ja
Walking at Forest.wav,Is de persoon in beweging?,Ja
ambient wind.wav,Was er een aankondiging op de achtergrond?,Nee
Rain on street Leuvehaven 100609.wav,Spreekt iemand?,Nee
indoors house ambient more silent room tone.wav,Is er een kind aanwezig?,Ja
"bistro, ambient noise, talking.wav",Lopen mensen?,Ja
Mechanical camera sound.wav,Gebeurt er meerdere acties?,Ja
Le Verdon fountain.wav,Is dit een concert?,Nee
20111208_beauty.and.3.beasts.wav,Is dit in een huis?,Nee
20090102.street.noise.wav,Gaat de sirene weg van de persoon die loopt?,Ja
Truck Brakes.wav,Jogt de man?,Nee
creaking dishwasher_2.wav,Maakt een deur lawaai?,Ja
coffe_machine.wav,Is er een reeks klikken?,Ja
forest_ambiance_chepachet_spring_night_2.wav,Maken verschillende wezens met verschillende wezens?,Ja
birds_oldmen_cafe.wav,Spreekt er meer dan één persoon?,Ja
tramway_gnashing.wav,Zijn er hanen daar?,Nee
"Julian&#39;s Door - open and close, hinge only.wav",Is het scharnier waarschijnlijk erg nieuw?,Nee
ice rattle.wav,Is dit geluid iets dat meestal lange tijd wordt gehoord?,Ja
Tui Birdsong New Zealand.wav,Huilen deze baby's?,Nee
CONTACT MIC BOILING WATER 01.wav,Kan spitsuur verkeer worden gehoord?,Ja
kitchensinkturningonandoff.wav,Is dit vervelend?,Ja
civenna bell.wav,Is dit een luid geluid?,Ja
Gurgling.wav,gebruikt iemand tape?,Nee
20140809_cruzul.river.wav,stroomt het water krachtig?,Ja
Montage Maschiene 03.wav,Wordt het geluid geproduceerd door een mens?,Nee
airport_ambiance_01.wav,Zijn er mensen lachend?,Ja
tadpolesound.wav,valt water?,Ja
Thunder Sirens Wind and Rain.wav,praat een man?,Nee
soda in ice.wav,Wordt er een object geopend?,Ja
CRAZY.BIRDS.VERY.ACTIVE.WYOMMING.wav,Is dit in een gebouw?,Nee
Montage Maschiene 03.wav,Stopt de kopieermachine ooit met afdrukken?,Nee
RNC - St. Paul - 2008-09-02 (normalized).wav,Zijn er mensen?,Ja
Paging through book.wav,Opent hij een boek?,Ja
west ham bubbles.wav,praat meer dan één persoon?,Ja
Study light riffles.wav,Kauwt de tanden op iets?,Nee
wind-phonelines.wav,Is er een brandverbranding?,Nee
kettle boiling on gas stove.wav,Is het weer nat?,Ja
conversation.wav,Is de ruimte vol?,Ja
Spring.wav,Heeft de ketel gekookt?,Nee
bird.wav,Wandelt iemand?,Ja
Pas sur le sol.wav,Heeft iemand aan het praten?,Nee
Marker on Board.wav,Schrijft de persoon ergens op?,Ja
file0699_4_birdsong.wav,Is dit buiten?,Ja
sawing asphalt.wav,Is er de hele tijd machines?,Ja
Kettle Boil.wav,Wordt het geluid constant gemaakt?,Ja
Crows.wav,Is dit in een openbare badkamer?,Nee
Walking On Snow.wav,loopt de persoon naar buiten?,Ja
icy_road.wav,gebruikt de persoon een hamer?,Nee
YANN SDB SARAH.wav,Druipt water?,Ja
EQUIP_expressoMaker_01.wav,Kunnen menselijke stemmen worden gehoord?,Nee
Gravel_Sand Walking 2.wav,Wandelt de persoon op grind?,Ja
train_leaving_oloron_sainte_marie.wav,Rijdt een voertuig voorbij?,Ja
bathroomSink2.wav,Is een tik open en loopt water?,Ja
Boiler and kitchen hood.wav,Zijn er mannen aan het praten?,Nee
progetto_sound_design_prova1.wav,Is er meer dan drie gemiddelde spreken?,Ja
Heat.pump.aquaculture.hatchery.wav,Is er iets dichtbij of gesloten?,Ja
Kobe-train-announcement-and-arrival.wav,Is een auto -hoorn gehoord?,Nee
Soap bottle squeeze.wav,Is het geluid repetitief?,Ja
Baking Tray Hits.wav,Lijkt iets te stuiteren?,Ja
Ketchup Farts.wav,spuugt de persoon meerdere keren?,Ja
"Ambience - Merri path, trees and birds, gentle wind.wav",de vogels zijn buiten?,Ja
Heavy Rain in the suburbs.wav,Slaapt de regen zelfs op of stopt hij helemaal?,Nee
down stairs running 1.wav,komen auto's voorbij?,Nee
in_cafe_4.wav,Is er een groep mensen aan het praten?,Ja
Tiny bells.wav,Wordt het geluid geproduceerd door een enkel object?,Ja
Rosary.wav,Is het begin het luidste deel?,Nee
marker-pen-paper.wav,Is er iets gebroken?,Nee
20091224.bells.02.wav,Gaan de klokken herhaaldelijk?,Ja
microwave.oven.wav,Heeft deze machine elektriciteit nodig om te werken?,Ja
PageFlip5.wav,Verkoop een man raamreiniger?,Nee
Dog whining.wav,Is dit een dierengeluid?,Ja
Pencil Scratch 2.wav,Wordt schrijven gedaan met een typemachine?,Nee
MAN BREATHING.wav,Ademt iemand?,Ja
Tortured Apple 03.wav,Wordt het squishing -geluid zachter in volume?,Ja
BANISTER_FLOOR CREAK.wav,Spreekt een vrouw?,Nee
stonemachine.wav,Heeft iemand aan het praten?,Nee
Birds in a forest.wav,Zijn de vogels stil?,Nee
compressed-waist-rubbish-container.wav,vallen dingen op de achtergrond?,Ja
tg_on windshield from inside car.wav,regent het?,Ja
zipper.wav,Worden er meerdere ritsen ritsen?,Ja
20161126_rain.74.wav,Is het geluidsniveau overal consistent?,Ja
lxxxxtvc.wav,Is de muziek weergalmt?,Ja
before-after remix of 147507__timmy-h123__sword-draw-02-.wav,Wordt er iets geslepen?,Ja
Morgens 04.wav,is dit binnen?,Nee
md9trk4.wav,Schreeuwen mensen?,Nee
161006_0075 creaking floor -nr.wav,gebruikt de persoon een tool?,Ja
driving on Mcgalliard.wav,Blaast de wind hard?,Ja
Newark airport outside.wav,Is er iets verbrijzelt?,Ja
Grinder.wav,Is er iets vibreert?,Ja
Untitled-13.wav,Zijn de geluiden uit een fabriek?,Nee
two noise generators 02.wav,Is er een probleem met de elektronische?,Ja
Rope tied to boat in port.wav,Opent de man langzaam een deur?,Ja
banging_metal_cabinet.wav,Is er een hamergeluid?,Ja
rain_driveway_tunnel_drip_02.wav,Is het een lawaaierige onweersbui?,Nee
Rain 04 091012.wav,Is er donderen?,Nee
Bus(Drive.Reverse)_1-2.wav,Kunnen er in deze clip stemmen worden gehoord?,Nee
OrchestraTuning1.wav,Wordt muziek gespeeld?,Ja
Paper shredder.wav,spreken mensen?,Nee
Mensen op de achtergrond.001.wav,Zingt iemand?,Nee
AutoViolinTest New Blast.wav,Wordt het geluid intenser?,Ja
Gulls in Park next to Barce.wav,Zijn de natuur de enige dingen die aanwezig zijn?,Nee
train boat.wav,Is dat een geluid van en motor?,Ja
Morgens 01.wav,Zijn sommige vogels dichterbij dan andere?,Ja
granularm.wav,Kan dit geluid worden gebruikt om een noodgeval aan te geven?,Ja
TidalBarrage.wav,Valt de regen uit de lucht?,Ja
stonemachine.wav,Wordt het geluid luider?,Ja
cooking pasta.wav,Poetst iemand zijn tanden?,Ja
sultanahmet square.wav,praten mensen?,Ja
Metal Bearing rolling spinning Start to Stop continuous Slow down creaky 2.wav,vertraagt wrijving iets naar beneden?,Ja
INT Bedroom tone 1.wav,Bent een hond?,Nee
TRAN_Plane_PropSpin_01.wav,Fluitt een trein?,Nee
WaterSounds.wav,Wordt het geluid constant toeneemt?,Nee
walking down hall MIT mike closer to feet.wav,hijgt een hond?,Nee
Traffic on a Busy Street.wav,Is er een verharde weg in de buurt?,Ja
The dishwasher.wav,Is dit een dier?,Nee
microwave.oven.wav,Is het een radiale armzaag?,Nee
hereg_hungary__grain_field_1_20080712.wav,Zingen mensen?,Nee
Train leaving the station.wav,Zijn de kinderen binnengekomen?,Nee
Playground_Near_The_Street.wav,fluit een meisje?,Nee
Rattly metal elevator [binaural recording].wav,praten er mensen in de omgeving?,Nee
bird.wav,Hebben er mensen een gesprek?,Nee
Fan_Ventilation_Stereo 2.wav,Is het geluid stabiel?,Ja
Before-after remix of 117041__joedeshon__keys_in_ignition_warning.wav,Zou dat een geluid van een politie -sirene kunnen zijn?,Nee
"train at crossing, camden arkansas.wav",Is het een bus?,Nee
Goldfinch and traffic.wav,Rijden auto's?,Ja
Rain drops.wav,Is dit een drukke ruimte?,Nee
College Hallway ambience.wav,Is de persoon alleen?,Ja
"traffic medium throaty cars trucks mopeds Havana, Cuba 2008.wav",Is er meer dan één voertuig dat lawaai maakt?,Ja
Ambience Urban park fountain early evening.wav,Is er een persoon aan het praten?,Ja
Rain Gutter Dripping.wav,Druipt er?,Ja
Morgens 04.wav,Is dit in de natuur?,Ja
RG Railing Ring.wav,Wordt er een piano gespeeld?,Nee
Mockingbird singing @ Alfama.wav,Is er een dier dat lawaai maakt?,Ja
Shower and walk - front.wav,Is het een goede dag om een zonnebrand te krijgen?,Nee
tadpolesound.wav,Spint iemand in het water?,Nee
freezer hum.wav,draait een machine?,Ja
waterpipesandworkers.wav,Is er een scherp geluid?,Ja
Glass pieces smashed.wav,Wordt er iets gebroken?,Ja
Shanghai Traffic Near Peoples Square.wav,Is het geluid constant?,Nee
20111208_beauty.and.3.beasts.wav,Heeft een man lawaai gemaakt die de geluiden van de dieren onderbreken?,Ja
20140809_cruzul.river.wav,Zijn er vogels tjilpen?,Nee
Rain on Window.wav,Zijn er dieren in de buurt?,Nee
Walking in the snow.wav,Wandelt deze persoon op sneeuw?,Ja
underWater001.wav,Wast iemand een koffiemok?,Ja
20080614.bells.wav,Zijn er vogels op de achtergrond?,Ja
20110121_stream.MS.wav,Is het geluid van water constant?,Ja
080912_00_grinder_wood.wav,Stopt de motor?,Nee
knife-sword sounds.wav,Is het object dat de persoon op de break raakt?,Nee
windy_driving.wav,Zou je vandaag letterlijk hun hoed moeten vasthouden?,Ja
walking-gravel.wav,hoort de persoon een auto -hoorn?,Nee
Rain hitting window.wav,Komt het geluid van een wasdroger?,Nee
CoinSpin.wav,Kauwt iemand?,Nee
STE-005.wav,Heeft het geluid een vast tempo?,Ja
NIghttime Birdsong.wav,Is er een dier in de buurt?,Ja
Group running in sync on concrete.wav,Is de persoon in beweging?,Ja
Tortured Apple 03.wav,Wordt het eten geperst?,Ja
Footsteps_Sneakers_Wet Sidewalk-01.R.wav,Kan blaffen worden gehoord?,Nee
Hospital corridor.wav,Zijn dieren in de kamer?,Nee
Car Engine 1.wav,Bestuurt iemand het voertuig?,Ja
India Streets Bangalore City (Tuktuk Ride).wav,Spreekt een vrouw ooit?,Ja
Plusieurs_Chaises_Glissent.wav,Kunnen voetstappen worden gehoord?,Ja
Tree Rustle 4.wav,regent het?,Ja
Very low rumble.wav,praten mensen met elkaar?,Nee
mower.wav,Maakt iemand het gazon?,Ja
FootstepsUpstairs.wav,Heeft een hond blaft?,Nee
Hand Basin Water.wav,Is een leeuw brullend?,Nee
The Big Circle.wav,Zijn vogels tjilpen?,Nee
"Copper Tea Kettle, water, boil, whistle_1.wav",Bladeren honden?,Nee
passenger train bells.wav,Schreeuwen er kinderen?,Nee
Gym&#39;sHall.wav,gaat een deur open?,Ja
Close Cracking Thunder.wav,is het mooi weer?,Nee
gas cooker.wav,Is dit buiten?,Ja
rain_driveway_tunnel_drip_02.wav,Is het droog in dit gebied?,Nee
knocking_hammering.wav,bestaat de eerste groep stoten uit vijf stoten op een rij?,Ja
20070819.fjord.beach.00.wav,Gaat dit geluid beweging in?,Ja
STE-003_thunder_rain.wav,Is er een watergeluid?,Ja
Pensol - le Moulin cours d&#39;eau.wav,Wordt het water snel beweegt?,Ja
"dish washing, distance, ambience .wav",Is een vloeistof te horen spatten?,Ja
Fuente_collserola_bcn.wav,Is er iets nat rond?,Ja
Sink_Running_Water.wav,Kan water worden gehoord borrelen?,Ja
construction equipment tracked.wav,Behoudt de motor een constante thrum?,Ja
"woodpecker, wind and dogs.wav",spreken mensen?,Nee
sultanahmet square.wav,Is dit binnen?,Nee
"Bells of St Alkelda&#39;s Church, Giggleswick, England.wav",Is er een klokkentoren?,Ja
Stream 7 at Krka falls.wav,is het is stil?,Nee
drop.wav,Wordt er herhaaldelijk iets aangeboord?,Ja
cow bells.wav,Zijn de Windchime's gemaakt van metaal?,Ja
airplane01.wav,Is het geluid voorbij?,Ja
loud street.wav,Is er een beep?,Ja
120127_0000 train-interior-conversations.wav,spreken meerdere mensen?,Ja
Morgens 01.wav,Zijn er leeuwen in de buurt?,Nee
KnifeScrapingWoodWhittling.wav,Krabt iemand iets?,Ja
Ambulance Siren.wav,Wordt er ergens een noodgeval plaats?,Ja
in_cafe_4.wav,Zijn de klitsende geluiden van speelgoed?,Nee
ClockTicking.wav,Maakt het object het geluid hard?,Ja
"Early morning in back garden (birds, faint traffic) - DR-100 (omni) - amplified in audacity.wav",Is er alleen dieren in het wild gehoord?,Ja
Lassen.wav,Is er iemand aan het praten?,Nee
Train Station Loudspeakers.wav,Is dit een openbare locatie?,Ja
Crinklng and opening packet of potato chips.wav,Wordt plastic gekreukt?,Ja
propplaneflyover.wav,gebeurt dit binnen?,Nee
KOOKABURRA..WAV.wav,Kunnen apen ook worden gehoord?,Ja
cup.wav,Eet iemand met luid zilverwerk?,Nee
dull metal.wav,Zingen vogels?,Nee
Footsteps outside - Including ambience.wav,Zijn er zeemeeuwen?,Ja
Door creaking.wav,Is dit kraken?,Ja
Train Passby Right to Left with Horn Short 02.wav,Blaast een hoorn?,Ja
20140809_cruzul.river.wav,Is dit een droge locatie?,Nee
Spring.wav,Bubbelt er?,Ja
Calm Mediterranean Sea.wav,Is er iemand die in water loopt?,Ja
120720loudestthunder.wav,Stormt het buiten?,Ja
fdv_machine_a_ecrire.wav,typt de persoon?,Ja
Blackcap.wav,Gaat het vogelgezang verder naarmate de tijd verstrijkt?,Ja
RG Railing Ring.wav,trilt iets?,Ja
Synthetic Rain Noise.wav,Is statisch gehoord?,Ja
Bus(Drive.Reverse)_1-2.wav,omvat deze clip machines?,Ja
Bobby-Car Hooting.wav,Is het het geluid van speelgoed?,Ja
"woodpecker, wind and dogs.wav",Zou het kunnen regenen?,Ja
20070819.fjord.beach.00.wav,Komt dit geluid binnenshuis voor?,Nee
wood desk Open and close.wav,Is de actie repetitief?,Ja
Kitchen meal.wav,Staat de piepende hoog in toonhoogte?,Ja
indoors house ambient more silent room tone.wav,Is Glass breken?,Nee
Triumph start and idle.wav,Is dit geluid veroorzaakt door de natuur?,Nee
Rome Inside The Metro.wav,Converseren mensen?,Ja
winterbeach.wav,Was water aan de kust?,Ja
lackey070329_11_52_am_jackhammer.wav,Zingen vogels?,Nee
tennis ball.wav,Is er een grote toeschouwer die naar het publiek kijkt?,Nee
MetalHitRattling.wav,Wordt de tool metallic gebruikt?,Ja
2 crickets chirping during a summer evening in the city (with traffic noise).wav,Vechten honden?,Nee
bird-twitter-car.wav,Giert het voertuig zijn remmen tot stilstand?,Nee
Truck Brakes.wav,Gaat het voertuig verder weg?,Ja
GuardDog1.wav,maakt een dier lawaai?,Ja
RBH_Household_Bathroom fan.wav,loopt een motor?,Ja
Wood chopping ambience.wav,Wordt er een opvallend geluid gemaakt met een metalen object?,Ja
Dog and crow under the rain in the alpine forest.wav,Is er een krijsende ruis?,Ja
"Metal pole, dropping, set down, metal ring.wav",Verandert het metaal in hoe het een oppervlak raakt?,Ja
Snow effects.wav,loopt iemand naar buiten?,Ja
"WASHING,machine.wav",Wordt er iets bewogen?,Ja
"Wind, Soft. Crickets.wav",Zijn er menselijke stemmen?,Nee
thunder04.wav,Is het geluid een natuurlijk geluid?,Ja
trail_footsteps_2_0725_102951.wav,Heeft de persoon piepende schoenen?,Ja
Hospital corridor.wav,Zou dit in een keuken kunnen zijn?,Ja
Traffic in Rue Blanche - Paris - France.wav,Kookt iemand op een grill?,Nee
SuburbRain_Indoor.wav,Verandert het geluid in volume?,Ja
05 hn_PittsPennLincoln.wav,toetert iemand zijn hoorn?,Ja
open and close umbrella.wav,Spreekt iemand tegen zichzelf?,Nee
Rain drops.wav,Is dit een zacht geluid?,Ja
Stream 1 at Krka falls.wav,Is er een auto -ongeluk?,Nee
Schnelllauferpresse 01.wav,Wordt het beuken gemaakt door een machine?,Ja
BOILING WATER COOKING.wav,Is het geluid stabiel?,Ja
open and close umbrella.wav,Wordt het geluid gecreëerd door een persoon die een object behandelt?,Ja
"Night Sounds, Summer Country.wav",praten mensen?,Nee
swings.wav,Is het gebruik van het object een piepende structuur?,Ja
Interior Plane Taking Off.wav,Is er maar één stem?,Nee
Metal Bearing rolling spinning Start to Stop continuous Slow down creaky 2.wav,Is het skateboard tot stilstand gekomen?,Nee
Public Waterfall.wav,Kunnen stemmen worden gehoord?,Ja
BsAS_Tren01.wav,Is het rinkelen continu?,Ja
Interior Plane Taking Off.wav,Zijn de stemmen schijnbaar ver weg?,Ja
raindrops_metalcover.wav,Is dit industrieel geluid?,Ja
Cityscape Ferries 100208.wav,Blaast er wind?,Ja
Footsteps Dirt 01.wav,Is iemand aan het rennen?,Ja
20111208_beauty.and.3.beasts.wav,Is dit in de buurt van een rijbaan?,Ja
kikkers.wav,Zijn er insecten?,Ja
casino_ambiance_03.wav,Zijn er vogels tjilpen erin?,Nee
