file_name,QuestionText,answer
Carrer de Pons i Gallarza.wav,¿La gente suena como si estuvieran al aire libre?,No
Bear Last Audio.wav,¿Es este un gato de maullido?,No
Jr High Hallway Front.wav,¿Hay hijos presentes?,Sí
Rain falling sound.wav,¿Está corriendo la gente?,No
20061205.washing.machine.filling.wav,¿Es esta agua?,Sí
Tree Rustle 4.wav,¿Está hablando la gente?,No
Water_Running_Down_Drain.wav,¿Está esto dentro?,Sí
bathroomSink2.wav,¿Se está utilizando un líquido?,Sí
High_Stone_walk.wav,¿La persona hace una pausa entre caminar?,Sí
SwampFrogsAndGeese.wav,¿Se pueden escuchar los animales?,Sí
20090619.air.conditioner.wav,¿El ruido está hecho por un motor en funcionamiento?,Sí
Diesel Engines Approaching Cajon Pass.wav,¿Es un son los sonidos de tren?,Sí
"Rain On Town Square, South Germany.wav",¿esta lloviendo?,Sí
"ATM-LES-CIST-1,50.wav",¿Hay una persona hablando?,No
compressed-waist-rubbish-container.wav,¿Hay martillo?,No
button_drop.wav,¿Está vitoreando una multitud?,No
the sound of a forest after rain _ drops falling on ferns rear.wav,¿Hay solo un pájaro?,No
FP_Drainage_System_Water_Drip.wav,¿Están los perros en la habitación?,No
Splashing Water in Bathtube_1-2.wav,¿Alguien está lavando ollas y sartenes?,Sí
2 08 Br Lib 2 amb kids.wav,¿Pasó un camión?,No
Metra Train.wav,¿Se puede escuchar el charlatán de pato?,No
20100418.marshes.storm.01.wav,¿Está esto en una granja?,Sí
Industrial Heating Vent.wav,¿Están todas las máquinas apagadas?,No
20150330_09.passing.car.day.wav,¿El vehículo se mueve al final?,Sí
Whispering Trees.wav,¿Se escucha un pájaro chirrido?,Sí
affected_population.wav,¿Se puede escuchar más de una persona?,Sí
SuburbRain_Indoor.wav,¿Hay un vehículo?,Sí
FR.BirdChatAmbience.26.wav,¿Están los perros ladrando a los pájaros?,No
Oystercatchers and Chic.wav,¿Es esto un pájaro?,Sí
tadpolesound.wav,¿Alguien está salpicando en el agua?,No
immersion in a bath and getting out of the bath.wav,¿Hay salpicaduras?,Sí
Montage Maschiene 03.wav,¿La máquina de copiar sigue imprimiendo todo el tiempo?,Sí
20141026 Chihuahua Barking Licking 01.wav,¿Está funcionando un motor?,No
"Beach Waves, Praia Grande.wav",¿Hay agua?,Sí
enginetuning1.wav,¿Finalmente se apaga?,No
Calm Mediterranean Sea.wav,¿La salpicadura se detiene de repente?,No
ambient 2.wav,¿Hay tonos de varios lanzamientos?,Sí
2 08 Br Lib 2 amb kids.wav,¿Alguien bajó por la escalera?,Sí
14.12.2011.002.wav,¿Hay más de una persona hablando?,Sí
elevator sequence ambience door opens closes descends door opens.wav,¿Se abre y cierra una puerta?,Sí
birds_in_moms_garden.wav,¿Están los autos pitiendo sus cuernos?,No
little creek in the woods.wav,¿Están llorando los niños en el fondo?,No
tram_enoshima.wav,¿Se puede escuchar un motor de automóvil?,Sí
Turning Book Pages.wav,¿Es este un ruido que ocurre al aire libre en la naturaleza?,No
07_Lanes_Island_Ambient2_44_16.wav,¿Hay solo un pájaro?,No
STE-014-lisbonfountain01.wav,¿Está soplando la arena en el viento?,No
Montage Maschiene 03.wav,¿Está funcionando la máquina de copiar?,Sí
conversation.wav,¿Hay más de una persona aquí?,Sí
EXT STREAM DAY (WITH GEESE) 96K.wav,¿Hay sonidos animales en el fondo?,Sí
Nord_Odal_Nyhus_04_juni_2011_quiet_forest_birds_insects_distant_chainsaw_01.wav,¿Hubo más que solo animales haciendo ruido?,Sí
footstep on wood foley.wav,¿Está la persona dentro?,Sí
Stepping in puddles w ambient rain.wav,¿Es esta agua?,Sí
Distant train with birds.wav,¿Hay un tren?,Sí
air show flyby 2007-08-18.wav,¿Un animal está haciendo el ruido?,No
GuardDog1.wav,¿Es algo ladrido?,Sí
India Streets Bangalore City (Tuktuk Ride).wav,¿Hay solo un auto presente?,No
rattledoor.wav,¿Está abierto el pestillo?,No
little creek in the woods.wav,¿El líquido se mueve a un ritmo constante?,Sí
PAPER_PULLED_FROM_PURSE.wav,¿La gente está realizando un trabajo?,Sí
STE-014-lisbonfountain01.wav,¿Una persona suspira?,No
waves.wav,¿Hay muchas olas?,Sí
Tires car without an engine.wav,¿Las abejas están zumbando?,No
kettle boiling on gas stove.wav,¿El trueno está retumbando?,No
Plusieurs_Chaises_Glissent.wav,¿Una vaca está haciendo este ruido?,No
froggies.wav,¿Estos animales comen moscas?,Sí
Crisps_open &amp; crunching.wav,¿La persona silba?,No
Sundsvall Harbour.wav,¿La gente se está gritando el uno al otro?,No
Dutch air raid 140804_0338.wav,¿Se repite un ruido?,Sí
Mechanics_Wind_and_Play.wav,¿Se están riendo las mujeres?,No
070821_flsp_trail05.wav,¿Se puede escuchar un avión?,Sí
footsteps woodland.wav,¿La persona está caminando afuera?,Sí
Dawn chorus - Makvaneti.wav,¿Están los animales dentro de una casa?,No
Spring Rain 1.wav,¿Hay una gran tormenta?,No
Long Fuzz.wav,¿El ruido está centrado en el mismo lanzamiento?,Sí
elevator sequence ambience door opens closes descends door opens.wav,¿Hay una sirena?,No
Cityscape 02 090617.wav,¿Se están riendo las tres mujeres?,No
Sound_FX_Kitchen_Plates.wav,¿Está hablando la gente?,No
airport_ambiance_01.wav,¿Se puede escuchar a muchas personas hablar?,Sí
Flat door action.wav,¿Esto es operado manualmente?,Sí
Traffic Ambient.wav,¿Se pueden escuchar a los caballos caminar?,No
20091212.motorcycle.wav,¿Hay un vehículo de motor en esta grabación?,Sí
microwave.oven.wav,¿Esta máquina requiere que la electricidad funcione?,Sí
Binding my thesis.wav,¿La gente está llevando a un perro a caminar?,No
Outdoors rumble.wav,¿El sonido es estable?,Sí
Pedestrian street cph.wav,¿Se puede escuchar a un hombre hablar?,Sí
Crow noise.wav,¿Hay un pájaro graznido?,Sí
Wood chopping ambience.wav,¿Se está haciendo un sonido llamativo con un objeto metálico?,Sí
Ahr river.wav,¿Se puede escuchar el agua?,Sí
OCELLS MIRADOR .wav,¿Están esperando en el bosque?,Sí
Binding my thesis.wav,¿Se está manejando la máquina la máquina?,Sí
RowanMagennis_160019_SD100_CrumplingTinFoil.wav,¿El sonido es metálico?,Sí
el sonido del arbol y la tierra yerlin .wav,¿Una mujer grita?,Sí
Clock.Windup.Bell.Antique.wav,¿Sube más de una alarma?,No
Printer Setting Up.wav,¿Es un búho gritando?,No
Rome Inside The Metro.wav,¿Están conversando los seres humanos?,Sí
bathroomSink2.wav,¿Se puede escuchar un helicóptero volando arriba?,No
Diving Bell 1.wav,¿Hay autos en el fondo?,No
Village Morning Atmos.wav,¿Es más de un animal que hace ruido?,Sí
hugeSlidingDoorSlamSM57.wav,¿Alguien está caminando?,Sí
Fuente_collserola_bcn.wav,¿Hay algún animal que haga ruidos?,No
Noisy Hotel Bathroom Fan (starts + stops).wav,¿El ruido se detiene cuando el objeto se apaga?,Sí
ice rattle.wav,¿Está algo en llamas?,No
Pensol - le Moulin cours d&#39;eau.wav,¿El agua se mueve rápidamente?,Sí
magazinedrop.wav,¿El patrón del elemento que se elimina parece aleatorio?,Sí
md1trk1.wav,¿Alguien está rebotando en una pelota?,No
01 A pug struggles to breathe 1.14.2008.wav,¿Se puede escuchar un vehículo en el fondo?,No
Dog whining.wav,¿Es de un gato?,No
Rain Loop with Low-Cut Filter.wav,¿Es un sonido hecho por el hombre?,No
construction equipment tracked.wav,¿Hay un vehículo que se mueve?,Sí
Burleson01.wav,¿Están aullando los perros?,No
GulfWaves2.wav,¿Estas olas se están estrellando en la orilla?,Sí
bm_drip.wav,¿Son las olas oceánicas que se estrellan en rocas?,No
Creek 115.wav,¿Es esta agua?,Sí
Cat and Rain.wav,¿Se puede escuchar el agua?,Sí
Burleson01.wav,¿Hay niños riendo?,Sí
immersion in a bath and getting out of the bath.wav,¿Se afeitan?,No
Stream 7 at Krka falls.wav,¿Hay truenos?,No
"VCR,rewind,opendoor.wav",¿La velocidad aumenta a medida que pasa el tiempo?,Sí
cars_pass_01_070812.wav,¿Hay animales haciendo ruido?,No
Crisps_open &amp; crunching.wav,¿Está llena la habitación?,No
Sundsvall Harbour.wav,¿Hay vehículos alrededor?,Sí
Plane flying above.wav,¿Hay hijo en el fondo?,Sí
Steaming milk on a consumer-grade latte maker.wav,¿Está involucrado un líquido?,Sí
San Simeon Beach at Midnight 1.wav,¿Hay agua?,Sí
"Julian&#39;s Door - open and close, hinge only.wav",¿Parece que la bisagra necesita mantenimiento?,Sí
FISCHER_ZOE-2016_2017_forest-walk.wav,¿Está esto dentro?,No
Whistling antarctic blizzard.wav,¿Es esto un roedor?,No
BOILING WATER COOKING.wav,¿Alguien está hablando?,No
SFX- Lavadora Vieja - Hector Bakero.wav,¿Podría este ser el sonido de una lavadora?,Sí
turtledove sounds.wav,¿Es un animal que hace ruido?,Sí
honeyimhome.wav,¿Sigue la música?,No
Dawn chorus - Makvaneti.wav,¿Hay un gallo?,Sí
wind-up toy.wav,¿Es ese un sonido de alguien lavando los platos?,No
Kitchen meal.wav,¿El pitido está alto en tono?,Sí
LittleChild_WoodenFloorFootsteps_01.wav,¿Se puede escuchar el ruido de un cuchillo?,No
nxSample018.wav,¿Está lloviendo continuamente?,Sí
KnifeScrapingWoodWhittling.wav,¿Los animales están haciendo ruido?,No
delphis AMBIENT CAR edit.wav,¿Es este un vehículo?,Sí
People walking through forest.wav,¿Están hablando varias personas?,Sí
Living Room Room Tone.wav,¿Alguien está aplaudiendo?,No
Bottle Open Pour Fizz.wav,¿Se abre algo?,Sí
fs_brokenMixer302-2.wav,¿Es un sonido de golpe?,No
siren.wav,¿Es esto profundo en la selva tropical?,No
fulles_arroseguentse.wav,¿Se voltean los documentos en el interior?,No
Post vibrating (contact microphone).wav,¿Alguien está golpeando algo?,Sí
Crepe Making.wav,¿Hay un ligero ruido al final?,Sí
little_brass_bell.wav,¿Es una campana aguda?,Sí
20091224.bells.02.wav,¿Alguna gente habla?,No
breaking_small_window.wav,¿Están desgarrando papel?,No
cooking_onions_in_oil_ambience.wav,¿Hay crepitaciones?,Sí
ResidentialFallNight_crickets.wav,¿Es esto afuera?,Sí
Heat.pump.aquaculture.hatchery.wav,¿Hay algo cerca o cerrado?,Sí
Manwe-metal_tools_on_concrete.wav,¿La gente está peleando?,No
wind on lanyards .wav,¿Está soplando el viento?,Sí
Olive Oil.wav,¿El sonido proviene del líquido?,Sí
crickets in the woods.wav,¿Se pueden escuchar a Howling de varios perros?,No
Blackcap.wav,¿Solo un pájaro está haciendo ruido?,No
Money in the bag.wav,¿Se amplifica la voz del hombre?,Sí
Gravel Crunch.wav,¿Es algo arrugado?,Sí
RiverBargeJune22012.wav,¿Hay un animal vivo?,Sí
41_STEAM.wav,¿Está cantando un coro?,No
underWater001.wav,¿Hay gente hablando con voz fuerte?,No
Heavy rain - some people 2.wav,¿Hay varios animales que gritan?,No
"09-07-16_1757_Afurada, next to the water in the habour.wav",¿Se mueve el líquido?,Sí
stonemachine.wav,¿Está hablando la gente?,No
0401 Traffic_light_sound.wav,¿Hay un pájaro chirrido?,Sí
Windstorm.wav,¿El objeto está haciendo el ruido estacionario?,Sí
stream_small.wav,¿Se inició un motor?,No
120127_0000 train-interior-conversations.wav,¿Están hablando varias personas?,Sí
CuttingOnion.wav,¿La persona sigue cortando el artículo repetidamente?,Sí
TOILET FLUSH AND REFILLING ECHO LOW PITCH.wav,¿Es este un sonido de inodoro?,Sí
in Park.wav,¿Hay gente en el área?,Sí
Whelen Yelp.wav,¿El sonido es consistente?,Sí
STE-011 broadway bridge traffic.wav,¿Es un animal?,No
CuttingOnion.wav,¿Está hablando la persona?,No
Unseathing &amp; Wobble.wav,¿Una persona toca un objeto de metal?,Sí
Fountain_1.wav,¿El agua está estable en su movimiento?,Sí
d0_drips_03.wav,¿Algo está golpeando?,Sí
DAB RADIO FREAK OUT.wav,¿El sonido es continuo?,Sí
20100423.river.02.wav,¿Está corriendo el agua?,Sí
Waves-Medium-Germany-Northsee-Langeoog.wav,¿Está lloviendo duro?,Sí
Spaceship background ambience.wav,¿El clip es mayormente silencioso?,Sí
tiny raindrops under an umbrella.wav,¿Es constante el sonido del fuego?,Sí
Squeak Finger on Glass.wav,¿El sonido varía en el tono?,Sí
"Beach Waves, Praia Grande.wav",¿El agua es ruidosa?,Sí
Walking along Highway.wav,¿Hay gente hablando en la calle?,No
"Garbage truck, celaring glasscontainer.wav",¿Hay un fallado?,Sí
Coffee Machine Trickling.wav,¿Se escucha un vehículo?,No
DH12_139_CentStat11_out.wav,¿La grabación comienza con una campana?,Sí
cf_AT_ESCH_SchlafzMittagNorm_WIND.wav,¿Hace viento?,Sí
resonant_sewer.wav,¿Hay alguna gente que se comunique?,No
Tires car without an engine.wav,¿Hay algún tipo de vehículo?,No
Montage Maschiene 03.wav,¿La máquina de copiar alguna vez deja de imprimir?,No
book handling.wav,¿Hay una alarma que sale?,No
20061208.waves.02.wav,¿Hay una lancha de motor?,No
120127_0000 train-interior-conversations.wav,¿Está hablando la gente?,Sí
heavy old keys working on door lock.wav,¿Se está lanzando algo?,Sí
Dog whining.wav,¿Es este un sonido animal?,Sí
Davis 1.wav,¿Hay un motor en funcionamiento?,Sí
SFX- Lavadora Vieja - Hector Bakero.wav,¿El sonido proviene de un animal?,Sí
Turning Book Pages.wav,¿Está hablando la gente?,No
wind-up toy.wav,¿Hay una máquina en ejecución?,Sí
traffic_light_night.wav,¿Está marcando un reloj?,Sí
"bistro, ambient noise, talking.wav",¿Está hablando la gente?,Sí
Rosary.wav,¿Los ruidos suenan muy lejos?,No
kricket 1.wav,¿Un coche ruidoso pasa por alto?,Sí
scraping seeds from a squash.wav,¿Alguien se está duchando?,No
Brushing teeth at a medium pace.wav,¿Alguien está tocando un instrumento de percusión?,No
smallgrocery.wav,¿Están ocurriendo los pitidos a una velocidad constante?,No
it_has_just_begun.wav,¿Hay explosiones?,Sí
Radio Static 1 (wav).wav,¿Es molesto?,Sí
Kitchen fan.wav,¿El ventilador es estable?,Sí
Mensen op de achtergrond.001.wav,¿Una persona le grita a otra?,No
Interior Plane Taking Off.wav,¿Están aparentemente las voces lejos?,Sí
market2.wav,¿Están hablando los humanos?,Sí
Metal_Workshop_2.wav,¿Hay múltiples instancias de cosas que chocan con superficies de algún tipo?,Sí
Study light riffles.wav,¿El implemento tiene dientes artificiales?,Sí
open and close umbrella.wav,¿El sonido es creado por una persona que maneja un objeto?,Sí
20061214.wrench.02.wav,¿Alguien está haciendo algo?,Sí
Suburban Ambience_1-2.wav,¿Hay bocinas de coche?,No
polyester and knife .wav,¿Se está desgarrando un material?,Sí
150209 Trevor Webb Air Cyclinder.wav,¿La herramienta alguna vez se detiene?,Sí
drop.wav,¿Se queja un perro?,No
crunchy_steps.wav,¿Hay una máquina en ejecución?,No
Thunder - 1.wav,¿Se puede escuchar los pájaros chillidos?,No
tadpolesound.wav,¿Está cayendo el agua?,Sí
Bag.wav,¿Está hablando la gente?,Sí
Wood Steps.wav,¿El sonido fue grabado en interiores?,Sí
chicken.wav,¿Hay varias personas hablando?,No
RowanMagennis_160019_SD100_PageTurning.wav,¿Alguien está hablando aquí?,No
Walking_up_the_hill.wav,¿Alguien está caminando en las rocas?,Sí
crowd2.wav,¿Están hablando múltiples géneros?,Sí
Study light riffles.wav,¿Alguien está girando manualmente la herramienta?,Sí
hisscrackle.wav,¿Se pueden escuchar los grillos haciendo sonidos?,No
"Night Sounds, Summer Country.wav",¿Es esto afuera?,Sí
Bathtub_water-gentle-swish.wav,¿Está algo en llamas?,No
Rushing_Water_No_Traffic.wav,¿Están cantando las ballenas?,No
Burleson01.wav,¿La persona estaba quieta?,No
Water - Stones.wav,¿Alguien se está bañando?,No
Truck Brakes.wav,¿El vehículo se aleja más?,Sí
bird.wav,¿Alguien está caminando?,Sí
noisy street.wav,¿Suena esto como una carretera con automóviles y camiones en funcionamiento?,Sí
Rosary.wav,¿Es el comienzo la parte más ruidosa?,No
dish drumroll metal spoons.wav,¿El artículo es sólido?,Sí
StepsOnGravel.wav,¿Alguien está caminando?,Sí
RowanMagennis_160019_SD100_RingingBell.wav,¿Está sonando una campana?,Sí
CONSTRUCTION SAW.wav,¿Es constante el sonido de corte?,Sí
coffe_machine.wav,¿Hay una serie de clics?,Sí
alien glass birds.wav,¿Es este sonido hecho por un dispositivo electrónico?,Sí
Rain on street Leuvehaven 100609.wav,¿Es esto afuera?,Sí
Quiet Mood.wav,¿Está jugando un piano?,Sí
rim of woods farmland people far NL 01 151003_0804 ST.wav,¿El pájaro está haciendo un ruido de silbido?,Sí
Gong bashing repetitively with resonance.wav,¿El volumen del instrumento se reduce con el tiempo?,Sí
water puddle.wav,¿Alguien está llorando?,No
Toilet Flushaf.wav,¿Está húmedo el objeto en la grabación?,Sí
FR.BirdChatAmbience.26.wav,¿Hay más de un pájaro que hace ruido?,Sí
mower.wav,¿Alguien está cortando el césped?,Sí
"Rain On Town Square, South Germany.wav",¿Está hablando la gente?,Sí
Drawers opening and closing.wav,¿Se desliza algo?,Sí
PS3F_FOZ_centro_AvJK_Transito_Noite.wav,¿Hay pájaros silbando?,Sí
41_STEAM.wav,¿Se moja algo?,Sí
Pulley Sounds.wav,¿Alguien camina hacia el final de la grabación?,Sí
crossing the river.wav,¿Son constantes su movimiento?,Sí
DePanne.wav,¿El lugar lluvioso es ventoso?,Sí
Ominous Ambience.wav,¿El ruido sigue el mismo patrón de principio a fin?,Sí
Wall Clock Ticking.wav,¿Es esto un pájaro haciendo el ruido?,No
little creek in the woods.wav,¿Un director de tren está gritando a los pasajeros?,No
Rain Thunder - Copy.wav,¿Está cayendo la lluvia?,Sí
greece_naxos_white_noise_3.wav,¿Está el perro lejos?,Sí
London Underground- tube train at station.wav,¿Se puede escuchar a un niño hablar?,Sí
medium clap.wav,¿Se puede escuchar más de una persona?,Sí
TOWN_CAR_START.wav,¿Está funcionando un motor?,Sí
Paper Unfurl.wav,¿Hay un animal chirrido?,No
Blowing on Microphone.wav,¿Es la respiración regular?,Sí
Pluja al 4L.wav,¿esta lloviendo?,Sí
Triumph start and idle.wav,¿Es este sonido causado por la naturaleza?,No
latenighttraffic.wav,¿Se puede escuchar a la gente hablar en el camino?,No
Flipping Pages.wav,¿La persona está moviendo algo?,Sí
lackey070329_11_52_am_jackhammer.wav,¿Está funcionando el Jackhammer?,Sí
"Rain on awning, canopy.wav",¿esta lloviendo?,Sí
Les_Feuilles_Mortes141020.wav,¿Suena como estático?,Sí
trail_footsteps_2_0725_102951.wav,¿Se puede escuchar el viento fuerte?,No
Signal of the police car.wav,¿La gente grita sobre el ruido?,No
River far 1.wav,¿Es esta agua?,Sí
Rain falling sound.wav,¿Está soleado por ahí?,No
R09_0005 bird ambience.wav,¿Es un día seco?,Sí
foot_steps_snow_02.wav,¿Se puede escuchar a alguien caminar?,Sí
birds forest.wav,¿Está sucediendo esto dentro de una tienda de campaña?,Sí
"October night, cicadas, crickets, jet flyover.wav",¿Hay un avión en lo alto?,Sí
before-after remix of 147507__timmy-h123__sword-draw-02-.wav,¿Suele algo?,Sí
car dragging limb.wav,¿El motor hace un sonido fuerte?,Sí
20070406.car.engine.00.wav,¿El coche comenzó a conducir?,Sí
Summer Ambiance .wav,¿Es un pájaro chirrido?,Sí
bm_drip.wav,¿Puede el elemento escuchado aquí dejar a alguien mojado?,Sí
Count down and drive away car rally gravel.wav,¿Una persona está contando?,Sí
lxxxxtvc.wav,¿Alguien está tocando la batería?,Sí
Study light riffles.wav,¿Están masticando los dientes en algo?,No
"Metal pole, dropping, set down, metal ring.wav",¿Hay un metal?,Sí
41. hangers on rack.wav,¿Hay un sonido de metal?,Sí
YANN SDB SARAH.wav,¿Habla una persona?,No
Radio Static 1 (wav).wav,¿Se está destrozando algo?,No
mijo + folk och skotrar 1.wav,¿Hay voces para niños?,No
weird rapidbeat.wav,¿Está distorsionado?,Sí
waterpipesandworkers.wav,¿La sierra parece cortar algo?,Sí
STE-041.wav,¿Alguien está cocinando?,No
engine start BMW 320 VG91.wav,¿Condicionaron hacia la puesta de sol?,No
Car passing.wav,¿Están múltiples autos en el sonido?,Sí
Water Boiling in Small Pot_1-2.wav,¿Es una tormenta violenta?,No
Knocking at door.wav,¿Se usa una motosierra?,No
Wind moderate strong JPN.wav,¿Están volando los aviones de combate en el cielo?,Sí
Slow Carillon - GoSoundtrack .wav,¿Se está reproduciendo un instrumento?,Sí
"VCR,rewind,opendoor.wav",¿Alguna gente presente se queda en silencio?,Sí
cornflake.wav,¿Se repite el sonido?,Sí
Dawn chorus - Makvaneti.wav,¿Los animales están chirriando?,Sí
outdoors forest footsteps running jogging rustle.wav,¿El volumen del sonido varía?,Sí
metal door creaking loud2 (borQue).wav,¿Es algo crujiente?,Sí
Village Morning Atmos.wav,¿Hay un gallo?,Sí
Rain 04 091012.wav,¿Hay truenos?,No
Crickets indoors.wav,¿Se está moviendo una vaca?,No
creaking dishwasher_2.wav,¿Alguien está hablando?,No
circadas-near-casino.wav,¿El ruido es consistente?,Sí
01058 main street walk.wav,¿Llora un niño?,Sí
2009-07-17_1047_Mercado Bolhao between butcher&#39;s and beans.wav,¿Hay vehículos fuertes?,No
Kids chatter Primary School Birmingham UK.wav,¿La gente está cantando una canción?,No
Chopping parsley.wav,¿Hay una persona haciendo algo?,Sí
Montage Maschiene 03.wav,¿El ruido produce un ser humano?,No
Cat Eating Wet Food (Purring at start but not throughout).wav,¿El perro brota la comida rápidamente?,Sí
Rattly metal elevator [binaural recording].wav,¿Una persona está haciendo algo?,Sí
Door.wav,¿La gente está teniendo una conversación?,No
Drawers opening and closing.wav,¿Es un tobogán de agua?,No
buzzing bee 3 multi.wav,¿Hay insectos haciendo ruido?,Sí
FP_Drainage_System_Water_Drip.wav,¿Podría el aceite freír?,Sí
Water drip and fan ambience.wav,¿Es esto afuera?,No
Spanish pinball machine in bar.wav,¿Hay gente hablando?,Sí
Trevi noon.wav,¿Es un perro ladrando?,Sí
Crow noise.wav,¿Hay un canto humano?,No
waterpipesandworkers.wav,¿El sonido es suave y fácil?,No
Rainstorm.wav,¿Se está moviendo el dispositivo de audio?,Sí
080101-042_pasa el tren.wav,¿Hay varias personas hablando?,Sí
walking_through_forest_2007_04_15.wav,¿Alguien está caminando?,Sí
footstep on wood foley.wav,¿La persona está bajando por una diapositiva?,Sí
Maas 03 100215.wav,¿Fluye el agua?,Sí
seagulls.wav,¿Hay una persona hablando?,No
Metallic Strums.wav,¿Hay algunos rayos?,Sí
OrchestraTuning1.wav,¿Fue este sonido creado para el placer del oyente?,Sí
Seashore Atmos LW2.wav,¿El motor aumenta en las RPM hacia el final?,Sí
"Cicadas (Euboea, Greece).wav",¿Un búho es un grano?,No
Wall Clock Ticking.wav,¿Es esto afuera?,No
Diesel train arrives and departs 2.wav,¿Hay bocina?,No
wind&amp;chimes.wav,¿Hay una pausa?,No
jf Ingenioius Experiment.wav,¿Alguien está barriendo?,Sí
Sunny Afternoon Suburb Ambiance .wav,¿Está el vehículo afuera?,Sí
Nightingale_near_street.wav,¿Hay pájaros?,Sí
RAIN ON CONCRETE.wav,¿Está el agua en una taza?,No
Fast typing on a mechanical keyboard.wav,¿Alguien está usando un teclado?,Sí
Cat Eating Wet Food (Purring at start but not throughout).wav,¿El perro está comiendo y bebiendo al mismo tiempo?,Sí
wind-phonelines.wav,¿Hay un fuego quemado?,No
parkfree.wav,¿Están hablando los niños entre sí?,Sí
080101-042_pasa el tren.wav,¿Se está moviendo una vaca?,No
"Night Sounds, Summer Country.wav",¿Está hablando la gente?,No
"Wind in a field recorded close to the ground in New Mexico, USA.wav",¿Es un día ventoso?,Sí
water_flows_through_crack_in_rocks.wav,¿El agua es tranquilo?,Sí
market3.wav,¿Es más de una voz hablando?,Sí
promenade_Lanzarote_kids_people_talking_bicycles_AMB_EXT.wav,¿Está hablando?,Sí
greece_naxos_white_noise_3.wav,¿Hay grillos u otros errores en segundo plano?,Sí
Geyser ambience and turn off.wav,¿Alguien está hablando?,No
Spring.wav,¿Se ha hervido la tetera?,No
Echo Garage Door.wav,¿Hay un eco?,Sí
"01-31 Footsteps, Wood, Barefoot, Jumps &amp; Scuffs.wav",¿Se utiliza más de un objeto?,Sí
creaking train.wav,¿Es una persona?,No
"Early morning in back garden (birds, faint traffic) - DR-100 (omni) - amplified in audacity.wav",¿La gente está haciendo ruido?,No
Baking dish picked up put down.wav,¿Es un perro ladrando?,No
Chopping parsley.wav,¿Alguien está cortando algo?,Sí
Park Szczubeka Ulica Powsinska.wav,¿Están ladrando los perros?,No
Galactic signal 3.wav,¿Es constante el sonido de la alarma?,Sí
20161126_rain.74.wav,¿El sonido proviene de un océano?,No
knocking_hammering.wav,¿Se golpea algo?,Sí
STE-003_thunder_rain.wav,¿Hay un sonido de agua?,Sí
20150330_09.passing.car.day.wav,¿Es un perro ladrando?,No
around the yellow Ferrari pt. 1.wav,¿Está cerca de una calle?,Sí
Thunder Sirens Wind and Rain.wav,¿Está hablando un hombre?,No
CRAZY.BIRDS.VERY.ACTIVE.WYOMMING.wav,¿Está esto dentro de un edificio?,No
Dawn_chorus_5AM.wav,¿Está esto en una jungla?,Sí
Pushing a metal fence.wav,¿Está hablando la gente?,No
Rain Loop with Low-Cut Filter.wav,¿Hay una advertencia de tornado a todo volumen?,No
"swimming pool, night, street in background.wav",¿Está brillando el sol?,No
120127_0000 train-interior-conversations.wav,¿Es ruidoso?,No
SYnth_NoisesAV.wav,¿El sonido cambia el sonido?,Sí
wiping_wet_paper.wav,¿El fregado termina en algún momento?,No
"train at crossing, camden arkansas.wav",¿Es una forma de transporte público?,Sí
City-Park Nightingale SHORT 140420_0160.wav,¿Están cantando múltiples pájaros?,Sí
Whelen Yelp.wav,¿Es el sonido de un vehículo de emergencia?,Sí
Durango-Silverton RR Dec 01 I 24 bit.wav,¿Se mueve el vehículo en el clip?,Sí
Backyard Gate.wav,¿La puerta está crujiendo?,Sí
Scribble_long_strokes.wav,¿Este sonido tiene un ritmo desigual?,Sí
Remix #3  of 30938__halleck__crash1-reverse.wav,¿El sonido es espeluznante?,Sí
kipgeluid.wav,¿Hay pollos?,Sí
sink3.wav,¿Hay agua goteando?,Sí
Birds Chirping outside Krucifix Productions Sound Effects.wav,¿Hay más de un pájaro chirrido?,Sí
md1trk38.wav,¿La persona necesita equipo de seguridad?,Sí
ShowerAndSoap.wav,¿Está funcionando la ducha?,Sí
20071229.cooing.wav,¿Hay otros sonidos además del pájaro?,Sí
granny glissando.wav,¿Se está haciendo el mismo sonido constantemente?,Sí
Untitled-13.wav,¿Alguien grita?,No
"Beach Waves, Praia Grande.wav",¿Hay sonidos animales?,No
STE-011 broadway bridge traffic.wav,¿Está hablando esta gente sana?,No
gas cooker.wav,¿Es esto afuera?,Sí
ZOOM0001.wav,¿Está hablando la gente?,Sí
coffe_machine.wav,¿Se están dejando caer sus múltiples objetos?,Sí
Faucet Running.wav,¿Es constante el ruido de molienda?,Sí
01 barreau bunker original.wav,¿El tono son del tono diferente?,Sí
20150330_09.passing.car.day.wav,¿Es esto afuera?,Sí
"Metal pole, assembling, disassembling, metal pipe hits with ring.wav",¿El toque suena constante en todas partes?,Sí
Glass pieces smashed.wav,¿Alguien está silbando?,No
Shower Running 01.wav,¿Se está nadando el agua?,No
Plusieurs_Chaises_Glissent.wav,¿Se pueden escuchar pasos?,Sí
Tires car without an engine.wav,¿Es esto afuera?,Sí
polyester and knife .wav,¿Se pueden escuchar los ruidos chirriantes?,Sí
Thunder.wav,¿El trueno es lo único presente?,No
WaterSounds.wav,¿Alguien está regando flores afuera?,No
TrashCompactor.wav,¿Hay un sonido zumbido?,Sí
Calm Mediterranean Sea.wav,¿Hay alguien caminando en el agua?,Sí
Coffee Maker Brewing.wav,¿La cosa está rodando por una superficie lisa?,No
