file_name,QuestionText,answer
Clock.Windup.Bell.Antique.wav,O alarme para de tocar?,sim
medium clap.wav,As pessoas estão aplaudindo em silêncio?,não
Rushing_Water_No_Traffic.wav,O som é terapêutico?,sim
Natural Ambience 01.wav,O ferrugem das folhas pode ser ouvido?,sim
File clicking open.wav,Existem palavras ditas?,não
amolador_pan_pipe.wav,As pessoas estão conversando alto?,não
Crowd Walla_Close Perspective.wav,Os homens estão falando?,sim
37_night_kasanga.wav,Existem insetos zumbindo?,sim
2 crickets chirping during a summer evening in the city (with traffic noise).wav,Isso é um leão?,não
Tsaritsyno-Park. Spring.wav,Isso é na natureza?,sim
Kitchen fan.wav,Existem ratos cantando?,não
Cathedral Sqaure buskers.wav,Está sendo tocado arrancando as cordas com a mão?,sim
crow_magpie_ambience_1.wav,Existe Cawing?,sim
Sink and Water.wav,A água está presente?,sim
Tools Ratchet.wav,Alguém está fazendo trabalho manual?,sim
bm_drip.wav,O elemento ouvido aqui pode deixar alguém molhado?,sim
161006_0075 creaking floor -nr.wav,A pessoa está falando?,não
Shower Running 01.wav,A água está sendo nadada?,não
Train Passby Right to Left with Horn Short 02.wav,Isso é um trem chegando?,sim
Car interior driving 1.wav,É alto?,não
wooden boat row water.wav,Isso está ocorrendo no oceano?,sim
Train_LightRail_By_T0147.wav,Um trem está passando?,sim
it_has_just_begun.wav,Existem explosões?,sim
SYnth_NoisesAV.wav,O som pare no meio?,não
church-eglise #1.wav,As pessoas estão falando?,sim
Outdoors rumble.wav,Existe estático?,sim
wind-up toy.wav,Isso é um som de alguém lavando a louça?,não
Hamamatsu-birds-central-station.wav,são humanos?,não
steps through the forest - birds sing.wav,está chovendo?,sim
Inside the circuit.wav,O som vai de alto para baixo?,sim
Fergus Whining.wav,Este é um animal domesticado?,sim
Mechanics_Wind_and_Play.wav,As mulheres estão rindo?,não
Walking in Circles around fountain.wav,Existe um vento forte?,sim
ww big windchimes  fs  1 4 2011.wav,Está ventando?,sim
Lassen.wav,O barulho é estático?,sim
Geyser ambience and turn off.wav,O ruído inicial do motor termina antes que a gravação termine?,sim
Turning Pages.wav,Existe papel?,não
birds_oldmen_cafe.wav,Há mais de uma pessoa falando?,sim
DC Metro - Interior 1.wav,isso é uma multidão?,sim
Crow noise.wav,Existe um canto humano?,não
20080614.bells.wav,Alguém está conversando?,sim
Pencil 1.wav,Alguém está derramando batatas fritas em uma tigela?,não
Money in the bag.wav,O público está vaiando?,não
the sound of a forest after rain _ drops falling on ferns rear.wav,Alguém está falando?,não
Rainstorm.wav,Isso é algo que geralmente pode ser ouvido no deserto?,não
"VCR,rewind,opendoor.wav",A velocidade aumenta com o passar do tempo?,sim
Lake At Night.wav,Isso provavelmente está acontecendo à noite?,sim
RAIN ON CONCRETE.wav,A água está se movendo?,sim
Puzzle Pieces Foley Mvmt Wood Slide Up Down 01.wav,Alguém está falando?,não
FR.BirdChatAmbience.26.wav,Existe mais de um pássaro fazendo barulho?,sim
Rock-various hits.wav,É alto?,não
Suburban Ambience_1-2.wav,Os pássaros estão cantando?,sim
20061214.wrench.02.wav,isso é um pássaro?,não
StepsOnGravel.wav,Alguém está andando?,sim
Running on Wood.wav,Isso está dentro?,sim
inside a japanese bus.wav,Um animal está entrando no lixo?,não
Footsteps outside - Including ambience.wav,Alguém está xingando?,sim
ShowerAndSoap.wav,Alguém está falando?,não
Sundsvall Harbour.wav,Os pássaros estão em uma sala fechada?,não
"Julian&#39;s Door - open and close, hinge only.wav",O rangido ocorre várias vezes?,sim
FranklinStoveDoorGroansandHits_RX.wav,Existe uma pessoa movendo alguma coisa?,sim
Pouring Into Glass.wav,O bacon está cozinhando?,não
Water Streaming #5.wav,A água do banho está funcionando?,sim
sink3.wav,Alguém está lavando uma caneca de café?,sim
Faucet Running.wav,A música mariachi está tocando?,não
printer.wav,O som está batendo?,sim
20080504.birdsong.wav,Há pessoas falando?,sim
Kitchen Clock Ticking 2.wav,Há um relógio correndo?,sim
bm_lampshade.wav,Existe um som de cidra?,sim
Anchor Chain.wav,O ruído é constante?,sim
Blackcap.wav,Apenas um pássaro está fazendo barulho?,não
WaterFall2.wav,Uma música está tocando?,não
souffle_me_tallique.wav,Existe um som de assobio?,sim
Ambience Night crickets.wav,Os insetos estão em segundo plano?,sim
Metal Bend.wav,O som fica mais alto durante a amostra?,sim
20150330_09.passing.car.day.wav,Isso é interno?,não
steaming_water_ambience.wav,O barulho alto está sendo constante?,sim
banging_metal_cabinet.wav,Uma pessoa está falando?,não
wind_in_long_reeds_24_96_mono.wav,O ruído permanece constante por toda parte?,sim
Rain_Falling_On_Umbrella.wav,isso é uma voz?,não
KOOKABURRA..WAV.wav,Somente os pássaros são ouvidos?,não
Davis 1.wav,As pessoas permanecem quietas?,sim
Living Minute - Winter Thaw.wav,Alguém está falando?,sim
Kettle Boil.wav,O barulho está sendo constante?,sim
Old Shed Keys.wav,Um deus latindo do outro lado da porta?,não
Sundsvall Harbour.wav,As pessoas estão gritando umas com as outras?,não
promenade_Lanzarote_kids_people_talking_bicycles_AMB_EXT.wav,Existem muitas pessoas?,sim
Kettle Boil.wav,Este é um aeroporto?,não
Bear Last Audio.wav,Isso é um gato miado?,não
Old Phone_01.wav,Uma pessoa fala?,não
EXT Steel works far.wav,Existe uma empilhadeira presente?,sim
Schnelllauferpresse 01.wav,As pessoas estão falando?,sim
Underwater Noise restless 01 140704_0285.wav,Há água filtrada?,sim
R09_0013 man singing outside mdo bolhao.wav,A voz do homem é rouca?,sim
20110121_stream.MS.wav,Essas pessoas estão correndo?,não
seagulls.wav,A mulher está ao ar livre?,não
Car passing.wav,Está invadindo o áudio?,não
nxSample018.wav,É uma serra elétrica?,não
Wood Floor.wav,Há algum zumbido no final?,não
Whispering Trees.wav,Existe um leão?,não
Horny cats - and people at late night in a back alley.wav,Um urso pardo pode ser ouvido?,sim
Rope tied to boat in port.wav,A porta faz um barulho alto?,sim
20111208_beauty.and.3.beasts.wav,Isso está dentro de uma casa?,não
Hatched.wav,Um galo de galo?,não
Rain On A Window.wav,Alguém é movido de um lugar para outro?,não
cacerolada_barcelona.wav,Apenas um item está emitindo um som?,não
14.12.2011.002.wav,Há mais de uma pessoa falando?,sim
city pouring rain.wav,Isso está lá fora?,sim
TOILET FLUSH AND REFILLING ECHO LOW PITCH.wav,Esse som vem de um quarto?,não
Grasshoppers_and_wind1.wav,O som é constante?,sim
thunder04.wav,A chuva é macia e firme?,sim
TreinBar.wav,Existem pessoas na área?,sim
"Garbage truck, celaring glasscontainer.wav",Existe um som rangente?,sim
west ham bubbles.wav,Este é um evento bem frequentado?,sim
20090102.street.noise.wav,As pessoas estão gritando?,não
helicopter.L.wav,Isso é um helicóptero?,sim
Microwave Door Open Close .wav,Algo está causando um impacto físico?,sim
Chopping parsley.wav,isso é um pássaro?,não
Whistling antarctic blizzard.wav,Alguém está movendo alguma coisa?,sim
Alexanderplatz talking shouting people.wav,Um instrumento está sendo tocado?,sim
Ferry I.wav,Os bebês estão chorando?,não
Centurion Suburb Night.wav,Um bebê está chorando?,sim
Giant 1.wav,A pessoa está falando?,não
Forbidden Purr01.wav,Existem vários sons altos?,não
Coyote -crickets &amp; dogs in a pine forest mid night .wav,Existem animais por perto?,sim
mijo + folk och skotrar 1.wav,Existem vozes para crianças?,não
walking_through_forest_2007_04_15.wav,Esta pessoa é sozinha?,sim
Nord_Odal_Nyhus_04_juni_2011_quiet_forest_birds_insects_distant_chainsaw_01.wav,Alguém está cortando papel?,não
Bonnet Macaque Alarm Call @ GoaMarch 9 2013.wav,Os pássaros estão cantando dentro de um prédio?,não
Before-after remix of 117041__joedeshon__keys_in_ignition_warning.wav,Isso poderia ser um som de uma sirene da polícia?,não
Toilet Flushaf.wav,Existem crianças gritando?,não
20061205.washing.machine.filling.wav,Isso é um animal?,não
birds_in_moms_garden.wav,Os carros estão apitando seus chifres?,não
Stove Top(Gas)_1-2.wav,Algo está sendo ligado e desativado?,sim
05-Bakken_Distant-Ambience.wav,Existem animais na área?,sim
cat_drinking.wav,Existe apenas um som líquido que pode ser ouvido?,não
Count down and drive away car rally gravel.wav,Uma pessoa está contando?,sim
Windy_Night_01.wav,Está trovejando?,não
train in the field.wav,Está ventando?,sim
DlyFeedback.wav,Existem dois sons distintos?,sim
20070719.plaza.nueva.wav,Alguém está rindo?,não
Pouring Into Glass.wav,Alguém está servindo várias pessoas?,sim
turtledove sounds.wav,Existe mais de um som de animais em fazer um animal?,sim
VULCANIZED_SOLE_FOOTSTEPS_MANOLIOM.wav,A pessoa está lá fora?,sim
rain.thunder.crickets-01.wav,Existe um barulho constante de estrondoso?,sim
wind-phonelines.wav,O som do vento aumenta?,sim
LittleChild_WoodenFloorFootsteps_01.wav,O barulho de uma faca sendo afiado pode ser ouvido?,não
Summer Ambiance .wav,está chovendo?,não
hort.wav,Está chovendo granizo?,não
Close Cracking Thunder.wav,O Thunderclap é o som mais alto?,sim
More waves at Collingwood.wav,Uma buzina está sendo soprada?,não
sants_train.wav,O som é melódico?,não
mower.wav,O avião está decolando?,sim
pages turning.wav,Um cachorro está latindo?,não
Outdoors rumble.wav,Uma vaca está lutando?,não
Water Boiling in Small Pot_1-2.wav,É uma tempestade violenta?,não
crackling-rain-fire.wav,Parte ou todo esse objeto foi incendiado?,não
Suburban thunder 01 130620_00.wav,Esse som geralmente é ouvido dentro de casa?,não
mansteps.wav,Existe uma sequência?,não
GulfWaves2.wav,Há uma praia aqui?,sim
Loading old cobbles.wav,Uma garota grita que algo caiu sobre ela?,não
Rattly metal elevator [binaural recording].wav,Um animal está fazendo barulho?,não
west ham bubbles.wav,Uma pessoa está em casa sozinha?,não
DR-100_0016_CPH train station_01.wav,Este é um lugar tranquilo?,não
PS3F_FOZ_centro_AvJK_Transito_Noite.wav,Os pássaros estão cantando?,sim
Stream Honiton.wav,Existe uma coruja?,sim
BsAS_Tren01.wav,O toque é contínuo?,sim
elicottero.wav,As hélices estão fazendo esse som?,sim
Spring.wav,Este é o som do líquido?,sim
Backhoe.wav,As crianças estão chorando?,sim
walking in snow 2.wav,O elemento está sendo dado para triturar?,sim
"Rain on awning, canopy.wav",É um bom dia de praia?,não
chicken_freesound.wav,O frango faz um som diferente de batendo?,sim
vieux fou #1.wav,O homem está falando mais do que a mulher?,não
junction_night_traffic.wav,Isso é interno?,não
Plane flying above.wav,Um pássaro chilreando?,sim
passenger train bells.wav,Existe um sino?,sim
around the yellow Ferrari pt. 1.wav,Isso é interno?,não
lxxxxtvc.wav,A música está reverberando?,sim
Tortured Apple 03.wav,A água está funcionando?,não
20101121.sanlucar.market.wav,Uma cabra pode ser ouvida fazendo barulho?,não
parkfree.wav,As crianças estão conversando entre si?,sim
Outdoors rumble.wav,O som é estável?,sim
080912_00_grinder_wood.wav,As pessoas estão cantando?,não
"woodpecker, wind and dogs.wav",Isso está dentro da casa?,não
The dishwasher.wav,Existe um ruído de moagem?,sim
20070719.plaza.nueva.wav,Todos os adultos são adultos?,não
Humming of a fan.wav,A máquina acabou parada?,sim
trenecito_maqueta.wav,Um helicóptero está voando acima?,sim
SFX_CHEERS-Bottle-CLANK_Beer-n-Wine.wav,Existe a voz de um homem?,sim
kijjaz - Swimming Pool Pump 03.wav,Esse ruído permanece consistente em todo o clipe?,sim
Seagulls 1.wav,Os pássaros estão lá fora?,sim
Glass jar on board.wav,O vidro caiu?,sim
"Early morning in back garden (birds, faint traffic) - DR-100 (omni) - amplified in audacity.wav",Os pássaros estão cantando?,sim
Rummaging through Items.wav,Está quieto?,sim
amolador_pan_pipe.wav,Os carros estão dirigindo?,sim
"swimming pool, night, street in background.wav",Um gato vai sair nesse clima?,não
Footsteps_Squeeky_Wood.wav,Isso é interno?,sim
Echo Garage Door.wav,Existem muitos bebês chorando?,sim
Small quiet street ambience.wav,Existem animais por perto?,não
Pet Store Ambience.wav,Há algo sendo batido?,sim
RBH_Household_Bathroom fan.wav,Um motor está funcionando?,sim
Kitchen sink jam.wav,A água está fluindo?,sim
Hwy84Westbound2A.wav,Os veículos estão passando por um túnel?,sim
sants_train.wav,O barulho é consistente?,sim
R05_0526.wav,Alguém está falando?,não
Pouring Into Glass.wav,Os receptáculos de algum tipo estão sendo usados?,sim
BANISTER_FLOOR CREAK.wav,Uma mulher está falando?,não
Burleson01.wav,Existem crianças rindo?,sim
raininwoods.wav,Este é o som de um caminhão?,não
rain_driveway_tunnel_drip_02.wav,É uma tempestade barulhenta?,não
"Marratxi_Melding_1e trein van spoor 2_is met bestemming_Palmamelding, dat trein op alle tussengelegen stations zal stoppen_100311.wav",A pessoa está fazendo do anúncio uma mulher?,não
RhythmicSC.wav,Existe uma trava?,sim
wind-phonelines.wav,Existe um incêndio?,não
water_vipS.wav,A água está sendo espirrada ritmicamente?,sim
Rumpling_Paper_01.wav,Alguém está falando?,não
Packaging Paper Pen Scribble.wav,Alguém está fazendo alguma coisa?,sim
Fan_Ventilation_Stereo 2.wav,Isso é apenas ruído branco?,sim
Feria.wav,Existem apenas adultos presentes?,não
"Uh, Hi, Mom. I Crashed the Car.wav",Existe uma sirene da polícia em segundo plano?,não
Puzzle Pieces Foley Mvmt Wood Slide Up Down 01.wav,Existe uma batida leve?,sim
circadas-near-casino.wav,A máquina desligou?,não
Street Seller in Mexico City. Tights for girls.wav,Existe apenas uma única voz falando?,sim
"bistro, ambient noise, talking.wav",As pessoas gritando umas com as outras?,sim
shufflingdirt.L.wav,O som da trituração pode ser ouvido?,sim
Thunderclap.wav,A chuva é uma garoa leve?,não
WasherEndofSpinCycleStartFillCycle.wav,A música está sendo tocada?,não
Foley Footsteps - with processing.wav,A pessoa para de andar?,sim
Pluja al 4L.wav,Existe precipitação?,sim
Running Water in Sink.wav,Alguém está usando uma pia?,sim
12_Ambient_Quarry_High_44_16.wav,Existem várias pessoas falando?,sim
Backyard nature.wav,Existem sons da natureza?,sim
Rain on Window.wav,O som fica mais quieto?,não
Long Fuzz.wav,O ruído está centrado no mesmo arremesso?,sim
Pouring water in and out of different containers.wav,Algo está desaparafusado?,não
footsteps_snow_mono_44_16.wav,está chovendo?,não
ambient 2.wav,Existem palavras para a música?,não
Kings Cross street sounds.wav,Há pessoas falando?,não
wind_in_long_reeds_24_96_mono.wav,Parece que alguém está se arrastando?,sim
egg beater.wav,isso é um pássaro?,não
Soap bottle squeeze.wav,Alguém está usando um martelo?,não
Dog Barking .wav,Há mais de um cachorro?,sim
"Budolfi Cathedral, Aalborg, DK, 1900hrs.wav",As pessoas estão perto da rua?,sim
before-after remix of 147507__timmy-h123__sword-draw-02-.wav,Há algo sendo afiado?,sim
casino_ambiance_03.wav,As pessoas estão lá fora?,não
Scribble_long_strokes.wav,Esse som tem um ritmo irregular?,sim
moucho-I.wav,Existem animais por perto?,sim
Rio Cadi.wav,O som é causado por um rio?,sim
honeyimhome.wav,Existe música tocando?,sim
honeyimhome.wav,Eles estão em uma cozinha?,não
cooking pasta.wav,As pessoas estão falando?,não
swings.wav,O som é um elefante?,sim
20061208.waves.02.wav,Existe água?,sim
md1trk1.wav,Alguém está pulando uma bola?,não
walking 2.wav,Existe uma pessoa singular em movimento?,sim
cannons from Kronborg castle.wav,As pessoas estão em um local interno?,sim
walking up a wooded hill.wav,Alguém está dirigindo?,sim
eating_cabbage.wav,Isso foi gravado lá fora?,não
bell_church.wav,A campainha parou?,não
Shower and walk - front.wav,O chão está fora molhado?,sim
Soap bottle squeeze.wav,O som é repetitivo?,sim
Living Minute - Winter Thaw.wav,A água está em movimento?,sim
Puzzle Pieces Foley Mvmt Wood Slide Up Down 01.wav,A batida é ouvida várias vezes?,sim
Hydrophone_Newport Footbridge Fountains 06.wav,A água está se movendo ao ar livre?,sim
20111208_beauty.and.3.beasts.wav,Mais de uma espécie de animal pode ser ouvida no clipe?,sim
Wall Clock Ticking.wav,O som está quieto?,sim
thunderstorm_1.wav,Não há nada dirigindo sobre a ponte?,sim
wiping_wet_paper.wav,É um som repetitivo?,sim
Scottish Beach near Dunbar.wav,Isso está acontecendo lá fora pela água?,sim
dripping taps.wav,O homem fecha a porta?,não
Loading old cobbles.wav,A máquina está funcionando continuamente?,sim
Rushing_Water_No_Traffic.wav,Um barbeador elétrico está zumbindo?,não
Vestibule in the automotive factory.wav,Existe um barulho batendo no final?,sim
Crepe Making.wav,Nada está sendo cozido?,sim
windy_driving.wav,É um bom dia para um piquenique?,não
Pebbles_Scrape_Drag_Foot.wav,A pessoa está andando sobre cimento?,sim
"ICE passing by, then an ambulance with siren.wav",Há água soando?,sim
StepsOnGravel.wav,Essa pessoa está lá fora?,sim
tramway_gnashing.wav,Os galos estão lá?,não
Le Verdon fountain.wav,Esse barulho vem de algo frio?,sim
YANN SDB SARAH.wav,A água está pingando?,sim
RhythmicSC.wav,O objeto é inicialmente colocado de uma maneira delicada?,não
FranklinStoveDoorGroansandHits_RX.wav,Alguém está dormindo aqui?,sim
driveaway.wav,O carro fica mais quieto?,sim
Grand Union Canal Kensal Green.wav,Existem vários pássaros?,sim
WasherEndofSpinCycleStartFillCycle.wav,A máquina diminui a velocidade?,sim
PS3F_FOZ_centro_AvJK_Transito_Noite.wav,Existe tráfego?,não
d0_drips_03.wav,As pessoas estão conversando entre si?,não
Heavy rain and thunder in Oklahoma.wav,Os diferentes sons ouvidos são tipicamente associados um ao outro?,sim
04-Bakken_GamblingMachines_Hall.wav,Muitos cães podem ser ouvidos uivando?,não
metro underground ambient noisy transport catalan barcelona minimal tickling glitch.wav,O espaço está cheio de pessoas?,sim
Very low rumble.wav,Algo está sendo esmagado?,não
tennis ball.wav,É um esporte de raquete?,sim
immersion in a bath and getting out of the bath.wav,Alguém está chorando?,não
Rattly metal elevator [binaural recording].wav,As máquinas estão sendo operadas?,sim
bangalore_zug_steht.wav,A máquina está funcionando?,sim
Mechanics_Wind_and_Play.wav,isso é um brinquedo?,não
Lake At Night.wav,A noite está quieta?,sim
plasglass.wav,Existem animais por perto?,não
Remix of 101980__pyr0x__growl_variants.wav,Há vento soprando?,não
ShowerAndSoap.wav,Isso foi gravado em um quarto?,não
20110121_cranes.wind.wav,É um cachorro fazendo barulho?,não
Summer waves at Charmouth beach in Dorset.wav,A água está em movimento?,sim
140728_Vlissingen_City_Center_Church_Chimes.wav,Eles estão sendo usados para aumentar o alarme?,não
Pulley Sounds.wav,Existe algum metal tocando?,sim
rain.thunder.crickets-01.wav,Os insetos estão cantando?,não
Rock-various hits.wav,Alguém está movendo uma peça?,sim
"Julian&#39;s Door - open and close, hinge only.wav",Parece que a dobradiça precisa de manutenção?,sim
Shower and walk - front.wav,Existe uma porta deslizante soando?,sim
Rain hitting leafs.wav,Esse som vem da água?,sim
0346 Traffic_at_Sindang.wav,Há muita conversa?,não
Heavy Rain in the suburbs.wav,Está chovendo bastante difícil?,sim
Dawn chorus - Makvaneti.wav,Os animais estão dentro de uma casa?,não
belladonna.wav,Esse som vem de um animal?,não
Fast typing on a mechanical keyboard.wav,Alguém está usando um teclado?,sim
Vestibule in the automotive factory.wav,O áudio está ocorrendo no subsolo?,sim
urinal.wav,Uma pessoa está cantando no chuveiro?,sim
"Wind in a field recorded close to the ground in New Mexico, USA.wav",Algum animais estão fazendo barulhos?,não
Walking in Grass Past Cyclist in Evening.wav,Existe uma galinha?,não
"India Divali Celebration Night (Fireworks, Voices, Traffic).wav",A área está quieta?,não
progetto_sound_design_prova1.wav,Um cachorro é ouvido latindo?,não
"Shopping Mall, ambience.wav",Os pássaros estão cantando?,não
BirdCallBackyard2016Long.wav,Existem vários pássaros cantando ao mesmo tempo?,sim
Heavy rain and thunder in Oklahoma.wav,Isso está ocorrendo lá fora?,sim
160903 Dunrobin Croquet.wav,A pedra está na água?,sim
my kitchen sink talks to me.wav,Alguma pessoa está falando?,não
T12_Huber_Walking on Gravel.wav,A pessoa está dentro?,não
"Kingdoms of the Night (A Virtual Walk-Through of the Swamp, Sans Feet.wav",A água está funcionando o tempo todo?,não
indoors house ambient more silent room tone.wav,Existe uma criança presente?,sim
Whispering Trees.wav,Existe um cachorro?,não
delphis AMBIENT CAR edit.wav,Isso é um grupo de pessoas?,não
Wood_Creak_02.wav,Existe um animal?,não
dishes rattle.wav,O ambiente é tudo natural?,não
Spring Rain 1.wav,Alguém está tomando banho?,sim
Close Cracking Thunder.wav,A fonte de som está lá fora?,sim
Unseathing &amp; Wobble.wav,Um copo quebra?,não
rain.thunder.crickets-01.wav,É um dia ensolarado?,não
smallgrocery.wav,Existem mais de duas pessoas?,sim
Old Oak Common sidings.wav,Um bebê está chorando?,não
circulation.wav,Os cavalos estão correndo?,não
"Collingwood bees, bumble bees.wav",Uma máquina feita humana pode ser ouvida?,não
water_vipS.wav,Há água funcionando?,sim
Foley Radio Gibberish.wav,Existe interferência?,sim
Rain on open window.wav,está chovendo?,sim
Lakeside.wav,Isso está na cidade?,não
bell_church.wav,A gravação foi feita lá fora?,não
Feria.wav,Algum pássaro pode ser ouvido?,sim
Forbidden Purr02.wav,O som é barulhento e alto?,não
SwansFlyBy.wav,Existe um ruído de batendo?,sim
Ambient_Winter.wav,Alguém está cortando vegetais?,não
swings.wav,As ondas estão batendo na costa?,sim
20161126_rain.74.wav,O nível de ruído é consistente por toda parte?,sim
160717 HSN fishing boat passing by.wav,Existe algum avião voando acima?,não
crushed_then_cubed.wav,Algo está sendo montado?,sim
thaitrain.wav,Existem pássaros cantando?,sim
RowanMagennis_160019_SD100_CrumplingTinFoil.wav,O som é produzido por papel amassado?,sim
clinking_tiles_01.wav,Uma mulher está falando?,não
officeWaterPumpShort1.wav,Alguém está tomando banho?,sim
Atmo Wartehalle2.wav,Existem vozes de mulheres presentes?,sim
RBH_Household_Bathroom fan.wav,A máquina é iniciada?,sim
chinesealarmclock.wav,Uma criança está rindo?,não
CuttingOnion.wav,A pessoa continua cortando o item repetidamente?,sim
TOWN_CAR_START.wav,Isso está acontecendo lá fora?,sim
Metal spoon on china plate.wav,Algo é jogado?,não
Rain 04 091012.wav,Existe um som pesado como chuva?,sim
Metal_Workshop_3.wav,Existe uma máquina em funcionamento?,sim
STE-014-lisbonfountain01.wav,Um líquido está sendo derramado?,sim
Rain on open window.wav,Existe um leão rosnando?,não
Growling and Barking Dog.wav,O latido permanece o mesmo ritmo consistente?,sim
Oven 01.wav,Isso é um porco gritando?,não
tg_on windshield from inside car.wav,Isso está ao ar livre?,sim
Narrowboat - Output - Stereo Out.wav,algo está rolando?,não
Kobe-train-announcement-and-arrival.wav,Existe uma única fonte de ruído neste clipe?,não
Footsteps_Carpet.wav,Existe um grupo de pessoas falando?,não
20141026 Chihuahua Barking Licking 01.wav,Um motor está funcionando?,não
RowanMagennis_160019_SD100_PageTurning.wav,Alguém está falando aqui?,não
wastecollection.wav,Um motor está funcionando?,sim
birds-vendicari.wav,O volume do pássaro chama mesmo em todo o clipe?,não
12_Ambient_Quarry_High_44_16.wav,Uma motocicleta alta pode ser ouvida?,sim
Gazpoile_long.wav,estão os sons lá fora?,sim
20110121_stream.MS.wav,isso é água?,sim
Garden ambience.wav,Existe mais de um som?,sim
granny glissando.wav,O mesmo som está sendo feito constantemente?,sim
wind-up.wav,O brinquedo é eletrônico?,sim
INT Bedroom tone 4 with bird.wav,O som vem do ar livre?,sim
Kitchen sink jam.wav,É algo pesado na água?,sim
Spring.wav,Existe borbulhando?,sim
Morgens 04.wav,Existem pássaros cantando?,sim
kitchensinkturningonandoff.wav,A água está sendo drenada?,sim
SwansFlyBy.wav,Isso está dentro?,não
Pushing a metal fence.wav,As pessoas estão falando?,não
Blackcap.wav,Os pássaros continuam com o passar do tempo?,sim
Paging through book.wav,Ele está queimando o livro?,não
Smashing guitars.wav,Existe algum canto?,não
Le Verdon fountain.wav,Isso é um show?,não
footsteps woodland.wav,A pessoa dá mais de cinco etapas?,sim
medium clap.wav,Existe uma buzina de carro buzinando?,não
Lake Wars_extract.wav,É algo atirar?,sim
Industrial Heating Vent.wav,As pessoas estão falando?,não
tadpolesound.wav,Uma pessoa fala?,não
Printer Setting Up.wav,O dispositivo está sendo operado à mão?,sim
wind-noise.wav,O som para?,não
Amb Resid Ext 001.wav,Existe mais de um carro?,sim
wind-up.wav,O brinquedo de corda não funcionou?,não
_Stream 3 at Krka falls.wav,Está chovendo muito?,sim
High_Stone_walk.wav,Há mais de uma pessoa andando?,sim
Thunder - 1.wav,Um homem está falando?,não
fulles_arroseguentse.wav,Alguém está andando?,sim
Walking on snow frozen to ice.wav,Existe mais de uma pessoa?,não
Metallic Lingo.wav,Existe um toque?,sim
Ocean breeze - wind howling.wav,Alguém está cantando?,sim
cat hiss yowl.wav,O bebê grita cada vez mais alto?,sim
Ambience birds.wav,Existem animais por perto?,sim
md10trk3.wav,As pessoas estão conversando?,não
sawing asphalt.wav,Existe alguma máquina em execução o tempo todo?,sim
bell_church.wav,A campainha ecoa?,sim
construction equipment tracked.wav,Existe um veículo se movendo?,sim
bird-twitter-car.wav,Há pessoas conversando em segundo plano?,não
FP_Flock_of_Birds.wav,Parece que muitas asas estão batendo?,sim
Carrer de Pons i Gallarza.wav,Existem pessoas de diferentes idades por perto?,sim
120127_0000 train-interior-conversations.wav,Uma cobra está sibilando?,não
"Julian&#39;s Door - open and close, hinge only.wav",Alguém está abrindo e fechando uma janela?,sim
Heat.pump.aquaculture.hatchery.wav,Há algo perto ou fechado?,sim
Marcher_feuilles.wav,O som de cascalho permanece estável?,sim
compressed-waist-rubbish-container.wav,A pessoa está se movendo em torno das máquinas?,sim
robin_3.wav,Os pássaros estão emitindo sons diferentes?,sim
mijo + folk och skotrar 1.wav,O barco deles é um?,não
MISC_Police_Siren_Int_Onboard_003.wav,Estes são corridas de carros?,sim
Village road.wav,O mar pode ser ouvido?,não
20091225.garage.door.wav,Esta é uma área seca?,sim
Cat and Rain.wav,A água pode ser ouvida?,sim
gas cooker.wav,Existe um cachorro latindo?,não
hereg_hungary__grain_field_3_20080712.wav,Um ataque em um boliche pode ser ouvido?,não
shoreline_waves_seagulls.wav,O som está perto da água?,sim
outdoors ambient windy wind leaves rustle.wav,Eles estão andando em estiletes?,não
Country Porch Crickets.wav,isso é uma máquina?,sim
Brushing teeth at a medium pace.wav,Alguém está jogando um instrumento de percussão?,não
down stairs running 1.wav,Alguém está pulando?,sim
rollingthunder01.wav,O som tem vozes das pessoas?,não
indoors house ambient more silent room tone.wav,Glass quebrou?,não
hisscrackle.wav,O barulho está sendo constante?,sim
LoneCricketInFallBasement.wav,Esse som tem um ritmo constante?,sim
door-knock-open-close-wooden_close.wav,Alguém atende a porta?,não
Mensen op de achtergrond.001.wav,Alguém está cantando?,não
Motorbike.wav,Existe um acidente?,não
Fountain_1.wav,O tom aumenta como se um contêiner estivesse sendo preenchido?,não
Lake At Night.wav,É esse dia?,não
PassingCars.wav,Está chovendo?,sim
polyester and knife .wav,Um material está sendo rasgado?,sim
Footsteps Walking in Forest tractor in background-1.wav,Uma pessoa está cantando?,não
Village road.wav,Alguém está batendo na porta?,não
rain water drops on metal roof.wav,Isso está clima?,sim
crunchy_steps.wav,Há pessoas conversando em segundo plano?,não
a walk throught the woods 75bom.wav,Alguém está cantando?,não
buzzing stinging.wav,Os insetos podem ser ouvidos em segundo plano?,sim
FISCHER_ZOE-2016_2017_forest-walk.wav,Alguém está brincando com papel?,não
Metal Bearing rolling spinning Start to Stop continuous Slow down creaky 2.wav,Existem animais fazendo barulho?,não
august_rain-007.wav,As gotas de chuva estão espirrando no oceano?,não
Hwy84Westbound2A.wav,Os carros estão passando pelo vento?,sim
wind-noise.wav,A água muda de ritmo?,sim
2 crickets chirping during a summer evening in the city (with traffic noise).wav,Isso é na natureza?,não
Lassen.wav,Uma bola está enrolada?,não
knocking_hammering.wav,Algo está sendo atingido?,sim
crushed_then_cubed.wav,Existe uma tempestade de poeira?,não
