file_name,QuestionText,answer
Interior Plane Taking Off.wav,Gibt es nur eine Stimme?,NEIN
Plastic Drawer Open and Close.wav,Wird es am Ende leiser?,NEIN
Suburban thunder 01 130620_00.wav,"Ist dies ein Klang, der natürlich ohne menschliche Intervention auftritt?",Ja
walking down hall MIT mike closer to feet.wav,Ist ein Hund keuchend?,NEIN
Whistling antarctic blizzard.wav,Gibt es keinen Wind?,NEIN
OCELLS MIRADOR .wav,Warten sie im Wald?,Ja
Giant 1.wav,Gibt es eine Person in der Gegend?,Ja
Creek 115.wav,Steckt das Wasser?,Ja
"a gentle breeze, wind 2.wav",Gießt es Regen?,NEIN
Diving Bell 1.wav,Haben mehrere Glocken gespielt?,NEIN
Rosary.wav,Klingt es windig?,NEIN
02668 stripwood noises.wav,Wird etwas gestapelt?,Ja
Bottle Open Pour Fizz.wav,Wird das Essen zubereitet?,Ja
siren.wav,Gibt es einen Notfall?,Ja
Eyelit cabinet.wav,Ist der Sound computergeneriert?,NEIN
bm_drip.wav,"Wird das gehört, wie das Element gehört wird, wenn es erhitzt wird?",NEIN
Street Seller in Mexico City. Tights for girls.wav,Ist das ein Wäschetrockner betrieben?,NEIN
old tractor passing Hatz.wav,Wird der Motor lauter und verblasst dann?,Ja
january birds yorkshire.wav,Gibt es Stadtgeräusche?,NEIN
Flat door action.wav,"Gibt es eine Tür, die nur geöffnet wird?",NEIN
Schnelllauferpresse 01.wav,regnet es?,NEIN
crickets in the woods.wav,"Hörte das Hauptgeräusch so, als ob es nicht konstant wäre, danach startet er dann?",NEIN
"Gibraltar Mountain (apes, birds).wav",Gibt es Fahrzeugverkehr?,NEIN
Gym&#39;sHall.wav,Ist die Person allein?,NEIN
outdoors ambient windy wind leaves rustle.wav,Gibt es eine Person beteiligt?,NEIN
Hatched.wav,Kräht ein Hahn?,NEIN
"Beach Waves, Praia Grande.wav",Gibt es Tiergeräusche?,NEIN
cars_pass_01_070812.wav,Gibt es einen Zug?,Ja
Sheet metal shake and drag.wav,zerschmettert etwas?,Ja
traffic_light_night.wav,Ist das Klicken konstant?,Ja
Snow effects.wav,Hört die Person auf zu gehen und fängt dann von vorne an?,Ja
Birds Chirping ME.A1.wav,Ist das ein Fahrzeug?,NEIN
Insects 3 with dog.wav,Mischt sich die A -Katze im Hintergrund?,NEIN
Geyser ambience and turn off.wav,Spricht jemand?,NEIN
CoinSpin.wav,Zählt jemand Rechnungen?,NEIN
LONG APPLAUSE.wav,Stirbt das Klatschen ab?,Ja
tram_enoshima.wav,Wird das Kreuzungssignal im Laufe der Zeit langsamer?,Ja
Hydrophone_Newport Footbridge Fountains 06.wav,Gibt es Wellen ausgewaschen?,Ja
trumpet.wav,Ist das sprechende Reden?,Ja
0401 Traffic_light_sound.wav,Gibt es einen Vogel zwitschern?,Ja
rain.thunder.crickets-01.wav,Zwitschern Insekten?,NEIN
Unseathing &amp; Wobble.wav,Wird ein Glas gebrochen?,NEIN
Gurgling.wav,Gießt die Flüssigkeit weiter?,Ja
md9trk4.wav,Schreien die Leute?,NEIN
"Rain on awning, canopy.wav",regnet es?,Ja
20091225.garage.door.wav,Gibt es einen Polizei -Sirenen -Sound?,Ja
coast wave kids far 160710_0914.wav,Machen Tiere Lärm?,NEIN
Atmos with Distant Boobook Owl.wav,Sind entfernte Geräusche hörbar?,Ja
080101-042_pasa el tren.wav,Gibt es eine Glocke klingelt?,NEIN
Crickets indoors.wav,Gibt es Wasser tropfend?,NEIN
vieux fou #1.wav,Schrie es eine Frau?,Ja
Old Shed Keys.wav,Bellen Hunde im Hintergrund?,NEIN
Atmo Wartehalle2.wav,reden viele Leute?,Ja
contact_floor_lamp.wav,Verwendet jemand einen Hammer?,Ja
TrainAmbience(Mix).wav,reden die Leute in einem Haus?,Ja
Tools Ratchet.wav,Gibt es ein Hämmern?,NEIN
Boiler and kitchen hood.wav,Reden Männer?,NEIN
in_the_train_to_montpellier.wav,Ist es künstlich?,Ja
medium clap.wav,Gibt es ein Autohorn?,NEIN
Rattly metal elevator [binaural recording].wav,Wird Maschinen betrieben?,Ja
Thick liquid bubble 2.wav,Klingt es nach Schlürfen?,NEIN
gentle village sounds ed 1f.wav,Spricht ein Mann mit einem Kind?,Ja
Before-after remix of 117041__joedeshon__keys_in_ignition_warning.wav,Könnte das ein Klang einer Polizeisirene sein?,NEIN
Leeds City Centre-Busses.wav,Hupst jemand ein Horn?,NEIN
StepsOnGravel.wav,Geht jemand?,Ja
FlyingOnAPlane.wav,Gibt es menschliche Stimmen?,Ja
driving on Mcgalliard.wav,Weht der Wind hart?,Ja
Lakeside.wav,Gibt es eine Katze?,NEIN
"Ambience - Merri path, trees and birds, gentle wind.wav",Die Vögel sind draußen?,Ja
SR001F.wav,Gibt es Tiere bellen?,NEIN
VNP_thurston_02.wav,"Gibt es einen Punkt, an dem die Vögel nicht zwitschern?",NEIN
SYnth_NoisesAX9.wav,Folgt der Klang einem Rhythmus?,Ja
Coffee Machine Trickling.wav,Ist dieser Klang in einem Behälter?,Ja
snowSteps.wav,Ist das Reiben konstant?,Ja
ocean_cape.wav,SCHWELLEN SIE?,Ja
Slow Carillon - GoSoundtrack .wav,spielt jemand die Tuba?,Ja
"Metal pole, dropping, set down, metal ring.wav",Klingt das Telefon?,NEIN
train boat.wav,Ist das ein Geräusch von und Motor?,Ja
walking-wooden-bridge-fall-leafs-creek.wav,"Gibt es Schafen, die Geräusche machen?",NEIN
sants_train.wav,Ist das Geräusch konsistent?,Ja
marker-pen-paper.wav,quietscht etwas?,Ja
walking_through_forest_2007_04_15.wav,Ist diese Person allein?,Ja
Pig - Multiple Snorts 6 (2 pigs) - 96kHz.wav,macht ein Tier Geräusche?,Ja
cooking_onions_in_oil_ambience.wav,Spricht jemand?,NEIN
PS3F_FOZ_centro_onibus AvJKchegando no Terminal_Dia.wav,redete der Mann?,Ja
Thick liquid bubble 2.wav,Weint ein Baby?,NEIN
Dog Barking .wav,Gibt es Tiergeräusche?,Ja
Traffic on a Busy Street.wav,Gibt es eine asphaltierte Straße in der Nähe?,Ja
SparklingSound.wav,passiert das draußen?,Ja
microwave_sounds.wav,Sagt die Person nach dem Betrieb der Maschine etwas?,NEIN
Baking Tray Hits.wav,Ist das Lärm repitivisch?,Ja
Oven Door.wav,Schlägt ein Stahlobjekt am Ende etwas in etwas?,Ja
DC Metro - Interior 1.wav,Kann ein Schwein im Hintergrund gehört werden?,Ja
Toilet paper (Roll off and tear).wav,"Zieht der Mann Klebeband, um eine Schachtel abzudichten?",Ja
Soft rain in Berlin with thunder in background.wav,Ist das draußen?,Ja
walking up a wooded hill.wav,Jammert ein Kind?,NEIN
"Shopping Mall, ambience.wav",Gibt es mehr als einen Menschen in der Nähe?,Ja
gasp after a run.wav,Atme die Person die ganze Zeit genauso?,Ja
siren.wav,Zwitschern Vögel?,Ja
"Night Sounds, Summer Country.wav",Ist Wildtiere beteiligt?,Ja
engine start BMW 320 VG91.wav,Wechselt das Auto jemals den Gang?,NEIN
"Metal pole, assembling, disassembling, metal pipe hits with ring.wav",Schlagt jemand mit einem Objekt etwas?,Ja
bm_drip.wav,Kann das hier gehört zu jemandem jemanden nass lassen?,Ja
Flat door action.wav,"Gibt es eine Tür, die geöffnet und geschlossen ist?",Ja
Blowing on Microphone.wav,Ist die Atmung regelmäßig?,Ja
Rain 04 091012.wav,"Ist das ein guter Tag, um barfuß und hemdlos herumzulaufen?",Ja
20130406_tourists.06.wav,Spricht ein Mann mit einer Frau?,Ja
Rain Thunder - Copy.wav,Ist diese Veranstaltung drinnen statt?,Ja
Crinklng and opening packet of potato chips.wav,Wird Putty gekürzt?,NEIN
Cat purring quietly.wav,Ist das Geräusch wie das Schnurren einer Katze?,Ja
affected_population.wav,Gibt es eine Menge von Menschen?,Ja
quacking-squirt-bottle.wav,Benötigt dieser Sound menschliches Handeln?,Ja
FootstepsUpstairs.wav,"Hat sich der Boden geknarrt, als sich die Leute bewegten?",Ja
20081228.rain.wav,Geht jemand im Hintergrund?,Ja
Pas sur le sol.wav,Ist die Oberfläche trocken?,Ja
PS3F_FOZ_Terminal_motor onibus_sabado_tarde.wav,Bewegt sich das Fahrzeug weg?,Ja
Splashing Water in Bathtube_1-2.wav,Spielt jemand und Instrument?,NEIN
vent_int_garage2.wav,Spricht jemand?,NEIN
Rumpling_Paper_01.wav,Ist das Papier zerrissen?,NEIN
weird rapidbeat.wav,scheint das klang weich?,Ja
in Park.wav,reden die Leute?,Ja
Smashing guitars.wav,Gibt es einen Gesang?,NEIN
Anchor Chain.wav,Spielen Kinder im Hintergrund?,NEIN
Durango-Silverton RR Dec 01 I 24 bit.wav,Klingt ein Nebelhorn?,Ja
Binding my thesis.wav,Wird die Maschine von Menschen behandelt?,Ja
walking down hall MIT mike closer to feet.wav,Spricht das eine Person?,NEIN
FranklinStoveDoorGroansandHits_RX.wav,"Lama, die Lamas auf Gras kuscheln?",NEIN
London Street.wav,reden die Leute?,Ja
Birds in a forest.wav,Gibt es nur einen Vogel zwitschern?,NEIN
bm_lampshade.wav,bekommt jemand Gelee aus einem Glas?,Ja
"October night, cicadas, crickets, jet flyover.wav",Fegt jemand den Boden?,NEIN
trail_footsteps_2_0725_102951.wav,Wird Musik gespielt?,NEIN
lungs.wav,Ist dieser Sound von einer Art Maschine gemacht?,Ja
Ambience - General Farm - 96kHz.wav,Gibt es einen Hahn?,NEIN
Finch.wav,Gibt es Autos?,Ja
20091225.garage.door.wav,Gibt es Arbeiten von einer Maschine?,Ja
Footsteps - concrete - OD - B.wav,Hat die Person ein hörbares Hinken?,Ja
2 crickets chirping during a summer evening in the city (with traffic noise).wav,Ist das in der Natur?,NEIN
kikkers.wav,Knurrt ein Bär?,NEIN
"India Divali Celebration Night (Fireworks, Voices, Traffic).wav",Ist die Gegend ruhig?,NEIN
parkfree.wav,reden Kinder miteinander?,Ja
windy porch morning B.wav,"Gibt es außer Vögeln, die Geräusche machen?",Ja
rain.gutter.wav,Gibt es einen Donnertöne in der Aufnahme?,NEIN
Street Seller in Mexico City. Tights for girls.wav,Ist das die Stimme eines Mannes?,Ja
Bag.wav,reden die Leute?,Ja
Rain Aluminium Roof.wav,Gibt es Donner in der Ferne?,NEIN
EXT Steel works far.wav,Arbeitet jemand?,Ja
file0699_4_birdsong.wav,Ist das draußen?,Ja
"Collingwood bees, bumble bees.wav",Ist das drinnen?,NEIN
20091212.motorcycle.wav,Gibt es Stimmen im Clip?,Ja
Remix of 101674__Robinhood76__01906_aluminium_foil_&#39;space-alien radio-static remix&#39;.wav,Ist das Rauschen verdreht und zufällig?,Ja
SFX- Lavadora Vieja - Hector Bakero.wav,Kommt der Klang von einem Tier?,Ja
Footdrags Dirt.wav,Wird das als gute Übung angesehen?,Ja
Faucet Running.wav,Spielt Mariachi Musik?,NEIN
Diesel train arrives and departs 2.wav,Gibt es hupend?,NEIN
Growling and Barking Dog.wav,"Knurrt das Tier, bevor er manchmal bellt?",Ja
EXT STREAM DAY (WITH GEESE) 96K.wav,Kann Geflügel gehört werden?,Ja
fulles_arroseguentse.wav,Geht jemand?,Ja
Eerie Shimmer.wav,Klingt das nach einer Glocke?,NEIN
Plane flying above.wav,Gibt es ein Kind im Hintergrund?,Ja
before-after remix of 147507__timmy-h123__sword-draw-02-.wav,Gibt es weiße Rauschen im Hintergrund?,Ja
Flat door action.wav,Pressen Kinder einen Ball?,NEIN
20100117.beeps.00.wav,Stoppt der Lärm?,NEIN
Nordschleife_Vorkriegsrennwagen_1.wav,Kann mehr als eine Maschine gehört werden?,Ja
Metal Bend.wav,Wird laute Musik im Hintergrund gespielt?,NEIN
Goldfinch and traffic.wav,Ist nur ein Vogel gehört?,NEIN
20110121_cranes.wind.wav,"Gibt es eine Person, die schreit?",NEIN
"dish washing, distance, ambience .wav",Kann eine Flüssigkeit spritzen hören?,Ja
Windstorm.wav,kommt das Geräusch vom Himmel?,Ja
Eyelit cabinet.wav,Ist das Geräusch am Ende schneller?,Ja
SR001F.wav,Kann jemand laufen hören?,NEIN
The Big Circle.wav,Ist das in der Natur?,NEIN
Tractor And Topper.wav,Gibt es Töne für eine Warnung für eine LKW auferlegt?,NEIN
Walking along Highway.wav,Singen Vögel?,NEIN
pages turning.wav,Bellt ein Hund?,NEIN
"WASHING,machine.wav",Wird etwas bewegt?,Ja
mosquito.wav,Ist der Sound hochriechend?,Ja
20150330_09.passing.car.day.wav,Bellt ein Hund?,NEIN
Construction work in progress.wav,Singen Sie im Vordergrund?,Ja
R09_0005 bird ambience.wav,Gibt es einen Tornado?,NEIN
nature-waterfall-Blaafarveverket-090721.wav,Gibt es Leute im Hintergrund?,NEIN
Footsteps Dirt 01.wav,Fliegen Flugzeuge vorbei?,NEIN
bird-twitter-car.wav,Gibt es Leute im Hintergrund?,NEIN
Playing With Tin Foil.wav,Reden etwas?,NEIN
RowanMagennis_160019_SD100_PageTurning.wav,Ist ein menschlicher Umgang mit dem Papier?,Ja
Door creaking.wav,Ist das knarrend?,Ja
bubbles 2 tall glass.wav,Niesen jemand?,NEIN
"WASHING,machine.wav",Klingt es mechanisch?,Ja
Natural Ambience 01.wav,Kann Rascheln der Blätter gehört werden?,Ja
01 A pug struggles to breathe 1.14.2008.wav,Ist dieses Tier ein Löwe?,NEIN
ambient wind.wav,Bellt Hunde?,NEIN
07_Lanes_Island_Ambient2_44_16.wav,Ist das in einem Wald?,Ja
water plops.wav,Tropf Wasser?,Ja
RiverBargeJune22012.wav,Ist das Staubsauger so laute Menschen nicht ein Gespräch?,NEIN
egg beater.wav,Ist die Maschine eingeschaltet?,Ja
CONSTRUCTION SAW.wav,Ist das Schneidgeräusch konstant?,Ja
Train and dog.wav,"Gibt es Leute, die reden?",NEIN
140728_Vlissingen_City_Center_Church_Chimes.wav,"Werden sie verwendet, um den Alarm auszusetzen?",NEIN
dryaubergines01.wav,Gibt es in diesem Clip Finger auf einer Tastatur?,Ja
shufflingdirt.L.wav,reden die Leute?,NEIN
Marcher_feuilles.wav,Bleibt der Kies -Sound stabil?,Ja
ambient 2.wav,Kann ein niedriger Klang gehört werden?,Ja
STE-003_thunder_rain.wav,Schwimmt jemand?,NEIN
KnifeScrapingWoodWhittling.wav,Machen Tiere Lärm?,NEIN
crow_magpie_ambience_1.wav,Sind sie draußen?,Ja
Suburban Summer Nights.wav,reden die Leute?,NEIN
Nightingale_near_street.wav,Gibt es Hunderte von Vögeln?,NEIN
FP_Flock_of_Birds.wav,Bellen Hunde laut?,NEIN
thunder04.wav,Ist es das Geräusch von Wellen gegen das Ufer?,NEIN
Small Creek.wav,Gießt Wasser?,Ja
Forest murmur .wav,Hämmert jemand einen Nagel?,NEIN
kijjaz - Swimming Pool Pump 03.wav,Bleibt dieses Geräusch während des gesamten Clips konsistent?,Ja
Swifts.wav,Ist das in einem kleinen Schrank?,Ja
moucho-I.wav,macht das Tier Lärm sehr groß?,Ja
Backyard nature.wav,Ist das in der Stadt?,NEIN
Fergus Whining.wav,Ist das ein domestiziertes Tier?,Ja
breaking_small_window.wav,macht einer der Gegenstände keinen Bruchgeräusch?,NEIN
kettle boiling on gas stove.wav,Rumpelt der Donner?,NEIN
january birds yorkshire.wav,Macht der Vogel mehr als ein Geräusch?,Ja
nnus_forklift_driveby.wav,Bewegt sich dieses Fahrzeug?,Ja
Kings Cross street sounds.wav,quietscht etwas?,Ja
Vestibule in the automotive factory.wav,Gibt es am Ende ein Knallgeräusch?,Ja
Chopping parsley.wav,Ist ein Hund keuchend?,NEIN
cat_drinking.wav,regnet es?,NEIN
Tortured Apple 03.wav,Wird der Quetschlall weicher Volumen?,Ja
waves.wav,Gibt es viele Wellen?,Ja
Seashore Atmos LW2.wav,Zwitschern Gebote?,NEIN
Rio Cadi.wav,Ist das Geräusch durch einen Fluss?,Ja
Davis 1.wav,Gibt es Leute in der Nähe?,Ja
chinesealarmclock.wav,Geht jemand?,NEIN
Rain drops.wav,Ist das ein weicher Klang?,Ja
8 minutes in one.wav,Ist das Geräusch in der Nähe?,Ja
Gym&#39;sHall.wav,Öffnet eine Tür?,Ja
Hwy84Westbound2A.wav,Gehen Fahrzeuge durch einen Tunnel?,Ja
Rolling Drawer.wav,Ist die Schublade die ganze Zeit konsistent?,NEIN
Faucet Running.wav,Übt jemand Zeilen für ein Stück?,Ja
compressed-waist-rubbish-container.wav,Fallen Dinge im Hintergrund?,Ja
Gravel Crunch.wav,Macht ein leichtes Tier dieses Geräusch?,Ja
160717 HSN fishing boat passing by.wav,Schwimmt jemand?,NEIN
Thorndale train stop underneath.wav,Verlangsamt sich der Zug?,Ja
honeyimhome.wav,Spielt die Musik weiter?,NEIN
Olive Oil.wav,Sprüht etwas?,Ja
clinking_tiles_01.wav,regnet es?,NEIN
Car interior driving 1.wav,Ist alles ausgeschaltet?,NEIN
20060426.marsh.house.ambiance.wav,Machen Tiere Lärm?,Ja
Footsteps_Sneakers_Wet Sidewalk-01.R.wav,Gibt es eine Stimme?,NEIN
01-bottle-water-sparkle.wav,Geht eine Person?,NEIN
knife-sword sounds.wav,Verwendet jemand ein Tool?,Ja
waves beach medium1 close.wav,Ist diese Elektrowerkzeuge in einem Workshop?,NEIN
Foley Footsteps - with processing.wav,Ist die Person eine Frau?,NEIN
RowanMagennis_160019_SD100_CrumplingTinFoil.wav,Wischt jemand den Boden?,NEIN
inside a japanese bus.wav,Sind Fahrzeuge vorhanden?,Ja
Signal of the police car.wav,bleibt die Sirene die ganze Zeit über den gleichen Volumen?,Ja
Rome Inside The Metro.wav,Unterhalten sich Menschen?,Ja
Sound_FX_Kitchen_Plates.wav,Wird dieses Geräusch von mehr als einer Person gemacht?,NEIN
Blowing on Microphone.wav,kommt der Klang von einer nicht lebenden Sache?,NEIN
wind-up.wav,Ist das Spielzeug elektronisch?,Ja
Pulley Sounds.wav,Brüirt ein Löwe?,NEIN
20161126_rain.74.wav,Gibt es tropfendes Wasser?,Ja
Water - Stones.wav,Nimmt jemand ein Bad?,NEIN
"woodpecker, wind and dogs.wav",Könnte es regnen?,Ja
water_vipS.wav,Ist das Wasser?,Ja
rim of woods farmland people far NL 01 151003_0804 ST.wav,singt ein Vogel?,Ja
Natural Ambience 01.wav,Kann ein Flugzeug fliegen hören?,NEIN
cacerolada_barcelona.wav,macht nur ein Artikel einen Ton?,NEIN
20061208.waves.02.wav,Schwimmt jemand?,Ja
Birds Chirping ME.A1.wav,Fällt das Wasser konstant?,Ja
Kids chatter Primary School Birmingham UK.wav,Sind Tiere gehört?,NEIN
Cat and Rain.wav,reden die Leute?,NEIN
Stream Below Dam With Slate Bottom.wav,Wird es in der Mitte lauter?,NEIN
20080614.bells.wav,Geschwätz?,Ja
DePanne.wav,Ist der regnerische Ort windig?,Ja
R09_0013 man singing outside mdo bolhao.wav,Ist die Stimme des Mannes heiser?,Ja
Running Water in Sink.wav,Ist das im Wald?,NEIN
FISCHER_ZOE-2016_2017_forest-walk.wav,Verwendet jemand mit Papier?,NEIN
chicken_freesound.wav,fliegt das Hühnchen weg?,Ja
Davis 1.wav,Gibt es ein Kratzergeräusch?,Ja
hereg_hungary__grain_field_1_20080712.wav,Schlägt eine Auto -Tür?,Ja
Water_Running_Down_Drain.wav,Ist das Wasser aus dem Meer?,Ja
medium clap.wav,Jubeln die Leute leise?,NEIN
Greeting Card Foley.wav,Ist das ein Klatschgeräusch?,Ja
fdv_machine_a_ecrire.wav,schreibt die Person mit einem Stift?,NEIN
a walk throught the woods 75bom.wav,spielt jemand die Trompete?,NEIN
Dawn-with-a-Pheasant.wav,Spricht eine Person mit den Tieren?,Ja
Train Horn.wav,"Gibt es Menschen, die gegeneinander kämpfen?",NEIN
River Alde marsh.wav,Gibt es Tiere in der Nähe?,Ja
swings.wav,Ist der Klang ein Elefant?,Ja
Carrer de Pons i Gallarza.wav,Gibt es mehr als eine Person?,Ja
Wood chopping ambience.wav,Bietet dieser Sound das visuelle Erscheinungsbild von etwas?,Ja
Galaktisk time signal.wav,"Verwendet eine Person ein Objekt, um diesen Sound zu machen?",Ja
westend 3.wav,Gibt es mehr als eine Person in der Nähe?,Ja
Suburban Ambience_1-2.wav,Zwitschern Vögel?,Ja
130915 - Interior-Hard Rain with 2 Skylights.wav,Stoppt der Regen in der Mitte?,NEIN
Post vibrating (contact microphone).wav,Schlagt jemand auf etwas?,Ja
OrchestraTuning1.wav,Wurde dieser Klang zum Vergnügen des Hörers geschaffen?,Ja
20061205.washing.machine.filling.wav,Gibt es einen Wasserfall?,Ja
Mensen op de achtergrond.001.wav,Sind sowohl Männer als auch Frauen anwesend?,Ja
Half bathroom with some toilet noise.wav,Dominiert die Luftsturmgeräusche die Probe?,Ja
"dish washing, distance, ambience .wav",Ist die Geräuschkonstante?,Ja
VULCANIZED_SOLE_FOOTSTEPS_MANOLIOM.wav,Gibt es Tiere anwesend?,Ja
Bonnet Macaque Alarm Call @ GoaMarch 9 2013.wav,Gibt es mehr als ein Tier aus?,Ja
Whelen Yelp.wav,redeten die Leute?,NEIN
20061214.wrench.02.wav,Macht jemand etwas?,Ja
161006_0075 creaking floor -nr.wav,Spricht die Person?,NEIN
construction equipment tracked.wav,Bewegt sich ein Fahrzeug?,Ja
DAB RADIO FREAK OUT.wav,Ist der Klang kontinuierlich?,Ja
Forbidden Purr01.wav,Husten die Person?,NEIN
01 A pug struggles to breathe 1.14.2008.wav,Kann ein Fahrzeug im Hintergrund zu hören?,NEIN
Thick liquid bubble 2.wav,Ist der Klang am Anfang am lautesten?,NEIN
STE-003_thunder_rain.wav,Zischt eine Katze?,NEIN
High pitched drilling.wav,"Gibt es mehrere Leute, die sich unterhalten?",NEIN
Wood Steps.wav,Klopft jemand an eine Tür?,NEIN
cup.wav,isst jemand mit lautem Silber?,NEIN
Poppenweiler_Baechle mit Amsel 02_20100704.wav,Fließt Wasser?,Ja
Rain Aluminium Roof.wav,knistert etwas?,NEIN
animals-pig-hens-Blaafarveverket-090721.wav,Sind die Tiere in Not?,NEIN
Class 66 At Aliwal Lane Crossing Whittlesea.wav,Klingt das nach einem Zug auf Gleisen?,Ja
12_Ambient_Quarry_High_44_16.wav,"Gibt es mehrere Leute, die sich unterhalten?",Ja
Noisy Hotel Bathroom Fan (starts + stops).wav,"Stoppt das Geräusch, wenn das Objekt ausgeschaltet ist?",Ja
lackey070329_11_52_am_jackhammer.wav,Singen Vögel?,NEIN
resonant_sewer.wav,"Ist der Fluss ziemlich unverändert, nicht erhöht oder verringert?",Ja
Distant train with birds.wav,Schnurrt eine Katze?,NEIN
cf_AT_ESCH_SchlafzMittagNorm_WIND.wav,es ist windig?,Ja
Zoo2-20130725.wav,Schweigen die Vögel?,NEIN
00214 supermarket entrance 1.wav,Sind die Menschen merklich erschrocken?,Ja
Water drops.wav,Wird das Wasser langsam gegossen?,Ja
Jr High Hallway Front.wav,reden nur Männer?,NEIN
Movements in the Water.wav,"Ist das ein Ort, der mit Menschen überfüllt ist?",NEIN
41_STEAM.wav,Spricht jemand?,NEIN
airplane01.wav,Wird der Sound nur weicher?,NEIN
"traffic medium throaty cars trucks mopeds Havana, Cuba 2008.wav",Geht das in einem Grasfeld?,NEIN
cat_drinking.wav,Gibt es ein Muster im Wasserschall?,Ja
"Rain on awning, canopy.wav",Werden die Dinge nass?,Ja
walking-gravel.wav,Geht die Person im Kies?,Ja
RowanMagennis_160019_SD100_PageTurning.wav,Ist der Sound repitivisch?,Ja
tennis ball.wav,Ist es ein Schlägersport?,Ja
BOILING WATER COOKING.wav,Ist der Wind mächtig?,Ja
Class 66 At Aliwal Lane Crossing Whittlesea.wav,Ist das eine schöne ruhige Kulisse im Inneren?,NEIN
crow_magpie_ambience_1.wav,Bellt ein Hund?,NEIN
marche1.wav,Hat die Rakete den Raum betreten?,NEIN
Fuente_collserola_bcn.wav,"Gibt es Tiere, die Geräusche machen?",NEIN
froggies.wav,Sind diese Tiere größer als ein mittelgroßer Hund?,NEIN
Rain on open window.wav,Ist es donnern?,NEIN
PassingCars.wav,Wird es Pfützen am Boden geben?,Ja
coffe_machine.wav,Kommt dieser Sound von einem Auto?,NEIN
160717 HSN fishing boat passing by.wav,Ist das in der Nähe eines Gewässers?,Ja
Pebbles_Scrape_Drag_Foot.wav,Bewegt sich die Person herum?,Ja
Rainstorm.wav,"Ist dies ein Geräusch, das normalerweise durch Tiervokalisierung gemacht wird?",NEIN
StepsOnGravel.wav,Ist diese Person draußen?,Ja
bridge.wav,Ist das draußen?,Ja
md1trk10.wav,Ist etwas Metallic daran beteiligt?,Ja
Cityscape Ferries 100208.wav,Gibt es Verkehr?,NEIN
20130406_tourists.06.wav,Zoomt eine Person auf einem Motorrad vorbei?,NEIN
Traffic 1 Bikes &amp; cars.wav,Packen Luftballons?,NEIN
20141026 Chihuahua Barking Licking 01.wav,Kommt dieser Klang von einem Tier?,Ja
Serin.wav,Gibt es Vögel?,Ja
knock on wood.wav,Klopfen sie zunächst mit ihren Knöcheln?,Ja
down stairs running 1.wav,Springt jemand?,Ja
Remote highway atmosphere.wav,"Gibt es Kinder, die schreien?",NEIN
Bonnet Macaque Alarm Call @ GoaMarch 9 2013.wav,Machen Menschen den Lärm?,NEIN
Centurion Suburb Night.wav,Wird das Geräusch von einer Maschine gemacht?,Ja
SYnth_NoisesAX9.wav,Sind diese Trommeln?,NEIN
smallgrocery.wav,Gibt es mehr als zwei Personen?,Ja
creaking dishwasher_2.wav,Ist die Türscharnier knarrend?,Ja
Ferry I.wav,Weinen Babys?,NEIN
crackling-rain-fire.wav,Wurde Teil oder all dieses Objekt in Brand gesetzt?,NEIN
Water Boiling in Small Pot_1-2.wav,Gibt es eine Katze?,NEIN
footsteps_snow_mono_44_16.wav,Findet das im Freien statt?,Ja
Scottish Beach near Dunbar.wav,spielt jemand die Bassdrum?,NEIN
Shower Driping Fast to Slow.wav,Ist der Klang durchgehend konstant?,NEIN
Stream 1 at Krka falls.wav,Gibt es einen Autounfall?,NEIN
0804_094043 metal grinding or drilling 30secs.wav,Verwendet die Person einen Hammer?,NEIN
20160302_04.ushuaia.train.wav,Gibt es einen Donnersturm?,Ja
bangalore_zug_steht.wav,"Bleibt die Maschine ohne Abweichungen in dem, wie laut sie ist?",Ja
0346 Traffic_at_Sindang.wav,Sind die Menschen draußen?,Ja
harbour scene 1.wav,Können Kinder gehört werden?,Ja
walking trough wetlands.wav,Stehst das Objekt still?,NEIN
Close Cracking Thunder.wav,Ist das Wetter schön?,NEIN
Crowd Walla_Close Perspective.wav,Ist mehr als eine Person auf der Veranstaltung?,Ja
StepsOnGravel.wav,Rollten sie einen Koffer hinter sich?,NEIN
Collob church bells 2.wav,spielt jemand ein Klavier?,NEIN
EXT STREAM DAY (WITH GEESE) 96K.wav,"Klingt der Mann so, als wäre er von einer großen Anzahl von Menschen umgeben?",NEIN
open and close umbrella.wav,Spricht eine Person mit sich selbst?,NEIN
KOOKABURRA..WAV.wav,Sind nur Vögel gehört?,NEIN
Paging through book.wav,Brennt er das Buch?,NEIN
Thunder.wav,Ist der Donner laut?,Ja
Car interior driving 1.wav,Ist es ruhig?,Ja
Hiss of a Tilley pressurised paraffin (kerosene) lamp.wav,Wird ein Bohrer verwendet?,Ja
Bus(Drive.Reverse)_1-2.wav,Bietet dieser Clip Maschinen?,Ja
crushed_then_cubed.wav,Gibt es einen Staubsturm?,NEIN
cannons from Kronborg castle.wav,Sind die Menschen an einem Innenbereich?,Ja
Crisps_open &amp; crunching.wav,Ist das Zimmer überfüllt?,NEIN
Calle pequena.wav,Gibt es donnernde Rumpeln?,NEIN
lackey070329_11_52_am_jackhammer.wav,Funktioniert der Jackhammer?,Ja
doorbell old.wav,Wird eine Glocke wiederholt getroffen?,Ja
Thunder Sirens Wind and Rain.wav,Halten die Sirene im Laufe der Zeit auf?,NEIN
